Analysis data for 10-pattern-pattern algorithm on x and y signals for n = 3000
# of comparisons: 5580, regression equation: ,execution time: 0.044301 s
# of exchanges: 28, regression equation: 
count,incoming signal,x signal,y signal
242,0,,
243,0,,
244,0,,
245,1,,
246,0,,
247,1,,
248,0,,
249,1,,
250,1,,
251,1,,
252,0,,
253,0,,
254,0,,
255,1,,
256,0,,
257,0,,
258,0,,
259,0,,
260,1,,
261,0,,
262,0,,
263,0,,
264,1,,
265,0,,
266,1,,
267,1,,
268,1,,
269,0,,
270,0,,
271,0,,
272,1,,
273,0,,
274,0,,
275,0,,
276,1,,
277,1,,
278,1,,
279,0,,
280,0,,
281,0,,
282,0,,
283,0,,
284,0,,
285,0,,
286,1,,
287,0,,
288,1,,
289,0,,
290,1,,
291,0,,
292,1,,
293,0,,
294,1,,
295,1,,
296,1,,
297,1,,
298,0,,
299,1,,
300,1,,
301,0,,
302,0,,
303,1,,
304,1,,
305,1,,
306,0,,
307,1,,
308,1,,
309,0,,
310,0,,
311,1,,
312,1,,
313,0,,
314,1,,
315,1,,
316,1,,
317,1,,
318,1,,
319,0,,
320,1,,
321,1,,
322,0,,
323,1,,
324,1,,
325,1,,
326,1,,
327,0,,
328,0,,
329,1,,
330,1,,
331,0,,
332,1,,
333,0,,
334,0,,
335,0,,
336,1,,
337,0,,
338,0,,
339,0,,
340,0,,
341,0,,
342,1,,
343,1,,
344,1,,
345,1,,
346,0,,
347,0,,
348,0,,
349,1,,
350,0,,
351,1,,
352,1,,
353,0,,
354,1,,
355,1,,
356,0,,
357,0,,
358,1,,
359,1,,
360,1,,
361,1,,
362,0,,
363,1,,
364,1,,
365,0,,
366,1,,
367,0,,
368,1,,
369,1,,
370,0,,
371,1,,
372,1,,
373,1,,
374,0,,
375,0,,
376,0,,
377,0,,
378,0,,
379,0,,
380,1,,
381,0,,
382,1,,
383,1,,
384,1,,
385,0,,
386,1,,
387,0,,
388,1,,
389,1,,
390,1,,
391,1,,
392,1,,
393,1,,
394,0,,
395,1,,
396,0,,
397,1,,
398,1,,
399,1,,
400,1,,
401,1,,
402,0,,
403,0,,
404,0,,
405,0,,
406,1,,
407,0,,
408,1,,
409,0,,
410,0,,
411,0,,
412,0,,
413,1,,
414,1,,
415,0,,
416,1,,
417,1,,
418,0,,
419,1,,
420,0,,
421,0,,
422,0,,
423,0,,
424,1,,
425,0,,
426,1,,
427,1,,
428,0,,
429,1,,
430,1,,
431,1,,
432,0,,
433,0,,
434,1,,
435,0,,
436,0,,
437,1,,
438,0,,
439,1,,
440,1,,
441,1,,
442,0,,
443,0,,
444,1,,
445,1,,
446,1,,
447,0,,
448,1,,
449,1,,
450,1,,
451,1,,
452,0,,
453,0,,
454,1,,
455,0,,
456,1,,
457,1,,
458,1,,
459,1,,
460,0,,
461,1,,
462,1,,
463,1,,
464,0,,
465,1,,
466,1,,
467,0,,
468,1,,
469,1,,
470,0,,
471,1,,
472,1,,
473,0,,
474,1,,
475,1,,
476,1,,
477,1,,
478,1,,
479,0,,
480,0,,
481,1,,
482,0,,
483,1,,
484,0,,
485,0,,
486,1,,
487,0,,
488,1,,
489,1,,
490,0,,
491,0,,
492,1,,
493,1,,
494,0,,
495,0,,
496,0,,
497,0,,
498,1,,
499,0,,
500,0,,
501,1,,
502,1,,
503,1,,
504,1,,
505,0,,
506,0,,
507,1,,
508,0,,
509,0,,
510,0,,
511,0,,
512,0,,
513,1,,
514,0,,
515,0,,
516,0,,
517,0,,
518,1,,
519,0,,
520,0,,
521,1,,
522,1,,
523,1,,
524,0,,
525,1,,
526,0,,
527,1,,
528,0,,
529,0,,
530,0,,
531,0,,
532,0,,
533,0,,
534,1,,
535,0,,
536,0,,
537,0,,
538,0,,
539,0,,
540,1,,
541,1,,
542,0,,
543,1,,
544,0,,
545,0,,
546,1,,
547,1,,
548,0,,
549,1,,
550,0,,
551,1,,
552,1,,
553,1,,
554,1,,
555,1,,
556,1,,
557,0,,
558,1,,
559,0,,
560,0,,
561,0,,
562,1,,
563,1,,
564,0,,
565,1,,
566,1,,
567,1,,
568,0,,
569,1,,
570,1,,
571,0,,
572,1,,
573,1,,
574,0,,
575,1,,
576,0,,
577,1,,
578,1,,
579,1,,
580,0,,
581,0,,
582,1,,
583,0,,
584,0,,
585,0,,
586,0,,
587,1,,
588,0,,
589,1,,
590,1,,
591,0,,
592,1,,
593,0,,
594,0,,
595,1,,
596,0,,
597,0,,
598,1,,
599,0,,
600,1,,
601,1,,
602,0,,
603,0,,
604,0,,
605,1,,
606,0,,
607,0,,
608,1,,
609,0,,
610,1,,
611,1,,
612,1,,
613,1,,
614,1,,
615,0,,
616,1,,
617,0,,
618,1,,
619,1,,
620,0,,
621,0,,
622,0,,
623,0,,
624,1,,
625,0,,
626,1,,
627,0,,
628,1,,
629,0,,
630,0,,
631,1,,
632,0,,
633,1,,
634,1,,
635,0,,
636,0,,
637,1,,
638,1,,
639,1,,
640,0,,
641,0,,
642,1,,
643,1,,
644,1,,
645,1,,
646,0,,
647,0,,
648,1,,
649,1,,
650,1,,
651,0,,
652,1,,
653,1,,
654,0,,
655,0,,
656,1,,
657,1,,
658,1,,
659,1,,
660,1,,
661,1,,
662,0,,
663,0,,
664,1,,
665,1,,
666,1,,
667,1,,
668,0,,
669,1,,
670,0,,
671,0,,
672,1,,
673,0,,
674,1,,
675,0,,
676,0,,
677,1,,
678,1,,
679,1,,
680,0,,
681,0,,
682,0,,
683,1,,
684,0,,
685,1,,
686,1,,
687,0,,
688,1,,
689,0,,
690,0,,
691,1,,
692,1,,
693,1,,
694,0,,
695,1,,
696,0,,
697,1,,
698,0,,
699,0,,
700,0,,
701,1,,
702,1,,
703,0,,
704,1,,
705,0,,
706,0,,
707,0,,
708,1,,
709,1,,
710,0,,
711,0,,
712,1,,
713,1,,
714,1,,
715,0,,
716,0,,
717,1,,
718,0,,
719,1,,
720,1,,
721,0,,
722,0,,
723,1,,
724,0,,
725,1,,
726,1,,
727,1,,
728,1,,
729,0,,
730,1,,
731,1,,
732,0,,
733,0,,
734,0,,
735,1,,
736,0,,
737,1,,
738,1,,
739,1,,
740,0,,
741,0,,
742,1,,
743,0,,
744,0,,
745,0,,
746,0,,
747,1,,
748,1,,
749,0,,
750,1,,
751,1,,
752,0,,
753,1,,
754,1,,
755,1,,
756,1,,
757,1,,
758,0,,
759,1,,
760,0,,
761,1,,
762,1,,
763,1,,
764,0,,
765,0,,
766,1,,
767,1,,
768,0,,
769,1,,
770,1,,
771,1,,
772,1,,
773,1,,
774,1,,
775,1,,
776,1,,
777,1,,
778,1,,
779,0,,
780,0,,
781,1,,
782,1,,
783,0,,
784,0,,
785,0,,
786,1,,
787,0,,
788,1,,
789,0,,
790,1,,
791,0,,
792,1,,
793,0,,
794,1,,
795,0,,
796,0,,
797,0,,
798,0,,
799,1,,
800,0,,
801,1,,
802,0,,
803,0,,
804,1,,
805,1,,
806,1,,
807,0,,
808,0,,
809,0,,
810,1,,
811,0,,
812,0,,
813,0,,
814,1,,
815,1,,
816,0,,
817,0,,
818,1,,
819,0,,
820,1,,
821,0,,
822,0,,
823,1,,
824,0,,
825,0,,
826,0,,
827,0,,
828,0,,
829,0,,
830,1,,
831,1,,
832,1,,
833,1,,
834,1,,
835,0,,
836,1,,
837,0,,
838,1,,
839,1,,
840,0,,
841,1,,
842,1,,
843,0,,
844,0,,
845,1,,
846,0,,
847,1,,
848,0,,
849,0,,
850,1,,
851,0,,
852,0,,
853,0,,
854,1,,
855,1,,
856,0,,
857,0,,
858,1,,
859,1,,
860,0,,
861,1,,
862,0,,
863,1,,
864,0,,
865,0,,
866,1,,
867,0,,
868,0,,
869,1,,
870,0,,
871,1,,
872,0,,
873,0,,
874,0,,
875,1,,
876,0,,
877,0,,
878,0,,
879,1,,
880,0,,
881,1,,
882,0,,
883,0,,
884,0,,
885,1,,
886,1,,
887,1,,
888,1,,
889,1,,
890,1,,
891,0,,
892,0,,
893,0,,
894,0,,
895,1,,
896,0,,
897,1,,
898,1,,
899,1,,
900,1,,
901,0,,
902,1,,
903,0,,
904,1,,
905,0,,
906,0,,
907,0,,
908,1,,
909,1,,
910,0,,
911,0,,
912,1,,
913,1,,
914,0,,
915,0,,
916,1,,
917,0,,
918,0,,
919,0,,
920,1,,
921,0,,
922,1,,
923,1,,
924,0,,
925,0,,
926,1,,
927,1,,
928,0,,
929,0,,
930,0,,
931,1,,
932,0,,
933,0,,
934,1,,
935,1,,
936,1,,
937,0,,
938,0,,
939,0,,
940,1,,
941,0,,
942,0,,
943,1,,
944,1,,
945,1,,
946,0,,
947,1,,
948,0,,
949,1,,
950,0,,
951,1,,
952,1,,
953,0,,
954,0,,
955,1,,
956,0,,
957,1,,
958,0,,
959,0,,
960,0,,
961,0,,
962,0,,
963,0,,
964,0,,
965,0,,
966,0,,
967,0,,
968,1,,
969,0,,
970,1,,
971,1,,
972,1,,
973,1,,
974,0,,
975,1,,
976,1,,
977,1,,
978,1,,
979,1,,
980,0,,
981,0,,
982,1,,
983,0,,
984,1,,
985,0,,
986,0,,
987,0,,
988,0,,
989,1,,
990,1,,
991,0,,
992,0,,
993,1,,
994,0,,
995,0,,
996,1,,
997,0,,
998,0,,
999,1,,
1000,0,,
1001,1,,
1002,0,,
1003,0,,
1004,1,,
1005,0,,
1006,1,,
1007,1,,
1008,1,,
1009,0,,
1010,0,,
1011,1,,
1012,0,,
1013,1,,
1014,1,,
1015,1,,
1016,0,,
1017,0,,
1018,1,,
1019,0,,
1020,1,,
1021,0,,
1022,0,,
1023,0,,
1024,1,,
1025,0,,
1026,0,,
1027,1,,
1028,0,,
1029,1,,
1030,1,,
1031,0,,
1032,1,,
1033,1,,
1034,0,,
1035,1,,
1036,1,,
1037,0,,
1038,0,,
1039,0,,
1040,0,,
1041,0,,
1042,1,,
1043,1,,
1044,0,,
1045,0,,
1046,1,,
1047,1,,
1048,1,,
1049,1,,
1050,1,,
1051,0,,
1052,1,,
1053,1,,
1054,1,,
1055,1,,
1056,1,,
1057,1,,
1058,1,,
1059,0,,
1060,0,,
1061,1,,
1062,1,,
1063,1,,
1064,0,,
1065,0,,
1066,0,,
1067,1,,
1068,0,,
1069,1,,
1070,1,,
1071,1,,
1072,1,,
1073,0,,
1074,1,,
1075,1,,
1076,0,,
1077,0,,
1078,1,,
1079,0,,
1080,0,,
1081,1,,
1082,1,,
1083,0,,
1084,0,,
1085,1,,
1086,0,,
1087,0,,
1088,0,,
1089,0,,
1090,0,,
1091,0,,
1092,0,,
1093,0,,
1094,0,,
1095,0,,
1096,1,,
1097,1,,
1098,0,,
1099,1,,
1100,0,,
1101,1,,
1102,1,,
1103,1,,
1104,1,,
1105,0,,
1106,0,,
1107,0,,
1108,0,,
1109,0,,
1110,1,,
1111,0,,
1112,0,,
1113,1,,
1114,0,,
1115,1,,
1116,0,,
1117,0,,
1118,0,,
1119,1,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,0,,
1126,0,,
1127,0,,
1128,0,,
1129,1,,
1130,1,,
1131,1,,
1132,0,,
1133,0,,
1134,1,,
1135,0,,
1136,1,,
1137,0,,
1138,0,,
1139,0,,
1140,1,,
1141,0,,
1142,1,,
1143,0,,
1144,0,,
1145,0,,
1146,1,,
1147,0,,
1148,0,,
1149,1,,
1150,0,,
1151,0,,
1152,1,,
1153,1,,
1154,1,,
1155,0,,
1156,1,,
1157,0,,
1158,0,,
1159,0,,
1160,1,,
1161,1,,
1162,0,,
1163,0,,
1164,1,,
1165,0,,
1166,1,,
1167,0,,
1168,0,,
1169,0,,
1170,0,,
1171,1,,
1172,1,,
1173,1,,
1174,0,,
1175,0,,
1176,1,,
1177,0,,
1178,1,,
1179,0,,
1180,1,,
1181,0,,
1182,0,,
1183,0,,
1184,1,,
1185,1,,
1186,1,,
1187,1,,
1188,1,,
1189,1,,
1190,1,,
1191,1,,
1192,0,,
1193,1,,
1194,0,,
1195,1,,
1196,1,,
1197,0,,
1198,1,,
1199,1,,
1200,0,,
1201,1,,
1202,0,,
1203,1,,
1204,0,,
1205,1,,
1206,0,,
1207,0,,
1208,1,,
1209,1,,
1210,1,,
1211,1,,
1212,1,,
1213,1,,
1214,0,,
1215,1,,
1216,1,,
1217,0,,
1218,1,,
1219,1,,
1220,1,,
1221,1,,
1222,1,,
1223,0,,
1224,1,,
1225,0,,
1226,0,,
1227,1,,
1228,1,,
1229,1,,
1230,0,,
1231,0,,
1232,1,,
1233,1,,
1234,1,,
1235,1,,
1236,1,,
1237,1,,
1238,1,,
1239,1,,
1240,0,,
1241,1,,
1242,0,,
1243,0,,
1244,0,,
1245,0,,
1246,1,,
1247,0,,
1248,0,,
1249,0,,
1250,1,,
1251,0,,
1252,1,,
1253,1,,
1254,0,,
1255,1,,
1256,0,,
1257,0,,
1258,1,,
1259,1,,
1260,1,,
1261,0,,
1262,1,,
1263,1,,
1264,1,,
1265,0,,
1266,0,,
1267,0,,
1268,0,,
1269,1,,
1270,0,,
1271,0,,
1272,0,,
1273,0,,
1274,0,,
1275,1,,
1276,0,,
1277,1,,
1278,0,,
1279,1,,
1280,0,,
1281,0,,
1282,1,,
1283,0,,
1284,1,,
1285,1,,
1286,0,,
1287,1,,
1288,0,,
1289,0,,
1290,1,,
1291,1,,
1292,0,,
1293,0,,
1294,1,,
1295,1,,
1296,0,,
1297,0,,
1298,1,,
1299,1,,
1300,0,,
1301,1,,
1302,0,,
1303,1,,
1304,1,,
1305,0,,
1306,0,,
1307,1,,
1308,0,,
1309,0,,
1310,1,,
1311,0,,
1312,0,,
1313,0,,
1314,1,,
1315,0,,
1316,1,,
1317,1,,
1318,0,,
1319,0,,
1320,0,,
1321,0,,
1322,1,,
1323,0,,
1324,1,,
1325,0,,
1326,1,,
1327,0,,
1328,0,,
1329,0,,
1330,0,,
1331,0,,
1332,0,,
1333,0,,
1334,0,,
1335,0,,
1336,1,,
1337,1,,
1338,0,,
1339,0,,
1340,0,,
1341,1,,
1342,1,,
1343,1,,
1344,0,,
1345,1,,
1346,1,,
1347,0,,
1348,0,,
1349,0,,
1350,0,,
1351,0,,
1352,1,,
1353,1,,
1354,0,,
1355,0,,
1356,0,,
1357,1,,
1358,0,,
1359,0,,
1360,1,,
1361,1,,
1362,1,,
1363,1,,
1364,0,,
1365,1,,
1366,1,,
1367,0,,
1368,0,,
1369,0,,
1370,0,,
1371,1,,
1372,0,,
1373,0,,
1374,0,,
1375,0,,
1376,0,,
1377,0,,
1378,1,,
1379,1,,
1380,1,,
1381,0,,
1382,1,,
1383,0,,
1384,1,,
1385,1,,
1386,0,,
1387,1,,
1388,1,,
1389,0,,
1390,1,,
1391,1,,
1392,0,,
1393,0,,
1394,1,,
1395,1,,
1396,1,,
1397,1,,
1398,0,,
1399,1,,
1400,1,,
1401,1,,
1402,1,,
1403,1,,
1404,0,,
1405,1,,
1406,1,,
1407,1,,
1408,0,,
1409,0,,
1410,1,,
1411,1,,
1412,0,,
1413,1,,
1414,1,,
1415,0,,
1416,0,,
1417,0,,
1418,0,,
1419,0,,
1420,0,,
1421,0,,
1422,0,,
1423,1,,
1424,1,,
1425,0,,
1426,0,,
1427,0,,
1428,1,,
1429,0,,
1430,1,,
1431,0,,
1432,0,,
1433,0,,
1434,1,,
1435,1,,
1436,1,,
1437,0,,
1438,1,,
1439,0,,
1440,1,,
1441,1,,
1442,1,,
1443,0,,
1444,0,,
1445,1,,
1446,1,,
1447,0,,
1448,0,,
1449,1,,
1450,0,,
1451,1,,
1452,0,,
1453,1,,
1454,0,,
1455,1,,
1456,0,,
1457,1,,
1458,1,,
1459,0,,
1460,0,,
1461,1,,
1462,1,,
1463,0,,
1464,0,,
1465,0,,
1466,0,,
1467,0,,
1468,0,,
1469,0,,
1470,1,,
1471,1,,
1472,1,,
1473,0,,
1474,1,,
1475,0,,
1476,0,,
1477,1,,
1478,0,,
1479,1,,
1480,1,,
1481,1,,
1482,1,,
1483,0,,
1484,1,,
1485,0,,
1486,1,,
1487,0,,
1488,0,,
1489,1,,
1490,1,,
1491,0,,
1492,0,,
1493,0,,
1494,1,,
1495,1,,
1496,0,,
1497,0,,
1498,1,,
1499,0,,
1500,0,,
1501,1,,
1502,0,,
1503,0,,
1504,0,,
1505,1,,
1506,1,,
1507,0,,
1508,0,,
1509,0,,
1510,1,,
1511,1,,
1512,1,,
1513,0,,
1514,1,,
1515,0,,
1516,1,,
1517,0,,
1518,0,,
1519,1,,
1520,0,,
1521,0,,
1522,1,,
1523,1,,
1524,1,,
1525,0,,
1526,0,,
1527,1,,
1528,0,,
1529,1,,
1530,1,,
1531,1,,
1532,0,,
1533,1,,
1534,0,,
1535,0,,
1536,1,,
1537,1,,
1538,1,,
1539,1,,
1540,0,,
1541,0,,
1542,1,,
1543,1,,
1544,0,,
1545,1,,
1546,1,,
1547,1,,
1548,1,,
1549,0,,
1550,0,,
1551,0,,
1552,1,,
1553,0,,
1554,0,,
1555,1,,
1556,0,,
1557,0,,
1558,0,,
1559,1,,
1560,0,,
1561,0,,
1562,0,,
1563,1,,
1564,0,,
1565,1,,
1566,0,,
1567,0,,
1568,0,,
1569,1,,
1570,0,,
1571,0,,
1572,1,,
1573,1,,
1574,1,,
1575,0,,
1576,0,,
1577,1,,
1578,0,,
1579,1,,
1580,1,,
1581,0,,
1582,1,,
1583,0,,
1584,1,,
1585,0,,
1586,1,,
1587,0,,
1588,0,,
1589,1,,
1590,1,,
1591,1,,
1592,1,,
1593,1,,
1594,0,,
1595,1,,
1596,0,,
1597,1,,
1598,1,,
1599,0,,
1600,0,,
1601,1,,
1602,0,,
1603,0,,
1604,0,,
1605,0,,
1606,1,,
1607,0,,
1608,0,,
1609,1,,
1610,1,,
1611,1,,
1612,1,,
1613,1,,
1614,1,,
1615,1,,
1616,0,,
1617,1,,
1618,0,,
1619,1,,
1620,0,,
1621,0,,
1622,1,,
1623,0,,
1624,0,,
1625,1,,
1626,0,,
1627,1,,
1628,0,,
1629,0,,
1630,1,,
1631,1,,
1632,0,,
1633,0,,
1634,1,,
1635,1,,
1636,1,,
1637,0,,
1638,1,,
1639,0,,
1640,0,,
1641,1,,
1642,0,,
1643,1,,
1644,1,,
1645,0,,
1646,1,,
1647,1,,
1648,0,,
1649,0,,
1650,1,,
1651,1,,
1652,0,,
1653,1,,
1654,1,,
1655,0,,
1656,1,,
1657,1,,
1658,0,,
1659,0,,
1660,0,,
1661,1,,
1662,1,,
1663,1,,
1664,1,,
1665,1,,
1666,0,,
1667,0,,
1668,1,,
1669,1,,
1670,1,,
1671,0,,
1672,0,,
1673,1,,
1674,1,,
1675,0,,
1676,1,,
1677,1,,
1678,1,,
1679,1,,
1680,1,,
1681,0,,
1682,0,,
1683,1,,
1684,1,,
1685,0,,
1686,1,,
1687,1,,
1688,0,,
1689,0,,
1690,1,,
1691,0,,
1692,0,,
1693,1,,
1694,0,,
1695,1,,
1696,0,,
1697,1,,
1698,1,,
1699,0,,
1700,1,,
1701,1,,
1702,1,,
1703,0,,
1704,1,,
1705,0,,
1706,1,,
1707,0,,
1708,0,,
1709,1,,
1710,1,,
1711,0,,
1712,1,,
1713,1,,
1714,0,,
1715,0,,
1716,0,,
1717,1,,
1718,1,,
1719,1,,
1720,1,,
1721,1,,
1722,1,,
1723,0,,
1724,0,,
1725,1,,
1726,0,,
1727,0,,
1728,1,,
1729,0,,
1730,1,,
1731,1,,
1732,1,,
1733,1,,
1734,1,,
1735,1,,
1736,1,,
1737,0,,
1738,0,,
1739,0,,
1740,0,,
1741,0,,
1742,1,,
1743,0,,
1744,1,,
1745,1,,
1746,0,,
1747,1,,
1748,1,,
1749,0,,
1750,0,,
1751,1,,
1752,0,,
1753,0,,
1754,0,,
1755,0,,
1756,1,,
1757,1,,
1758,1,,
1759,1,,
1760,1,,
1761,0,,
1762,1,,
1763,1,,
1764,0,,
1765,0,,
1766,1,,
1767,0,,
1768,0,,
1769,1,,
1770,0,,
1771,0,,
1772,0,,
1773,0,,
1774,0,,
1775,1,,
1776,1,,
1777,0,,
1778,1,,
1779,0,,
1780,1,,
1781,0,,
1782,1,,
1783,1,,
1784,0,,
1785,0,,
1786,0,,
1787,0,,
1788,1,,
1789,0,,
1790,1,,
1791,1,,
1792,0,,
1793,1,,
1794,1,,
1795,0,,
1796,0,,
1797,0,,
1798,0,,
1799,0,,
1800,0,,
1801,0,,
1802,0,,
1803,0,,
1804,0,,
1805,1,,
1806,1,,
1807,1,,
1808,0,,
1809,1,,
1810,1,,
1811,1,,
1812,0,,
1813,1,,
1814,1,,
1815,0,,
1816,1,,
1817,1,,
1818,1,,
1819,0,,
1820,1,,
1821,0,,
1822,0,,
1823,1,,
1824,0,,
1825,0,,
1826,1,,
1827,0,,
1828,0,,
1829,1,,
1830,1,,
1831,0,,
1832,0,,
1833,0,,
1834,0,,
1835,0,,
1836,1,,
1837,1,,
1838,0,,
1839,0,,
1840,1,,
1841,1,,
1842,0,,
1843,1,,
1844,0,,
1845,1,,
1846,0,,
1847,0,,
1848,0,,
1849,0,,
1850,0,,
1851,1,,
1852,0,,
1853,1,,
1854,1,,
1855,0,,
1856,1,,
1857,0,,
1858,0,,
1859,0,,
1860,0,,
1861,1,,
1862,1,,
1863,1,,
1864,0,,
1865,0,,
1866,0,,
1867,0,,
1868,1,,
1869,1,,
1870,1,,
1871,1,,
1872,1,,
1873,1,,
1874,1,,
1875,1,,
1876,1,,
1877,0,,
1878,0,,
1879,1,,
1880,1,,
1881,0,,
1882,1,,
1883,1,,
1884,1,,
1885,1,,
1886,1,,
1887,0,,
1888,1,,
1889,1,,
1890,0,,
1891,1,,
1892,1,,
1893,0,,
1894,0,,
1895,0,,
1896,1,,
1897,1,,
1898,0,,
1899,0,,
1900,0,,
1901,0,,
1902,1,,
1903,0,,
1904,0,,
1905,0,,
1906,1,,
1907,1,,
1908,1,,
1909,0,,
1910,1,,
1911,1,,
1912,1,,
1913,0,,
1914,1,,
1915,0,,
1916,1,,
1917,1,,
1918,1,,
1919,0,,
1920,1,,
1921,1,,
1922,0,,
1923,0,,
1924,0,,
1925,1,,
1926,0,,
1927,0,,
1928,0,,
1929,1,,
1930,1,,
1931,1,,
1932,0,,
1933,0,,
1934,1,,
1935,0,,
1936,1,,
1937,0,,
1938,1,,
1939,0,,
1940,1,,
1941,1,,
1942,1,,
1943,1,,
1944,0,,
1945,0,,
1946,0,,
1947,1,,
1948,0,,
1949,1,,
1950,1,,
1951,1,,
1952,0,,
1953,0,,
1954,0,,
1955,1,,
1956,0,,
1957,1,,
1958,1,,
1959,1,,
1960,0,,
1961,0,,
1962,1,,
1963,1,,
1964,0,,
1965,1,,
1966,1,,
1967,1,,
1968,1,,
1969,1,,
1970,1,,
1971,0,,
1972,0,,
1973,0,,
1974,1,,
1975,1,,
1976,0,,
1977,1,,
1978,1,,
1979,1,,
1980,1,,
1981,0,,
1982,1,,
1983,1,,
1984,0,,
1985,1,,
1986,0,,
1987,0,,
1988,1,,
1989,0,,
1990,1,,
1991,0,,
1992,0,,
1993,1,,
1994,0,,
1995,0,,
1996,0,,
1997,1,,
1998,1,,
1999,0,,
2000,0,,
2001,1,,
2002,1,,
2003,0,,
2004,0,,
2005,0,,
2006,0,,
2007,0,,
2008,1,,
2009,0,,
2010,0,,
2011,1,,
2012,1,,
2013,1,,
2014,0,,
2015,1,,
2016,0,,
2017,0,,
2018,1,,
2019,1,,
2020,1,,
2021,1,,
2022,1,,
2023,0,,
2024,0,,
2025,0,,
2026,0,,
2027,0,,
2028,1,,
2029,1,,
2030,1,,
2031,1,,
2032,0,,
2033,1,,
2034,0,,
2035,0,,
2036,1,,
2037,1,,
2038,0,,
2039,0,,
2040,0,,
2041,0,,
2042,0,,
2043,1,,
2044,1,,
2045,1,,
2046,0,,
2047,0,,
2048,0,,
2049,1,,
2050,0,,
2051,0,,
2052,0,,
2053,1,,
2054,0,,
2055,1,,
2056,0,,
2057,1,,
2058,0,,
2059,1,,
2060,1,,
2061,0,,
2062,0,,
2063,1,,
2064,0,,
2065,1,,
2066,1,,
2067,0,,
2068,0,,
2069,1,,
2070,0,,
2071,0,,
2072,0,,
2073,1,,
2074,0,,
2075,1,,
2076,1,,
2077,0,,
2078,1,,
2079,0,,
2080,0,,
2081,0,,
2082,1,,
2083,0,,
2084,1,,
2085,1,,
2086,1,,
2087,1,,
2088,0,,
2089,0,,
2090,0,,
2091,1,,
2092,0,,
2093,1,,
2094,0,,
2095,0,,
2096,0,,
2097,0,,
2098,0,,
2099,1,,
2100,0,,
2101,1,,
2102,0,,
2103,0,,
2104,1,,
2105,0,,
2106,1,,
2107,1,,
2108,0,,
2109,0,,
2110,1,,
2111,0,,
