Analysis data for 20-pattern-pattern algorithm on x signals for n = 2000
# of comparisons: 3623, regression equation: ,execution time: 0.022997 s
# of exchanges: 4, regression equation: 
count,incoming signal,x signal,y signal
495,1,,
496,1,,
497,0,,
498,0,,
499,1,,
500,0,,
501,1,,
502,0,,
503,1,,
504,0,,
505,1,,
506,0,,
507,0,,
508,0,,
509,1,,
510,0,,
511,1,,
512,1,,
513,0,,
514,1,,
515,1,,
516,0,,
517,1,,
518,1,,
519,1,,
520,0,,
521,1,,
522,0,,
523,0,,
524,0,,
525,1,,
526,0,,
527,0,,
528,1,,
529,1,,
530,1,,
531,0,,
532,1,,
533,0,,
534,1,,
535,1,,
536,1,,
537,1,,
538,1,,
539,1,,
540,1,,
541,1,,
542,1,,
543,1,,
544,1,,
545,0,,
546,1,,
547,0,,
548,0,,
549,1,,
550,1,,
551,1,,
552,1,,
553,1,,
554,0,,
555,0,,
556,0,,
557,1,,
558,1,,
559,0,,
560,0,,
561,0,,
562,0,,
563,0,,
564,1,,
565,1,,
566,0,,
567,0,,
568,0,,
569,1,,
570,1,,
571,1,,
572,1,,
573,1,,
574,1,,
575,0,,
576,0,,
577,0,,
578,0,,
579,0,,
580,1,,
581,0,,
582,0,,
583,1,,
584,0,,
585,0,,
586,1,,
587,1,,
588,1,,
589,0,,
590,0,,
591,1,,
592,1,,
593,0,,
594,1,,
595,0,,
596,1,,
597,1,,
598,0,,
599,1,,
600,1,,
601,0,,
602,0,,
603,0,,
604,1,,
605,0,,
606,0,,
607,1,,
608,0,,
609,0,,
610,0,,
611,0,,
612,1,,
613,1,,
614,1,,
615,0,,
616,0,,
617,1,,
618,1,,
619,1,,
620,0,,
621,1,,
622,0,,
623,0,,
624,1,,
625,0,,
626,0,,
627,0,,
628,0,,
629,1,,
630,0,,
631,0,,
632,1,,
633,0,,
634,1,,
635,1,,
636,0,,
637,1,,
638,0,,
639,0,,
640,1,,
641,0,,
642,0,,
643,0,,
644,1,,
645,0,,
646,1,,
647,0,,
648,0,,
649,0,,
650,1,,
651,0,,
652,1,,
653,0,,
654,1,,
655,0,,
656,0,,
657,0,,
658,1,,
659,1,,
660,0,,
661,0,,
662,1,,
663,0,,
664,1,,
665,1,,
666,1,,
667,1,,
668,1,,
669,1,,
670,0,,
671,0,,
672,1,,
673,1,,
674,1,,
675,0,,
676,1,,
677,0,,
678,1,,
679,1,,
680,0,,
681,1,,
682,0,,
683,0,,
684,1,,
685,1,,
686,0,,
687,0,,
688,0,,
689,0,,
690,1,,
691,1,,
692,0,,
693,0,,
694,1,,
695,0,,
696,1,,
697,1,,
698,0,,
699,1,,
700,0,,
701,0,,
702,0,,
703,1,,
704,0,,
705,1,,
706,1,,
707,0,,
708,0,,
709,0,,
710,0,,
711,0,,
712,0,,
713,0,,
714,0,,
715,1,,
716,1,,
717,0,,
718,1,,
719,1,,
720,0,,
721,1,,
722,1,,
723,0,,
724,0,,
725,0,,
726,0,,
727,1,,
728,0,,
729,0,,
730,0,,
731,0,,
732,1,,
733,1,,
734,0,,
735,1,,
736,1,,
737,1,,
738,1,,
739,1,,
740,1,,
741,0,,
742,1,,
743,1,,
744,1,,
745,0,,
746,0,,
747,0,,
748,0,,
749,1,,
750,0,,
751,0,,
752,0,,
753,0,,
754,0,,
755,0,,
756,1,,
757,0,,
758,0,,
759,0,,
760,1,,
761,1,,
762,0,,
763,1,,
764,0,,
765,0,,
766,1,,
767,1,,
768,0,,
769,1,,
770,0,,
771,0,,
772,1,,
773,0,,
774,1,,
775,0,,
776,0,,
777,1,,
778,0,,
779,0,,
780,1,,
781,0,,
782,1,,
783,1,,
784,0,,
785,0,,
786,1,,
787,1,,
788,0,,
789,1,,
790,0,,
791,1,,
792,1,,
793,1,,
794,0,,
795,1,,
796,1,,
797,0,,
798,1,,
799,1,,
800,0,,
801,0,,
802,0,,
803,1,,
804,1,,
805,0,,
806,0,,
807,1,,
808,0,,
809,0,,
810,0,,
811,1,,
812,0,,
813,0,,
814,0,,
815,0,,
816,1,,
817,1,,
818,0,,
819,1,,
820,0,,
821,1,,
822,0,,
823,0,,
824,1,,
825,1,,
826,0,,
827,0,,
828,0,,
829,1,,
830,0,,
831,0,,
832,0,,
833,0,,
834,0,,
835,1,,
836,0,,
837,0,,
838,0,,
839,0,,
840,1,,
841,0,,
842,0,,
843,0,,
844,1,,
845,1,,
846,0,,
847,0,,
848,0,,
849,1,,
850,0,,
851,1,,
852,1,,
853,1,,
854,1,,
855,1,,
856,1,,
857,0,,
858,1,,
859,0,,
860,0,,
861,1,,
862,0,,
863,1,,
864,1,,
865,0,,
866,0,,
867,0,,
868,0,,
869,1,,
870,1,,
871,1,,
872,0,,
873,0,,
874,1,,
875,0,,
876,1,,
877,0,,
878,0,,
879,0,,
880,0,,
881,1,,
882,1,,
883,0,,
884,1,,
885,1,,
886,0,,
887,0,,
888,1,,
889,0,,
890,0,,
891,0,,
892,0,,
893,1,,
894,0,,
895,1,,
896,0,,
897,0,,
898,1,,
899,1,,
900,1,,
901,0,,
902,0,,
903,1,,
904,0,,
905,1,,
906,1,,
907,0,,
908,0,,
909,0,,
910,0,,
911,0,,
912,1,,
913,1,,
914,1,,
915,0,,
916,1,,
917,1,,
918,1,,
919,1,,
920,1,,
921,0,,
922,1,,
923,1,,
924,0,,
925,1,,
926,0,,
927,1,,
928,1,,
929,1,,
930,0,,
931,1,,
932,1,,
933,0,,
934,0,,
935,1,,
936,0,,
937,1,,
938,0,,
939,0,,
940,0,,
941,1,,
942,0,,
943,1,,
944,1,,
945,0,,
946,0,,
947,1,,
948,0,,
949,1,,
950,0,,
951,1,,
952,1,,
953,1,,
954,1,,
955,1,,
956,0,,
957,0,,
958,0,,
959,0,,
960,0,,
961,1,,
962,1,,
963,1,,
964,0,,
965,0,,
966,1,,
967,1,,
968,1,,
969,0,,
970,1,,
971,1,,
972,1,,
973,1,,
974,1,,
975,0,,
976,1,,
977,0,,
978,1,,
979,0,,
980,0,,
981,0,,
982,0,,
983,0,,
984,0,,
985,0,,
986,1,,
987,0,,
988,0,,
989,0,,
990,1,,
991,1,,
992,0,,
993,1,,
994,0,,
995,0,,
996,1,,
997,0,,
998,0,,
999,1,,
1000,1,,
1001,0,,
1002,1,,
1003,1,,
1004,1,,
1005,0,,
1006,0,,
1007,1,,
1008,1,,
1009,1,,
1010,1,,
1011,1,,
1012,0,,
1013,1,,
1014,0,,
1015,1,,
1016,1,,
1017,1,,
1018,1,,
1019,0,,
1020,0,,
1021,1,,
1022,1,,
1023,0,,
1024,1,,
1025,0,,
1026,0,,
1027,0,,
1028,0,,
1029,0,,
1030,0,,
1031,0,,
1032,0,,
1033,1,,
1034,1,,
1035,1,,
1036,1,,
1037,1,,
1038,0,,
1039,1,,
1040,1,,
1041,0,,
1042,1,,
1043,1,,
1044,1,,
1045,1,,
1046,0,,
1047,0,,
1048,0,,
1049,1,,
1050,1,,
1051,0,,
1052,0,,
1053,0,,
1054,0,,
1055,1,,
1056,0,,
1057,1,,
1058,0,,
1059,0,,
1060,0,,
1061,0,,
1062,1,,
1063,1,,
1064,0,,
1065,0,,
1066,0,,
1067,1,,
1068,1,,
1069,0,,
1070,1,,
1071,1,,
1072,1,,
1073,0,,
1074,1,,
1075,0,,
1076,1,,
1077,1,,
1078,1,,
1079,0,,
1080,1,,
1081,1,,
1082,0,,
1083,0,,
1084,1,,
1085,1,,
1086,1,,
1087,0,,
1088,1,,
1089,1,,
1090,1,,
1091,0,,
1092,1,,
1093,1,,
1094,0,,
1095,1,,
1096,1,,
1097,1,,
1098,1,,
1099,1,,
1100,1,,
1101,0,,
1102,1,,
1103,1,,
1104,0,,
1105,1,,
1106,1,,
1107,1,,
1108,0,,
1109,0,,
1110,0,,
1111,0,,
1112,1,,
1113,0,,
1114,1,,
1115,1,,
1116,1,,
1117,1,,
1118,0,,
1119,0,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,1,,
1125,0,,
1126,1,,
1127,0,,
1128,0,,
1129,1,,
1130,1,,
1131,0,,
1132,1,,
1133,1,,
1134,1,,
1135,0,,
1136,0,,
1137,0,,
1138,0,,
1139,0,,
1140,0,,
1141,1,,
1142,1,,
1143,1,,
1144,0,,
1145,0,,
1146,0,,
1147,0,,
1148,0,,
1149,1,,
1150,1,,
1151,1,,
1152,0,,
1153,1,,
1154,1,,
1155,0,,
1156,1,,
1157,0,,
1158,0,,
1159,0,,
1160,0,,
1161,0,,
1162,0,,
1163,1,,
1164,0,,
1165,0,,
1166,1,,
1167,1,,
1168,0,,
1169,0,,
1170,1,,
1171,1,,
1172,0,,
1173,0,,
1174,1,,
1175,1,,
1176,1,,
1177,0,,
1178,0,,
1179,1,,
1180,0,,
1181,1,,
1182,0,,
1183,1,,
1184,1,,
1185,1,,
1186,0,,
1187,1,,
1188,1,,
1189,1,,
1190,1,,
1191,0,,
1192,0,,
1193,0,,
1194,1,,
1195,0,,
1196,1,,
1197,0,,
1198,1,,
1199,0,,
1200,1,,
1201,0,,
1202,0,,
1203,1,,
1204,1,,
1205,0,,
1206,1,,
1207,1,,
1208,0,,
1209,1,,
1210,0,,
1211,1,,
1212,1,,
1213,0,,
1214,1,,
1215,1,,
1216,0,,
1217,0,,
1218,0,,
1219,1,,
1220,0,,
1221,1,,
1222,0,,
1223,0,,
1224,1,,
1225,0,,
1226,1,,
1227,0,,
1228,1,,
1229,0,,
1230,1,,
1231,1,,
1232,0,,
1233,0,,
1234,0,,
1235,0,,
1236,1,,
1237,0,,
1238,0,,
1239,1,,
1240,1,,
1241,0,,
1242,1,,
1243,0,,
1244,0,,
1245,1,,
1246,0,,
1247,0,,
1248,1,,
1249,0,,
1250,0,,
1251,1,,
1252,0,,
1253,1,,
1254,1,,
1255,0,,
1256,0,,
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1261,0,,
1262,1,,
1263,1,,
1264,1,,
1265,1,,
1266,0,,
1267,1,,
1268,1,,
1269,1,,
1270,0,,
1271,0,,
1272,1,,
1273,1,,
1274,0,,
1275,1,,
1276,0,,
1277,1,,
1278,0,,
1279,1,,
1280,1,,
1281,0,,
1282,0,,
1283,0,,
1284,1,,
1285,0,,
1286,1,,
1287,0,,
1288,0,,
1289,1,,
1290,0,,
1291,0,,
1292,0,,
1293,0,,
1294,1,,
1295,1,,
1296,0,,
1297,0,,
1298,1,,
1299,1,,
1300,1,,
1301,0,,
1302,1,,
1303,1,,
1304,0,,
1305,0,,
1306,0,,
1307,0,,
1308,1,,
1309,1,,
1310,0,,
1311,0,,
1312,0,,
1313,1,,
1314,0,,
1315,1,,
1316,1,,
1317,0,,
1318,1,,
1319,1,,
1320,0,,
1321,1,,
1322,0,,
1323,0,,
1324,1,,
1325,1,,
1326,1,,
1327,0,,
1328,1,,
1329,1,,
1330,0,,
1331,1,,
1332,1,,
1333,1,,
1334,1,,
1335,0,,
1336,0,,
1337,1,,
1338,0,,
1339,0,,
1340,0,,
1341,0,,
1342,0,,
1343,0,,
1344,0,,
1345,1,,
1346,0,,
1347,0,,
1348,0,,
1349,1,,
1350,0,,
1351,1,,
1352,1,,
1353,1,,
1354,0,,
1355,0,,
1356,0,,
1357,1,,
1358,1,,
1359,0,,
1360,0,,
1361,0,,
1362,1,,
1363,0,,
1364,1,,
1365,1,,
1366,1,,
1367,1,,
1368,0,,
1369,1,,
1370,0,,
1371,0,,
1372,1,,
1373,1,,
1374,1,,
1375,0,,
1376,0,,
1377,0,,
1378,1,,
1379,1,,
1380,1,,
1381,1,,
1382,0,,
1383,0,,
1384,1,,
1385,1,,
1386,1,,
1387,1,,
1388,1,,
1389,0,,
1390,0,,
1391,1,,
1392,0,,
1393,0,,
1394,0,,
1395,1,,
1396,1,,
1397,0,,
1398,0,,
1399,1,,
1400,0,,
1401,1,,
1402,0,,
1403,1,,
1404,0,,
1405,1,,
1406,1,,
1407,0,,
1408,1,,
1409,1,,
1410,1,,
1411,0,,
1412,0,,
1413,0,,
1414,0,,
1415,0,,
1416,0,,
1417,1,,
1418,1,,
1419,1,,
1420,0,,
1421,1,,
1422,0,,
1423,0,,
1424,0,,
1425,1,,
1426,0,,
1427,0,,
1428,1,,
1429,0,,
1430,0,,
1431,1,,
1432,0,,
1433,1,,
1434,1,,
1435,1,,
1436,0,,
1437,1,,
1438,1,,
1439,0,,
1440,1,,
1441,0,,
1442,1,,
1443,1,,
1444,1,,
1445,0,,
1446,0,,
1447,1,,
1448,0,,
1449,1,,
1450,0,,
1451,1,,
1452,0,,
1453,1,,
1454,0,,
1455,1,,
1456,1,,
1457,1,,
1458,0,,
1459,1,,
1460,0,,
1461,1,,
1462,0,,
1463,1,,
1464,0,,
1465,1,,
1466,1,,
1467,1,,
1468,1,,
1469,0,,
1470,0,,
1471,0,,
1472,0,,
1473,0,,
1474,1,,
1475,0,,
1476,0,,
1477,0,,
1478,0,,
1479,1,,
1480,0,,
1481,1,,
1482,0,,
1483,0,,
1484,0,,
1485,1,,
1486,0,,
1487,0,,
1488,0,,
1489,1,,
1490,1,,
1491,0,,
1492,1,,
1493,0,,
1494,1,,
1495,1,,
1496,1,,
1497,0,,
1498,1,,
1499,1,,
1500,0,,
1501,1,,
1502,0,,
1503,1,,
1504,1,,
1505,0,,
1506,1,,
1507,1,,
1508,0,,
1509,0,,
1510,1,,
1511,1,,
1512,0,,
1513,1,,
1514,1,,
1515,0,,
1516,0,,
1517,1,,
1518,0,,
1519,1,,
1520,1,,
1521,1,,
1522,0,,
1523,0,,
1524,0,,
1525,1,,
1526,0,,
1527,1,,
1528,0,,
1529,0,,
1530,0,,
1531,0,,
1532,1,,
1533,1,,
1534,1,,
1535,0,,
1536,0,,
1537,1,,
1538,1,,
1539,1,,
1540,0,,
1541,1,,
1542,0,,
1543,0,,
1544,1,,
1545,0,,
1546,0,,
1547,0,,
1548,0,,
1549,1,,
1550,0,,
1551,0,,
1552,1,,
1553,1,,
1554,1,,
1555,1,,
1556,1,,
1557,1,,
1558,1,,
1559,1,,
1560,1,,
1561,1,,
1562,0,,
1563,1,,
1564,1,,
1565,1,,
1566,0,,
1567,0,,
1568,0,,
1569,0,,
1570,0,,
1571,0,,
1572,1,,
1573,1,,
1574,1,,
1575,1,,
1576,1,,
1577,1,,
1578,0,,
1579,1,,
1580,0,,
1581,1,,
1582,1,,
1583,1,,
1584,1,,
1585,1,,
1586,1,,
1587,0,,
1588,0,,
1589,1,,
1590,0,,
1591,0,,
1592,1,,
1593,0,,
1594,0,,
1595,1,,
1596,1,,
1597,0,,
1598,1,,
1599,0,,
1600,0,,
1601,0,,
1602,1,,
1603,1,,
1604,1,,
1605,1,,
1606,0,,
1607,1,,
1608,0,,
1609,1,,
1610,0,,
1611,1,,
1612,0,,
1613,0,,
1614,1,,
1615,1,,
1616,0,,
1617,0,,
1618,1,,
1619,1,,
1620,1,,
1621,1,,
1622,1,,
1623,0,,
1624,1,,
1625,1,,
1626,1,,
1627,1,,
1628,1,,
1629,1,,
1630,1,,
1631,1,,
1632,1,,
1633,1,,
1634,1,,
1635,1,,
1636,1,,
1637,0,,
1638,0,,
1639,1,,
1640,1,,
1641,0,,
1642,0,,
1643,1,,
1644,0,,
1645,0,,
1646,1,,
1647,0,,
1648,1,,
1649,1,,
1650,1,,
1651,0,,
1652,1,,
1653,0,,
1654,1,,
1655,1,,
1656,1,,
1657,1,,
1658,1,,
1659,1,,
1660,1,,
1661,1,,
1662,1,,
1663,1,,
1664,1,,
1665,0,,
1666,1,,
1667,1,,
1668,0,,
1669,0,,
1670,0,,
1671,0,,
1672,1,,
1673,0,,
1674,0,,
1675,1,,
1676,0,,
1677,0,,
1678,1,,
1679,0,,
1680,0,,
1681,0,,
1682,1,,
1683,0,,
1684,0,,
1685,0,,
1686,0,,
1687,0,,
1688,1,,
1689,0,,
1690,0,,
1691,0,,
1692,0,,
1693,0,,
1694,1,,
1695,0,,
1696,1,,
1697,1,,
1698,0,,
1699,1,,
1700,1,,
1701,1,,
1702,0,,
1703,0,,
1704,1,,
1705,0,,
1706,0,,
1707,0,,
1708,1,,
1709,0,,
1710,0,,
1711,1,,
1712,0,,
1713,0,,
1714,1,,
1715,1,,
1716,0,,
1717,0,,
1718,0,,
1719,1,,
1720,1,,
1721,0,,
1722,1,,
1723,0,,
1724,1,,
1725,0,,
1726,0,,
1727,1,,
1728,1,,
1729,1,,
1730,1,,
1731,0,,
1732,0,,
1733,1,,
1734,1,,
1735,0,,
1736,1,,
1737,0,,
1738,0,,
1739,0,,
1740,1,,
1741,1,,
1742,1,,
1743,1,,
1744,0,,
1745,1,,
1746,0,,
1747,0,,
1748,0,,
1749,0,,
1750,0,,
1751,1,,
1752,0,,
1753,1,,
1754,0,,
1755,0,,
1756,1,,
1757,1,,
1758,1,,
1759,0,,
1760,1,,
1761,0,,
1762,0,,
1763,0,,
1764,1,,
1765,1,,
1766,1,,
1767,1,,
1768,1,,
1769,0,,
1770,0,,
1771,1,,
1772,1,,
1773,1,,
1774,0,,
1775,0,,
1776,1,,
1777,0,,
1778,1,,
1779,0,,
1780,0,,
1781,0,,
1782,1,,
1783,0,,
1784,1,,
1785,0,,
1786,1,,
1787,1,,
1788,0,,
1789,1,,
1790,0,,
1791,1,,
1792,1,,
1793,0,,
1794,1,,
1795,0,,
1796,0,,
1797,0,,
1798,0,,
1799,1,,
1800,0,,
1801,0,,
1802,0,,
1803,0,,
1804,1,,
1805,0,,
1806,0,,
1807,1,,
1808,0,,
1809,1,,
1810,0,,
1811,1,,
1812,1,,
1813,0,,
1814,1,,
1815,1,,
1816,0,,
1817,0,,
1818,1,,
1819,0,,
1820,0,,
1821,0,,
1822,1,,
1823,0,,
1824,1,,
1825,0,,
1826,0,,
1827,1,,
1828,1,,
1829,1,,
1830,1,,
1831,1,,
1832,1,,
1833,1,,
1834,1,,
1835,0,,
1836,1,,
1837,1,,
1838,1,,
1839,1,,
1840,0,,
1841,1,,
1842,1,,
1843,0,,
1844,1,,
1845,0,,
1846,0,,
1847,0,,
1848,1,,
1849,1,,
1850,0,,
1851,1,,
1852,0,,
1853,1,,
1854,0,,
1855,1,,
1856,1,,
1857,0,,
1858,0,,
1859,0,,
1860,1,,
1861,0,,
1862,1,,
1863,0,,
1864,1,,
1865,1,,
1866,0,,
1867,1,,
1868,0,,
1869,0,,
1870,0,,
1871,0,,
1872,0,,
1873,0,,
1874,1,,
1875,0,,
1876,0,,
1877,0,,
1878,0,,
1879,1,,
1880,1,,
1881,0,,
1882,1,,
1883,1,,
1884,1,,
1885,1,,
1886,0,,
1887,0,,
1888,0,,
1889,1,,
1890,1,,
1891,0,,
1892,0,,
1893,0,,
1894,1,,
1895,1,,
1896,0,,
1897,1,,
1898,1,,
1899,1,,
1900,0,,
1901,1,,
1902,0,,
1903,1,,
1904,1,,
1905,0,,
1906,1,,
1907,0,,
1908,0,,
1909,1,,
1910,1,,
1911,0,,
1912,0,,
1913,0,,
1914,0,,
1915,1,,
1916,1,,
1917,1,,
1918,0,,
1919,1,,
1920,1,,
1921,0,,
1922,0,,
1923,0,,
1924,0,,
1925,0,,
1926,0,,
1927,1,,
1928,0,,
1929,1,,
1930,0,,
1931,0,,
1932,1,,
1933,0,,
1934,1,,
1935,0,,
1936,0,,
1937,1,,
1938,0,,
1939,1,,
1940,1,,
1941,1,,
1942,1,,
1943,1,,
1944,1,,
1945,1,,
1946,0,,
1947,1,,
1948,1,,
1949,0,,
1950,1,,
1951,0,,
1952,0,,
1953,1,,
1954,1,,
1955,1,,
1956,0,,
1957,1,,
1958,0,,
1959,1,,
1960,1,,
1961,0,,
1962,1,,
1963,1,,
1964,1,,
1965,0,,
1966,0,,
1967,1,,
1968,0,,
1969,0,,
1970,0,,
1971,1,,
1972,0,,
1973,0,,
1974,0,,
1975,1,,
1976,1,,
1977,0,,
1978,0,,
1979,1,,
1980,1,,
1981,0,,
1982,1,,
1983,1,,
1984,1,,
1985,1,,
1986,0,,
1987,0,,
1988,0,,
1989,1,,
1990,1,,
1991,0,,
1992,1,,
1993,1,,
1994,1,,
1995,1,,
1996,1,,
1997,0,,
1998,1,,
1999,1,,
