Analysis data for 20-pattern-pattern algorithm on x signals for n = 1000
# of comparisons: 1909, regression equation: ,execution time: 2.973412 s
# of exchanges: 486, regression equation: 
count,incoming signal,x signal,y signal
204,0,,
205,1,,
206,0,,
207,1,,
208,1,,
209,1,,
210,1,,
211,1,,
212,0,,
213,1,,
214,0,,
215,1,,
216,1,,
217,1,,
218,0,,
219,1,,
220,0,,
221,0,,
222,1,,
223,1,,
224,1,,
225,0,,
226,1,,
227,1,,
228,0,,
229,0,,
230,1,,
231,1,,
232,1,,
233,0,,
234,1,,
235,1,,
236,1,,
237,0,,
238,0,,
239,1,,
240,1,,
241,0,,
242,1,,
243,1,,
244,0,,
245,1,,
246,0,,
247,1,,
248,1,,
249,0,,
250,0,,
251,1,,
252,0,,
253,1,,
254,0,,
255,0,,
256,0,,
257,1,,
258,1,,
259,1,,
260,1,,
261,0,,
262,0,,
263,1,,
264,0,,
265,1,,
266,1,,
267,0,,
268,0,,
269,0,,
270,1,,
271,0,,
272,1,,
273,0,,
274,1,,
275,0,,
276,1,,
277,0,,
278,1,,
279,1,,
280,1,,
281,1,,
282,1,,
283,1,,
284,1,,
285,1,,
286,1,,
287,1,,
288,1,,
289,1,,
290,1,,
291,1,,
292,1,,
293,1,,
294,1,,
295,1,,
296,0,,
297,1,,
298,1,,
299,1,,
300,1,,
301,0,,
302,0,,
303,1,,
304,0,,
305,0,,
306,1,,
307,1,,
308,1,,
309,1,,
310,0,,
311,1,,
312,1,,
313,1,,
314,0,,
315,1,,
316,1,,
317,1,,
318,1,,
319,0,,
320,0,,
321,0,,
322,0,,
323,1,,
324,0,,
325,0,,
326,0,,
327,1,,
328,1,,
329,0,,
330,1,,
331,0,,
332,0,,
333,1,,
334,1,,
335,1,,
336,0,,
337,1,,
338,1,,
339,1,,
340,1,,
341,0,,
342,1,,
343,1,,
344,1,,
345,1,,
346,1,,
347,1,,
348,0,,
349,0,,
350,1,,
351,0,,
352,0,,
353,1,,
354,0,,
355,0,,
356,1,,
357,0,,
358,0,,
359,1,,
360,1,,
361,1,,
362,1,,
363,1,,
364,0,,
365,1,,
366,1,,
367,1,,
368,0,,
369,0,,
370,0,,
371,1,,
372,0,,
373,1,,
374,1,,
375,0,,
376,0,,
377,0,,
378,1,,
379,1,,
380,1,,
381,1,,
382,1,,
383,0,,
384,0,,
385,1,,
386,1,,
387,0,,
388,0,,
389,0,,
390,1,,
391,1,,
392,0,,
393,0,,
394,1,,
395,0,,
396,0,,
397,1,,
398,0,,
399,0,,
400,0,,
401,0,,
402,1,,
403,0,,
404,1,,
405,1,,
406,1,,
407,1,,
408,1,,
409,1,,
410,1,,
411,0,,
412,1,,
413,1,,
414,0,,
415,1,,
416,1,,
417,0,,
418,0,,
419,0,,
420,1,,
421,1,,
422,1,,
423,1,,
424,0,,
425,1,,
426,0,,
427,0,,
428,1,,
429,0,,
430,0,,
431,1,,
432,1,,
433,1,,
434,0,,
435,1,,
436,0,,
437,0,,
438,0,,
439,1,,
440,1,,
441,0,,
442,0,,
443,1,,
444,1,,
445,0,,
446,0,,
447,0,,
448,1,,
449,1,,
450,0,,
451,0,,
452,1,,
453,0,,
454,1,,
455,1,,
456,1,,
457,0,,
458,0,,
459,0,,
460,1,,
461,0,,
462,0,,
463,0,,
464,1,,
465,0,,
466,0,,
467,1,,
468,1,,
469,0,,
470,1,,
471,1,,
472,1,,
473,0,,
474,0,,
475,0,,
476,0,,
477,1,,
478,0,,
479,1,,
480,1,,
481,0,,
482,0,,
483,1,,
484,1,,
485,1,,
486,1,,
487,1,,
488,1,,
489,1,,
490,0,,
491,0,,
492,0,,
493,0,,
494,0,,
495,0,,
496,1,,
497,0,,
498,0,,
499,0,,
500,0,,
501,0,,
502,1,,
503,0,,
504,1,,
505,0,,
506,0,,
507,1,,
508,0,,
509,1,,
510,0,,
511,1,,
512,1,,
513,1,,
514,0,,
515,1,,
516,0,,
517,0,,
518,0,,
519,0,,
520,0,,
521,0,,
522,0,,
523,1,,
524,0,,
525,1,,
526,0,,
527,0,,
528,1,,
529,1,,
530,1,,
531,1,,
532,1,,
533,0,,
534,0,,
535,0,,
536,0,,
537,1,,
538,1,,
539,1,,
540,1,,
541,1,,
542,0,,
543,1,,
544,0,,
545,1,,
546,1,,
547,0,,
548,0,,
549,1,,
550,0,,
551,0,,
552,1,,
553,1,,
554,1,,
555,1,,
556,1,,
557,1,,
558,1,,
559,1,,
560,1,,
561,1,,
562,1,,
563,0,,
564,0,,
565,0,,
566,1,,
567,1,,
568,0,,
569,1,,
570,1,,
571,1,,
572,1,,
573,1,,
574,1,,
575,1,,
576,0,,
577,0,,
578,1,,
579,0,,
580,1,,
581,0,,
582,1,,
583,0,,
584,1,,
585,1,,
586,0,,
587,1,,
588,0,,
589,1,,
590,0,,
591,0,,
592,1,,
593,0,,
594,0,,
595,0,,
596,0,,
597,1,,
598,0,,
599,0,,
600,0,,
601,0,,
602,1,,
603,1,,
604,1,,
605,0,,
606,0,,
607,1,,
608,1,,
609,0,,
610,1,,
611,0,,
612,0,,
613,1,,
614,1,,
615,1,,
616,1,,
617,0,,
618,1,,
619,0,,
620,0,,
621,0,,
622,1,,
623,0,,
624,0,,
625,0,,
626,1,,
627,0,,
628,1,,
629,1,,
630,0,,
631,0,,
632,0,,
633,1,,
634,0,,
635,0,,
636,0,,
637,0,,
638,1,,
639,0,,
640,0,,
641,0,,
642,1,,
643,0,,
644,0,,
645,1,,
646,0,,
647,1,,
648,0,,
649,0,,
650,0,,
651,0,,
652,0,,
653,1,,
654,1,,
655,0,,
656,1,,
657,0,,
658,1,,
659,1,,
660,0,,
661,0,,
662,0,,
663,0,,
664,0,,
665,1,,
666,0,,
667,0,,
668,0,,
669,1,,
670,1,,
671,0,,
672,0,,
673,0,,
674,1,,
675,1,,
676,0,,
677,1,,
678,1,,
679,0,,
680,1,,
681,1,,
682,1,,
683,1,,
684,0,,
685,0,,
686,1,,
687,1,,
688,0,,
689,1,,
690,1,,
691,0,,
692,1,,
693,1,,
694,1,,
695,0,,
696,0,,
697,0,,
698,0,,
699,0,,
700,1,,
701,0,,
702,0,,
703,1,,
704,0,,
705,0,,
706,0,,
707,1,,
708,1,,
709,0,,
710,0,,
711,0,,
712,1,,
713,1,,
714,1,,
715,0,,
716,1,,
717,0,,
718,1,,
719,0,,
720,1,,
721,0,,
722,1,,
723,0,,
724,1,,
725,0,,
726,1,,
727,1,,
728,1,,
729,1,,
730,1,,
731,1,,
732,1,,
733,1,,
734,1,,
735,0,,
736,0,,
737,0,,
738,0,,
739,0,,
740,0,,
741,1,,
742,0,,
743,0,,
744,0,,
745,1,,
746,0,,
747,0,,
748,1,,
749,0,,
750,1,,
751,0,,
752,0,,
753,0,,
754,1,,
755,0,,
756,1,,
757,0,,
758,0,,
759,1,,
760,1,,
761,0,,
762,1,,
763,0,,
764,0,,
765,1,,
766,1,,
767,1,,
768,1,,
769,0,,
770,0,,
771,1,,
772,1,,
773,1,,
774,1,,
775,0,,
776,1,,
777,0,,
778,0,,
779,1,,
780,0,,
781,1,,
782,1,,
783,0,,
784,0,,
785,1,,
786,0,,
787,0,,
788,0,,
789,0,,
790,0,,
791,1,,
792,0,,
793,0,,
794,0,,
795,1,,
796,0,,
797,1,,
798,0,,
799,0,,
800,0,,
801,1,,
802,1,,
803,0,,
804,0,,
805,0,,
806,0,,
807,1,,
808,0,,
809,0,,
810,0,,
811,1,,
812,0,,
813,0,,
814,1,,
815,0,,
816,0,,
817,1,,
818,0,,
819,1,,
820,1,,
821,0,,
822,0,,
823,1,,
824,1,,
825,1,,
826,1,,
827,1,,
828,0,,
829,1,,
830,1,,
831,1,,
832,1,,
833,0,,
834,0,,
835,0,,
836,0,,
837,0,,
838,0,,
839,0,,
840,1,,
841,1,,
842,1,,
843,1,,
844,0,,
845,0,,
846,1,,
847,0,,
848,0,,
849,1,,
850,0,,
851,0,,
852,0,,
853,0,,
854,0,,
855,1,,
856,0,,
857,0,,
858,0,,
859,0,,
860,1,,
861,0,,
862,0,,
863,0,,
864,1,,
865,1,,
866,0,,
867,1,,
868,0,,
869,0,,
870,0,,
871,1,,
872,1,,
873,1,,
874,0,,
875,1,,
876,0,,
877,1,,
878,1,,
879,0,,
880,1,,
881,0,,
882,0,,
883,1,,
884,1,,
885,1,,
886,0,,
887,0,,
888,1,,
889,0,,
890,1,,
891,0,,
892,0,,
893,1,,
894,0,,
895,1,,
896,1,,
897,1,,
898,1,,
899,1,,
900,1,,
901,1,,
902,1,,
903,0,,
904,1,,
905,0,,
906,0,,
907,1,,
908,0,,
909,0,,
910,1,,
911,1,,
912,1,,
913,0,,
914,1,,
915,1,,
916,1,,
917,1,,
918,0,,
919,0,,
920,1,,
921,0,,
922,0,,
923,0,,
924,0,,
925,1,,
926,0,,
927,1,,
928,0,,
929,0,,
930,0,,
931,1,,
932,1,,
933,0,,
934,1,,
935,1,,
936,1,,
937,0,,
938,1,,
939,0,,
940,0,,
941,0,,
942,0,,
943,1,,
944,0,,
945,0,,
946,0,,
947,1,,
948,0,,
949,0,,
950,1,,
951,1,,
952,0,,
953,1,,
954,0,,
955,1,,
956,0,,
957,1,,
958,0,,
959,1,,
960,0,,
961,1,,
962,1,,
963,0,,
964,1,,
965,1,,
966,1,,
967,0,,
968,0,,
969,0,,
970,1,,
971,1,,
972,0,,
973,0,,
974,0,,
975,0,,
976,1,,
977,1,,
978,1,,
979,1,,
980,1,,
981,1,,
982,0,,
983,0,,
984,1,,
985,1,,
986,0,,
987,0,,
988,0,,
989,0,,
990,0,,
991,1,,
992,0,,
993,1,,
994,1,,
995,1,,
996,1,,
997,0,,
998,0,,
999,1,,
