Analysis data for 20-pattern-pattern algorithm on y signals for n = 1000
# of comparisons: 1765, regression equation: ,execution time: 3.210241 s
# of exchanges: 490, regression equation: 
count,incoming signal,x signal,y signal
925,1,,
926,1,,
927,1,,
928,1,,
929,0,,
930,1,,
931,0,,
932,1,,
933,0,,
934,1,,
935,1,,
936,1,,
937,1,,
938,1,,
939,0,,
940,1,,
941,0,,
942,0,,
943,0,,
944,0,,
945,0,,
946,0,,
947,1,,
948,0,,
949,0,,
950,1,,
951,1,,
952,1,,
953,1,,
954,0,,
955,0,,
956,1,,
957,1,,
958,1,,
959,0,,
960,0,,
961,1,,
962,1,,
963,0,,
964,0,,
965,1,,
966,1,,
967,1,,
968,0,,
969,1,,
970,0,,
971,0,,
972,1,,
973,1,,
974,1,,
975,1,,
976,1,,
977,0,,
978,1,,
979,0,,
980,0,,
981,1,,
982,0,,
983,0,,
984,1,,
985,0,,
986,1,,
987,0,,
988,0,,
989,1,,
990,0,,
991,1,,
992,1,,
993,1,,
994,0,,
995,0,,
996,1,,
997,1,,
998,0,,
999,0,,
