Analysis data for 20-pattern-pattern algorithm on x and y signals for n = 1000
# of comparisons: 1800, regression equation: ,execution time: 0.345347 s
# of exchanges: 690, regression equation: 
count,incoming signal,x signal,y signal
294,1,,
295,1,,
296,1,,
297,0,,
298,1,,
299,0,,
300,0,,
301,1,,
302,1,,
303,1,,
304,0,,
305,1,,
306,1,,
307,0,,
308,0,,
309,1,,
310,0,,
311,0,,
312,1,,
313,1,,
314,1,,
315,1,,
316,1,,
317,0,,
318,1,,
319,1,,
320,0,,
321,1,,
322,0,,
323,1,,
324,1,,
325,0,,
326,1,,
327,0,,
328,0,,
329,1,,
330,0,,
331,1,,
332,1,,
333,1,,
334,1,,
335,0,,
336,1,,
337,0,,
338,0,,
339,1,,
340,1,,
341,0,,
342,0,,
343,0,,
344,1,,
345,1,,
346,0,,
347,0,,
348,0,,
349,0,,
350,0,,
351,1,,
352,0,,
353,0,,
354,0,,
355,1,,
356,1,,
357,1,,
358,0,,
359,1,,
360,1,,
361,0,,
362,1,,
363,1,,
364,1,,
365,1,,
366,0,,
367,1,,
368,1,,
369,0,,
370,1,,
371,0,,
372,0,,
373,0,,
374,0,,
375,1,,
376,1,,
377,0,,
378,1,,
379,0,,
380,1,,
381,0,,
382,0,,
383,1,,
384,1,,
385,0,,
386,0,,
387,1,,
388,1,,
389,0,,
390,1,,
391,1,,
392,1,,
393,1,,
394,1,,
395,1,,
396,1,,
397,0,,
398,0,,
399,0,,
400,1,,
401,1,,
402,1,,
403,1,,
404,0,,
405,0,,
406,1,,
407,1,,
408,1,,
409,1,,
410,0,,
411,1,,
412,1,,
413,1,,
414,0,,
415,1,,
416,0,,
417,1,,
418,1,,
419,1,,
420,0,,
421,1,,
422,1,,
423,0,,
424,1,,
425,0,,
426,0,,
427,1,,
428,0,,
429,1,,
430,1,,
431,0,,
432,1,,
433,1,,
434,0,,
435,1,,
436,0,,
437,0,,
438,0,,
439,1,,
440,0,,
441,1,,
442,1,,
443,0,,
444,0,,
445,1,,
446,1,,
447,0,,
448,1,,
449,1,,
450,0,,
451,0,,
452,1,,
453,0,,
454,1,,
455,1,,
456,1,,
457,1,,
458,0,,
459,1,,
460,1,,
461,0,,
462,0,,
463,1,,
464,0,,
465,1,,
466,0,,
467,0,,
468,0,,
469,1,,
470,1,,
471,0,,
472,0,,
473,0,,
474,0,,
475,1,,
476,1,,
477,1,,
478,0,,
479,0,,
480,1,,
481,1,,
482,1,,
483,0,,
484,0,,
485,0,,
486,1,,
487,1,,
488,1,,
489,0,,
490,0,,
491,1,,
492,0,,
493,0,,
494,0,,
495,0,,
496,0,,
497,1,,
498,1,,
499,1,,
500,0,,
501,1,,
502,1,,
503,0,,
504,1,,
505,0,,
506,0,,
507,1,,
508,0,,
509,1,,
510,0,,
511,1,,
512,1,,
513,0,,
514,0,,
515,1,,
516,1,,
517,0,,
518,1,,
519,1,,
520,1,,
521,0,,
522,0,,
523,1,,
524,0,,
525,1,,
526,0,,
527,0,,
528,0,,
529,1,,
530,1,,
531,1,,
532,0,,
533,1,,
534,1,,
535,0,,
536,0,,
537,1,,
538,1,,
539,0,,
540,1,,
541,0,,
542,1,,
543,0,,
544,1,,
545,0,,
546,1,,
547,1,,
548,1,,
549,0,,
550,0,,
551,1,,
552,0,,
553,0,,
554,0,,
555,0,,
556,0,,
557,1,,
558,0,,
559,1,,
560,1,,
561,1,,
562,1,,
563,0,,
564,0,,
565,1,,
566,1,,
567,0,,
568,0,,
569,1,,
570,1,,
571,0,,
572,0,,
573,0,,
574,1,,
575,0,,
576,1,,
577,1,,
578,0,,
579,1,,
580,0,,
581,0,,
582,0,,
583,1,,
584,0,,
585,0,,
586,0,,
587,1,,
588,0,,
589,0,,
590,0,,
591,0,,
592,1,,
593,1,,
594,0,,
595,0,,
596,0,,
597,0,,
598,0,,
599,1,,
600,0,,
601,1,,
602,1,,
603,1,,
604,1,,
605,1,,
606,0,,
607,0,,
608,0,,
609,1,,
610,0,,
611,1,,
612,1,,
613,0,,
614,0,,
615,0,,
616,1,,
617,0,,
618,1,,
619,0,,
620,1,,
621,1,,
622,0,,
623,1,,
624,1,,
625,0,,
626,0,,
627,0,,
628,1,,
629,1,,
630,0,,
631,0,,
632,1,,
633,0,,
634,1,,
635,0,,
636,0,,
637,1,,
638,1,,
639,1,,
640,1,,
641,0,,
642,0,,
643,1,,
644,1,,
645,0,,
646,0,,
647,0,,
648,1,,
649,1,,
650,1,,
651,0,,
652,1,,
653,0,,
654,1,,
655,1,,
656,1,,
657,1,,
658,0,,
659,0,,
660,1,,
661,0,,
662,1,,
663,0,,
664,0,,
665,0,,
666,1,,
667,1,,
668,0,,
669,1,,
670,0,,
671,1,,
672,1,,
673,0,,
674,1,,
675,0,,
676,1,,
677,0,,
678,1,,
679,1,,
680,1,,
681,0,,
682,0,,
683,1,,
684,0,,
685,0,,
686,0,,
687,1,,
688,0,,
689,1,,
690,0,,
691,0,,
692,1,,
693,1,,
694,0,,
695,1,,
696,1,,
697,1,,
698,0,,
699,0,,
700,1,,
701,0,,
702,1,,
703,0,,
704,0,,
705,1,,
706,1,,
707,0,,
708,1,,
709,1,,
710,0,,
711,1,,
712,0,,
713,1,,
714,0,,
715,0,,
716,0,,
717,1,,
718,0,,
719,1,,
720,1,,
721,1,,
722,0,,
723,0,,
724,1,,
725,0,,
726,1,,
727,0,,
728,1,,
729,1,,
730,0,,
731,0,,
732,1,,
733,1,,
734,0,,
735,1,,
736,0,,
737,1,,
738,1,,
739,0,,
740,0,,
741,1,,
742,1,,
743,0,,
744,0,,
745,0,,
746,1,,
747,0,,
748,1,,
749,0,,
750,1,,
751,0,,
752,0,,
753,0,,
754,0,,
755,1,,
756,1,,
757,1,,
758,1,,
759,0,,
760,1,,
761,1,,
762,0,,
763,0,,
764,1,,
765,0,,
766,0,,
767,0,,
768,1,,
769,1,,
770,1,,
771,0,,
772,1,,
773,0,,
774,1,,
775,0,,
776,0,,
777,0,,
778,0,,
779,0,,
780,1,,
781,1,,
782,1,,
783,0,,
784,0,,
785,0,,
786,1,,
787,0,,
788,0,,
789,0,,
790,1,,
791,1,,
792,1,,
793,1,,
794,1,,
795,0,,
796,1,,
797,1,,
798,1,,
799,0,,
800,0,,
801,1,,
802,0,,
803,1,,
804,0,,
805,0,,
806,0,,
807,0,,
808,0,,
809,0,,
810,0,,
811,0,,
812,0,,
813,0,,
814,1,,
815,0,,
816,1,,
817,1,,
818,1,,
819,0,,
820,0,,
821,1,,
822,1,,
823,1,,
824,1,,
825,1,,
826,0,,
827,1,,
828,0,,
829,1,,
830,1,,
831,1,,
832,0,,
833,1,,
834,0,,
835,0,,
836,1,,
837,0,,
838,1,,
839,0,,
840,1,,
841,0,,
842,1,,
843,0,,
844,0,,
845,1,,
846,1,,
847,1,,
848,0,,
849,1,,
850,0,,
851,0,,
852,0,,
853,0,,
854,0,,
855,1,,
856,0,,
857,1,,
858,1,,
859,1,,
860,1,,
861,0,,
862,0,,
863,0,,
864,1,,
865,1,,
866,1,,
867,1,,
868,0,,
869,1,,
870,0,,
871,0,,
872,0,,
873,1,,
874,1,,
875,0,,
876,0,,
877,1,,
878,0,,
879,0,,
880,1,,
881,0,,
882,1,,
883,1,,
884,0,,
885,1,,
886,1,,
887,0,,
888,0,,
889,0,,
890,1,,
891,0,,
892,0,,
893,1,,
894,0,,
895,0,,
896,0,,
897,0,,
898,0,,
899,1,,
900,1,,
901,0,,
902,1,,
903,0,,
904,1,,
905,1,,
906,0,,
907,0,,
908,0,,
909,0,,
910,0,,
911,1,,
912,0,,
913,1,,
914,0,,
915,0,,
916,1,,
917,0,,
918,0,,
919,0,,
920,0,,
921,1,,
922,1,,
923,1,,
924,0,,
925,1,,
926,0,,
927,0,,
928,1,,
929,1,,
930,0,,
931,1,,
932,1,,
933,0,,
934,0,,
935,0,,
936,1,,
937,0,,
938,1,,
939,0,,
940,0,,
941,0,,
942,1,,
943,0,,
944,0,,
945,1,,
946,1,,
947,1,,
948,0,,
949,1,,
950,0,,
951,0,,
952,1,,
953,0,,
954,0,,
955,0,,
956,1,,
957,0,,
958,0,,
959,1,,
960,1,,
961,1,,
962,0,,
963,0,,
964,1,,
965,1,,
966,0,,
967,0,,
968,0,,
969,0,,
970,1,,
971,1,,
972,0,,
973,0,,
974,0,,
975,0,,
976,1,,
977,1,,
978,1,,
979,0,,
980,0,,
981,1,,
982,0,,
983,1,,
984,0,,
985,1,,
986,0,,
987,1,,
988,0,,
989,1,,
990,0,,
991,0,,
992,1,,
993,1,,
994,1,,
995,1,,
996,0,,
997,1,,
998,0,,
999,1,,
