Analysis data for 50-pattern-pattern algorithm on x signals for n = 1500
# of comparisons: 2803, regression equation: ,execution time: 0.016728 s
# of exchanges: 9, regression equation: 
count,incoming signal,x signal,y signal
176,1,,
177,0,,
178,1,,
179,0,,
180,1,,
181,1,,
182,1,,
183,0,,
184,1,,
185,0,,
186,1,,
187,0,,
188,1,,
189,0,,
190,1,,
191,1,,
192,1,,
193,0,,
194,0,,
195,0,,
196,0,,
197,0,,
198,0,,
199,1,,
200,1,,
201,1,,
202,1,,
203,1,,
204,1,,
205,1,,
206,1,,
207,0,,
208,1,,
209,0,,
210,1,,
211,0,,
212,0,,
213,0,,
214,1,,
215,0,,
216,1,,
217,1,,
218,0,,
219,0,,
220,1,,
221,1,,
222,1,,
223,1,,
224,0,,
225,0,,
226,0,,
227,1,,
228,1,,
229,1,,
230,0,,
231,1,,
232,0,,
233,0,,
234,1,,
235,1,,
236,1,,
237,0,,
238,1,,
239,1,,
240,1,,
241,0,,
242,0,,
243,0,,
244,0,,
245,0,,
246,1,,
247,0,,
248,1,,
249,1,,
250,1,,
251,0,,
252,1,,
253,0,,
254,0,,
255,0,,
256,1,,
257,1,,
258,1,,
259,0,,
260,1,,
261,1,,
262,1,,
263,0,,
264,1,,
265,0,,
266,1,,
267,0,,
268,0,,
269,0,,
270,0,,
271,0,,
272,0,,
273,0,,
274,1,,
275,0,,
276,0,,
277,1,,
278,1,,
279,1,,
280,1,,
281,1,,
282,0,,
283,0,,
284,1,,
285,0,,
286,1,,
287,0,,
288,1,,
289,1,,
290,1,,
291,0,,
292,0,,
293,0,,
294,0,,
295,1,,
296,1,,
297,1,,
298,0,,
299,1,,
300,1,,
301,1,,
302,1,,
303,0,,
304,1,,
305,1,,
306,0,,
307,0,,
308,0,,
309,1,,
310,1,,
311,0,,
312,1,,
313,1,,
314,0,,
315,0,,
316,1,,
317,0,,
318,0,,
319,0,,
320,0,,
321,1,,
322,1,,
323,1,,
324,0,,
325,1,,
326,1,,
327,0,,
328,0,,
329,0,,
330,0,,
331,0,,
332,0,,
333,0,,
334,1,,
335,1,,
336,1,,
337,0,,
338,1,,
339,0,,
340,1,,
341,0,,
342,0,,
343,1,,
344,0,,
345,0,,
346,0,,
347,1,,
348,0,,
349,0,,
350,0,,
351,1,,
352,0,,
353,0,,
354,1,,
355,0,,
356,0,,
357,0,,
358,0,,
359,0,,
360,0,,
361,0,,
362,1,,
363,0,,
364,0,,
365,0,,
366,0,,
367,1,,
368,0,,
369,0,,
370,0,,
371,0,,
372,1,,
373,1,,
374,0,,
375,1,,
376,0,,
377,0,,
378,1,,
379,1,,
380,0,,
381,1,,
382,1,,
383,1,,
384,0,,
385,0,,
386,1,,
387,0,,
388,0,,
389,0,,
390,1,,
391,1,,
392,1,,
393,0,,
394,0,,
395,1,,
396,0,,
397,1,,
398,0,,
399,1,,
400,0,,
401,1,,
402,1,,
403,1,,
404,0,,
405,1,,
406,0,,
407,1,,
408,0,,
409,0,,
410,0,,
411,1,,
412,0,,
413,1,,
414,1,,
415,0,,
416,0,,
417,1,,
418,0,,
419,0,,
420,1,,
421,1,,
422,1,,
423,1,,
424,1,,
425,0,,
426,0,,
427,1,,
428,0,,
429,0,,
430,0,,
431,0,,
432,0,,
433,1,,
434,1,,
435,0,,
436,1,,
437,0,,
438,0,,
439,1,,
440,0,,
441,1,,
442,1,,
443,1,,
444,0,,
445,0,,
446,1,,
447,1,,
448,1,,
449,1,,
450,1,,
451,0,,
452,1,,
453,0,,
454,0,,
455,0,,
456,0,,
457,1,,
458,0,,
459,1,,
460,1,,
461,0,,
462,1,,
463,1,,
464,1,,
465,0,,
466,0,,
467,0,,
468,1,,
469,0,,
470,1,,
471,0,,
472,1,,
473,0,,
474,1,,
475,1,,
476,0,,
477,1,,
478,1,,
479,1,,
480,0,,
481,1,,
482,1,,
483,0,,
484,0,,
485,0,,
486,0,,
487,1,,
488,0,,
489,1,,
490,0,,
491,0,,
492,1,,
493,1,,
494,1,,
495,1,,
496,0,,
497,1,,
498,0,,
499,0,,
500,0,,
501,0,,
502,1,,
503,1,,
504,0,,
505,1,,
506,0,,
507,1,,
508,0,,
509,0,,
510,0,,
511,1,,
512,0,,
513,1,,
514,0,,
515,0,,
516,0,,
517,0,,
518,1,,
519,1,,
520,1,,
521,1,,
522,0,,
523,1,,
524,1,,
525,0,,
526,1,,
527,1,,
528,1,,
529,1,,
530,1,,
531,0,,
532,1,,
533,0,,
534,1,,
535,0,,
536,1,,
537,0,,
538,1,,
539,1,,
540,0,,
541,1,,
542,1,,
543,1,,
544,0,,
545,0,,
546,0,,
547,1,,
548,0,,
549,0,,
550,0,,
551,0,,
552,0,,
553,1,,
554,1,,
555,0,,
556,0,,
557,0,,
558,1,,
559,1,,
560,0,,
561,1,,
562,0,,
563,0,,
564,0,,
565,0,,
566,1,,
567,1,,
568,1,,
569,0,,
570,0,,
571,0,,
572,1,,
573,0,,
574,0,,
575,0,,
576,0,,
577,1,,
578,0,,
579,0,,
580,0,,
581,0,,
582,0,,
583,1,,
584,1,,
585,0,,
586,0,,
587,1,,
588,1,,
589,1,,
590,0,,
591,1,,
592,0,,
593,0,,
594,0,,
595,1,,
596,1,,
597,0,,
598,1,,
599,1,,
600,0,,
601,1,,
602,1,,
603,0,,
604,1,,
605,1,,
606,1,,
607,0,,
608,1,,
609,0,,
610,0,,
611,0,,
612,0,,
613,0,,
614,1,,
615,0,,
616,1,,
617,1,,
618,0,,
619,0,,
620,0,,
621,0,,
622,0,,
623,0,,
624,0,,
625,0,,
626,1,,
627,0,,
628,0,,
629,0,,
630,1,,
631,1,,
632,0,,
633,1,,
634,1,,
635,0,,
636,1,,
637,1,,
638,0,,
639,1,,
640,0,,
641,1,,
642,0,,
643,0,,
644,0,,
645,1,,
646,0,,
647,0,,
648,1,,
649,1,,
650,1,,
651,1,,
652,1,,
653,0,,
654,1,,
655,0,,
656,1,,
657,1,,
658,0,,
659,0,,
660,0,,
661,1,,
662,1,,
663,1,,
664,0,,
665,0,,
666,0,,
667,1,,
668,0,,
669,1,,
670,1,,
671,1,,
672,1,,
673,1,,
674,1,,
675,1,,
676,1,,
677,0,,
678,0,,
679,0,,
680,0,,
681,0,,
682,1,,
683,0,,
684,0,,
685,1,,
686,1,,
687,1,,
688,0,,
689,0,,
690,0,,
691,1,,
692,0,,
693,1,,
694,1,,
695,1,,
696,1,,
697,0,,
698,1,,
699,0,,
700,1,,
701,1,,
702,1,,
703,0,,
704,1,,
705,0,,
706,0,,
707,1,,
708,1,,
709,0,,
710,1,,
711,1,,
712,1,,
713,0,,
714,0,,
715,0,,
716,1,,
717,1,,
718,0,,
719,1,,
720,1,,
721,1,,
722,0,,
723,1,,
724,1,,
725,1,,
726,0,,
727,1,,
728,1,,
729,0,,
730,0,,
731,0,,
732,0,,
733,0,,
734,0,,
735,0,,
736,0,,
737,1,,
738,1,,
739,0,,
740,0,,
741,0,,
742,0,,
743,1,,
744,1,,
745,0,,
746,0,,
747,1,,
748,1,,
749,0,,
750,1,,
751,0,,
752,1,,
753,1,,
754,0,,
755,1,,
756,1,,
757,1,,
758,0,,
759,1,,
760,1,,
761,1,,
762,0,,
763,0,,
764,1,,
765,0,,
766,1,,
767,0,,
768,1,,
769,0,,
770,0,,
771,0,,
772,0,,
773,1,,
774,0,,
775,1,,
776,0,,
777,0,,
778,1,,
779,0,,
780,0,,
781,1,,
782,1,,
783,0,,
784,0,,
785,0,,
786,1,,
787,0,,
788,0,,
789,0,,
790,1,,
791,0,,
792,1,,
793,1,,
794,0,,
795,1,,
796,0,,
797,0,,
798,1,,
799,1,,
800,0,,
801,0,,
802,0,,
803,1,,
804,1,,
805,0,,
806,1,,
807,1,,
808,1,,
809,1,,
810,1,,
811,0,,
812,0,,
813,1,,
814,1,,
815,1,,
816,1,,
817,0,,
818,0,,
819,1,,
820,0,,
821,1,,
822,1,,
823,0,,
824,0,,
825,1,,
826,1,,
827,0,,
828,0,,
829,0,,
830,0,,
831,0,,
832,0,,
833,1,,
834,0,,
835,1,,
836,1,,
837,1,,
838,1,,
839,0,,
840,0,,
841,0,,
842,1,,
843,0,,
844,0,,
845,1,,
846,0,,
847,0,,
848,0,,
849,0,,
850,0,,
851,0,,
852,1,,
853,1,,
854,1,,
855,1,,
856,1,,
857,0,,
858,1,,
859,0,,
860,1,,
861,0,,
862,1,,
863,0,,
864,1,,
865,1,,
866,1,,
867,1,,
868,0,,
869,1,,
870,0,,
871,1,,
872,0,,
873,0,,
874,0,,
875,0,,
876,0,,
877,0,,
878,1,,
879,1,,
880,0,,
881,0,,
882,1,,
883,1,,
884,0,,
885,0,,
886,1,,
887,1,,
888,1,,
889,1,,
890,1,,
891,0,,
892,1,,
893,0,,
894,1,,
895,0,,
896,1,,
897,1,,
898,0,,
899,1,,
900,1,,
901,0,,
902,0,,
903,1,,
904,0,,
905,0,,
906,1,,
907,1,,
908,0,,
909,1,,
910,1,,
911,0,,
912,0,,
913,0,,
914,1,,
915,0,,
916,1,,
917,1,,
918,0,,
919,0,,
920,1,,
921,1,,
922,0,,
923,0,,
924,1,,
925,1,,
926,1,,
927,0,,
928,0,,
929,1,,
930,0,,
931,1,,
932,1,,
933,0,,
934,0,,
935,0,,
936,1,,
937,0,,
938,0,,
939,1,,
940,1,,
941,0,,
942,0,,
943,1,,
944,1,,
945,1,,
946,1,,
947,0,,
948,1,,
949,1,,
950,1,,
951,1,,
952,1,,
953,0,,
954,0,,
955,1,,
956,0,,
957,0,,
958,0,,
959,0,,
960,0,,
961,0,,
962,0,,
963,1,,
964,0,,
965,0,,
966,0,,
967,0,,
968,0,,
969,0,,
970,1,,
971,0,,
972,1,,
973,0,,
974,1,,
975,0,,
976,0,,
977,0,,
978,0,,
979,1,,
980,0,,
981,0,,
982,0,,
983,0,,
984,1,,
985,1,,
986,1,,
987,1,,
988,1,,
989,0,,
990,1,,
991,0,,
992,1,,
993,0,,
994,1,,
995,1,,
996,1,,
997,0,,
998,0,,
999,1,,
1000,0,,
1001,0,,
1002,1,,
1003,0,,
1004,0,,
1005,0,,
1006,1,,
1007,1,,
1008,1,,
1009,0,,
1010,1,,
1011,0,,
1012,0,,
1013,0,,
1014,1,,
1015,0,,
1016,0,,
1017,0,,
1018,1,,
1019,0,,
1020,0,,
1021,0,,
1022,0,,
1023,0,,
1024,0,,
1025,0,,
1026,1,,
1027,1,,
1028,1,,
1029,1,,
1030,0,,
1031,0,,
1032,1,,
1033,0,,
1034,1,,
1035,1,,
1036,1,,
1037,0,,
1038,1,,
1039,1,,
1040,0,,
1041,1,,
1042,0,,
1043,1,,
1044,1,,
1045,0,,
1046,1,,
1047,1,,
1048,0,,
1049,1,,
1050,0,,
1051,0,,
1052,1,,
1053,1,,
1054,0,,
1055,0,,
1056,0,,
1057,1,,
1058,0,,
1059,0,,
1060,0,,
1061,0,,
1062,0,,
1063,1,,
1064,1,,
1065,1,,
1066,0,,
1067,1,,
1068,1,,
1069,1,,
1070,0,,
1071,0,,
1072,0,,
1073,1,,
1074,1,,
1075,1,,
1076,0,,
1077,1,,
1078,0,,
1079,1,,
1080,0,,
1081,1,,
1082,0,,
1083,0,,
1084,1,,
1085,1,,
1086,0,,
1087,0,,
1088,1,,
1089,0,,
1090,0,,
1091,1,,
1092,0,,
1093,1,,
1094,1,,
1095,0,,
1096,1,,
1097,1,,
1098,0,,
1099,1,,
1100,0,,
1101,1,,
1102,0,,
1103,0,,
1104,0,,
1105,1,,
1106,0,,
1107,1,,
1108,0,,
1109,1,,
1110,0,,
1111,1,,
1112,0,,
1113,0,,
1114,0,,
1115,1,,
1116,0,,
1117,1,,
1118,1,,
1119,0,,
1120,1,,
1121,1,,
1122,0,,
1123,0,,
1124,1,,
1125,1,,
1126,0,,
1127,0,,
1128,0,,
1129,1,,
1130,1,,
1131,1,,
1132,0,,
1133,1,,
1134,1,,
1135,0,,
1136,0,,
1137,1,,
1138,0,,
1139,0,,
1140,1,,
1141,1,,
1142,0,,
1143,0,,
1144,0,,
1145,0,,
1146,0,,
1147,1,,
1148,0,,
1149,0,,
1150,1,,
1151,0,,
1152,1,,
1153,1,,
1154,1,,
1155,0,,
1156,0,,
1157,1,,
1158,1,,
1159,1,,
1160,0,,
1161,1,,
1162,0,,
1163,0,,
1164,1,,
1165,0,,
1166,1,,
1167,1,,
1168,1,,
1169,0,,
1170,1,,
1171,0,,
1172,0,,
1173,0,,
1174,1,,
1175,0,,
1176,1,,
1177,1,,
1178,1,,
1179,0,,
1180,1,,
1181,0,,
1182,1,,
1183,1,,
1184,1,,
1185,0,,
1186,1,,
1187,0,,
1188,1,,
1189,1,,
1190,1,,
1191,1,,
1192,1,,
1193,1,,
1194,0,,
1195,1,,
1196,1,,
1197,0,,
1198,0,,
1199,1,,
1200,0,,
1201,1,,
1202,0,,
1203,1,,
1204,0,,
1205,1,,
1206,1,,
1207,0,,
1208,0,,
1209,1,,
1210,0,,
1211,1,,
1212,1,,
1213,1,,
1214,1,,
1215,1,,
1216,0,,
1217,0,,
1218,0,,
1219,1,,
1220,1,,
1221,0,,
1222,0,,
1223,1,,
1224,1,,
1225,0,,
1226,0,,
1227,1,,
1228,1,,
1229,0,,
1230,0,,
1231,1,,
1232,1,,
1233,0,,
1234,1,,
1235,0,,
1236,0,,
1237,1,,
1238,1,,
1239,0,,
1240,0,,
1241,0,,
1242,0,,
1243,0,,
1244,0,,
1245,0,,
1246,0,,
1247,0,,
1248,1,,
1249,0,,
1250,1,,
1251,1,,
1252,0,,
1253,0,,
1254,0,,
1255,0,,
1256,1,,
1257,0,,
1258,0,,
1259,1,,
1260,0,,
1261,1,,
1262,0,,
1263,0,,
1264,0,,
1265,1,,
1266,0,,
1267,0,,
1268,0,,
1269,1,,
1270,0,,
1271,1,,
1272,1,,
1273,0,,
1274,1,,
1275,0,,
1276,0,,
1277,1,,
1278,1,,
1279,0,,
1280,1,,
1281,1,,
1282,0,,
1283,0,,
1284,1,,
1285,0,,
1286,1,,
1287,0,,
1288,1,,
1289,0,,
1290,1,,
1291,0,,
1292,1,,
1293,0,,
1294,0,,
1295,0,,
1296,1,,
1297,1,,
1298,1,,
1299,1,,
1300,0,,
1301,0,,
1302,1,,
1303,1,,
1304,1,,
1305,0,,
1306,1,,
1307,0,,
1308,0,,
1309,0,,
1310,1,,
1311,0,,
1312,0,,
1313,0,,
1314,1,,
1315,1,,
1316,1,,
1317,1,,
1318,1,,
1319,0,,
1320,1,,
1321,1,,
1322,1,,
1323,1,,
1324,1,,
1325,0,,
1326,0,,
1327,1,,
1328,0,,
1329,1,,
1330,0,,
1331,1,,
1332,1,,
1333,0,,
1334,0,,
1335,1,,
1336,0,,
1337,1,,
1338,1,,
1339,0,,
1340,0,,
1341,0,,
1342,0,,
1343,1,,
1344,1,,
1345,0,,
1346,1,,
1347,0,,
1348,0,,
1349,0,,
1350,1,,
1351,1,,
1352,0,,
1353,0,,
1354,0,,
1355,1,,
1356,0,,
1357,0,,
1358,0,,
1359,0,,
1360,0,,
1361,0,,
1362,1,,
1363,0,,
1364,1,,
1365,1,,
1366,1,,
1367,1,,
1368,1,,
1369,1,,
1370,1,,
1371,0,,
1372,1,,
1373,0,,
1374,0,,
1375,0,,
1376,1,,
1377,1,,
1378,1,,
1379,0,,
1380,0,,
1381,1,,
1382,1,,
1383,1,,
1384,1,,
1385,1,,
1386,1,,
1387,1,,
1388,0,,
1389,0,,
1390,1,,
1391,0,,
1392,1,,
1393,0,,
1394,1,,
1395,1,,
1396,0,,
1397,0,,
1398,1,,
1399,0,,
1400,0,,
1401,1,,
1402,0,,
1403,0,,
1404,0,,
1405,0,,
1406,0,,
1407,1,,
1408,1,,
1409,0,,
1410,0,,
1411,0,,
1412,0,,
1413,0,,
1414,1,,
1415,1,,
1416,1,,
1417,0,,
1418,0,,
1419,0,,
1420,0,,
1421,0,,
1422,0,,
1423,0,,
1424,0,,
1425,1,,
1426,0,,
1427,0,,
1428,1,,
1429,0,,
1430,0,,
1431,0,,
1432,0,,
1433,1,,
1434,0,,
1435,1,,
1436,1,,
1437,1,,
1438,1,,
1439,1,,
1440,1,,
1441,0,,
1442,1,,
1443,0,,
1444,1,,
1445,0,,
1446,1,,
1447,1,,
1448,0,,
1449,1,,
1450,0,,
1451,0,,
1452,0,,
1453,1,,
1454,1,,
1455,1,,
1456,1,,
1457,1,,
1458,1,,
1459,1,,
1460,0,,
1461,0,,
1462,1,,
1463,1,,
1464,0,,
1465,0,,
1466,1,,
1467,1,,
1468,0,,
1469,0,,
1470,0,,
1471,1,,
1472,0,,
1473,1,,
1474,0,,
1475,0,,
1476,0,,
1477,1,,
1478,0,,
1479,1,,
1480,1,,
1481,1,,
1482,1,,
1483,0,,
1484,1,,
1485,0,,
1486,0,,
1487,0,,
1488,0,,
1489,0,,
1490,0,,
1491,0,,
1492,1,,
1493,0,,
1494,0,,
1495,1,,
1496,0,,
1497,1,,
1498,1,,
1499,1,,
