Analysis data for 3-pattern-pattern algorithm on x and y signals for n = 3000
# of comparisons: 5665, regression equation: ,execution time: 0.001000 s
# of exchanges: 6, regression equation: 
count,incoming signal,x signal,y signal
539,0,,
540,0,,
541,1,,
542,1,,
543,1,,
544,1,,
545,0,,
546,0,,
547,0,,
548,0,,
549,1,,
550,0,,
551,0,,
552,1,,
553,0,,
554,0,,
555,1,,
556,1,,
557,0,,
558,0,,
559,1,,
560,0,,
561,1,,
562,0,,
563,1,,
564,0,,
565,0,,
566,0,,
567,0,,
568,1,,
569,0,,
570,0,,
571,0,,
572,0,,
573,1,,
574,1,,
575,1,,
576,1,,
577,1,,
578,0,,
579,0,,
580,0,,
581,0,,
582,1,,
583,1,,
584,0,,
585,0,,
586,0,,
587,1,,
588,1,,
589,1,,
590,1,,
591,0,,
592,0,,
593,1,,
594,0,,
595,0,,
596,1,,
597,1,,
598,0,,
599,0,,
600,1,,
601,0,,
602,0,,
603,0,,
604,0,,
605,1,,
606,1,,
607,0,,
608,1,,
609,0,,
610,0,,
611,0,,
612,1,,
613,1,,
614,1,,
615,0,,
616,0,,
617,1,,
618,0,,
619,1,,
620,1,,
621,0,,
622,1,,
623,1,,
624,0,,
625,1,,
626,1,,
627,1,,
628,0,,
629,1,,
630,1,,
631,0,,
632,1,,
633,1,,
634,1,,
635,0,,
636,1,,
637,0,,
638,1,,
639,1,,
640,1,,
641,0,,
642,1,,
643,1,,
644,1,,
645,1,,
646,0,,
647,1,,
648,1,,
649,1,,
650,1,,
651,1,,
652,1,,
653,0,,
654,1,,
655,0,,
656,0,,
657,1,,
658,1,,
659,0,,
660,0,,
661,0,,
662,0,,
663,1,,
664,1,,
665,1,,
666,0,,
667,1,,
668,1,,
669,1,,
670,1,,
671,1,,
672,1,,
673,1,,
674,1,,
675,0,,
676,0,,
677,1,,
678,1,,
679,1,,
680,1,,
681,0,,
682,1,,
683,1,,
684,0,,
685,0,,
686,0,,
687,0,,
688,0,,
689,1,,
690,0,,
691,0,,
692,1,,
693,0,,
694,0,,
695,1,,
696,1,,
697,1,,
698,0,,
699,0,,
700,0,,
701,1,,
702,0,,
703,1,,
704,0,,
705,0,,
706,0,,
707,1,,
708,1,,
709,1,,
710,1,,
711,1,,
712,0,,
713,0,,
714,0,,
715,1,,
716,1,,
717,1,,
718,1,,
719,0,,
720,1,,
721,1,,
722,0,,
723,1,,
724,0,,
725,1,,
726,0,,
727,1,,
728,1,,
729,0,,
730,1,,
731,1,,
732,0,,
733,1,,
734,0,,
735,1,,
736,1,,
737,1,,
738,1,,
739,0,,
740,0,,
741,0,,
742,0,,
743,0,,
744,0,,
745,1,,
746,1,,
747,0,,
748,0,,
749,0,,
750,1,,
751,1,,
752,0,,
753,1,,
754,1,,
755,0,,
756,0,,
757,1,,
758,1,,
759,0,,
760,1,,
761,0,,
762,1,,
763,1,,
764,0,,
765,0,,
766,0,,
767,1,,
768,0,,
769,1,,
770,1,,
771,0,,
772,0,,
773,1,,
774,0,,
775,0,,
776,1,,
777,1,,
778,1,,
779,1,,
780,0,,
781,1,,
782,0,,
783,0,,
784,1,,
785,0,,
786,0,,
787,1,,
788,1,,
789,1,,
790,0,,
791,1,,
792,0,,
793,0,,
794,0,,
795,0,,
796,0,,
797,0,,
798,0,,
799,0,,
800,1,,
801,0,,
802,1,,
803,1,,
804,1,,
805,1,,
806,0,,
807,1,,
808,1,,
809,0,,
810,1,,
811,1,,
812,1,,
813,1,,
814,1,,
815,1,,
816,0,,
817,1,,
818,1,,
819,1,,
820,0,,
821,1,,
822,0,,
823,0,,
824,0,,
825,1,,
826,1,,
827,1,,
828,1,,
829,0,,
830,0,,
831,0,,
832,0,,
833,1,,
834,1,,
835,0,,
836,1,,
837,1,,
838,1,,
839,1,,
840,1,,
841,1,,
842,1,,
843,0,,
844,0,,
845,0,,
846,1,,
847,0,,
848,0,,
849,1,,
850,0,,
851,0,,
852,0,,
853,0,,
854,1,,
855,0,,
856,0,,
857,0,,
858,0,,
859,0,,
860,1,,
861,0,,
862,0,,
863,1,,
864,1,,
865,0,,
866,1,,
867,1,,
868,0,,
869,1,,
870,1,,
871,0,,
872,1,,
873,1,,
874,1,,
875,1,,
876,0,,
877,0,,
878,0,,
879,0,,
880,1,,
881,0,,
882,0,,
883,0,,
884,0,,
885,1,,
886,0,,
887,0,,
888,1,,
889,1,,
890,0,,
891,0,,
892,0,,
893,1,,
894,0,,
895,0,,
896,0,,
897,0,,
898,1,,
899,1,,
900,0,,
901,1,,
902,1,,
903,0,,
904,0,,
905,0,,
906,1,,
907,0,,
908,1,,
909,0,,
910,1,,
911,1,,
912,0,,
913,1,,
914,1,,
915,1,,
916,0,,
917,0,,
918,0,,
919,0,,
920,0,,
921,0,,
922,1,,
923,1,,
924,1,,
925,1,,
926,0,,
927,1,,
928,1,,
929,0,,
930,1,,
931,0,,
932,1,,
933,0,,
934,1,,
935,0,,
936,1,,
937,0,,
938,0,,
939,0,,
940,1,,
941,1,,
942,0,,
943,0,,
944,0,,
945,0,,
946,0,,
947,1,,
948,1,,
949,1,,
950,0,,
951,1,,
952,1,,
953,1,,
954,0,,
955,1,,
956,1,,
957,0,,
958,0,,
959,0,,
960,0,,
961,0,,
962,0,,
963,1,,
964,0,,
965,0,,
966,1,,
967,1,,
968,0,,
969,1,,
970,1,,
971,1,,
972,1,,
973,0,,
974,0,,
975,1,,
976,0,,
977,1,,
978,1,,
979,1,,
980,1,,
981,0,,
982,0,,
983,1,,
984,0,,
985,0,,
986,1,,
987,1,,
988,0,,
989,0,,
990,1,,
991,1,,
992,1,,
993,0,,
994,0,,
995,0,,
996,0,,
997,0,,
998,1,,
999,1,,
1000,1,,
1001,1,,
1002,1,,
1003,1,,
1004,1,,
1005,0,,
1006,0,,
1007,1,,
1008,1,,
1009,1,,
1010,0,,
1011,0,,
1012,0,,
1013,0,,
1014,0,,
1015,0,,
1016,0,,
1017,1,,
1018,0,,
1019,0,,
1020,0,,
1021,1,,
1022,0,,
1023,1,,
1024,1,,
1025,0,,
1026,1,,
1027,1,,
1028,1,,
1029,0,,
1030,1,,
1031,0,,
1032,0,,
1033,0,,
1034,1,,
1035,0,,
1036,0,,
1037,1,,
1038,0,,
1039,1,,
1040,0,,
1041,0,,
1042,0,,
1043,1,,
1044,0,,
1045,1,,
1046,1,,
1047,0,,
1048,0,,
1049,1,,
1050,1,,
1051,1,,
1052,0,,
1053,0,,
1054,0,,
1055,1,,
1056,0,,
1057,0,,
1058,0,,
1059,0,,
1060,0,,
1061,0,,
1062,1,,
1063,0,,
1064,1,,
1065,1,,
1066,1,,
1067,1,,
1068,0,,
1069,1,,
1070,0,,
1071,0,,
1072,1,,
1073,1,,
1074,1,,
1075,1,,
1076,1,,
1077,0,,
1078,1,,
1079,1,,
1080,0,,
1081,0,,
1082,1,,
1083,1,,
1084,0,,
1085,0,,
1086,1,,
1087,0,,
1088,0,,
1089,0,,
1090,1,,
1091,0,,
1092,1,,
1093,1,,
1094,1,,
1095,1,,
1096,1,,
1097,0,,
1098,0,,
1099,1,,
1100,1,,
1101,0,,
1102,1,,
1103,1,,
1104,1,,
1105,1,,
1106,1,,
1107,1,,
1108,1,,
1109,1,,
1110,1,,
1111,0,,
1112,0,,
1113,1,,
1114,0,,
1115,1,,
1116,1,,
1117,1,,
1118,1,,
1119,0,,
1120,1,,
1121,1,,
1122,0,,
1123,0,,
1124,1,,
1125,1,,
1126,1,,
1127,0,,
1128,0,,
1129,1,,
1130,0,,
1131,0,,
1132,0,,
1133,0,,
1134,1,,
1135,1,,
1136,1,,
1137,1,,
1138,1,,
1139,0,,
1140,0,,
1141,0,,
1142,0,,
1143,1,,
1144,1,,
1145,0,,
1146,1,,
1147,0,,
1148,1,,
1149,1,,
1150,0,,
1151,0,,
1152,1,,
1153,0,,
1154,1,,
1155,0,,
1156,1,,
1157,1,,
1158,1,,
1159,0,,
1160,1,,
1161,0,,
1162,0,,
1163,1,,
1164,1,,
1165,0,,
1166,1,,
1167,0,,
1168,0,,
1169,0,,
1170,0,,
1171,0,,
1172,0,,
1173,1,,
1174,1,,
1175,0,,
1176,0,,
1177,0,,
1178,0,,
1179,1,,
1180,1,,
1181,1,,
1182,1,,
1183,0,,
1184,1,,
1185,1,,
1186,0,,
1187,0,,
1188,0,,
1189,0,,
1190,1,,
1191,0,,
1192,1,,
1193,0,,
1194,0,,
1195,1,,
1196,0,,
1197,1,,
1198,1,,
1199,1,,
1200,0,,
1201,0,,
1202,1,,
1203,0,,
1204,0,,
1205,1,,
1206,0,,
1207,0,,
1208,1,,
1209,0,,
1210,0,,
1211,0,,
1212,0,,
1213,0,,
1214,0,,
1215,1,,
1216,0,,
1217,0,,
1218,0,,
1219,0,,
1220,0,,
1221,0,,
1222,1,,
1223,1,,
1224,0,,
1225,1,,
1226,0,,
1227,0,,
1228,1,,
1229,1,,
1230,0,,
1231,0,,
1232,0,,
1233,1,,
1234,1,,
1235,1,,
1236,1,,
1237,1,,
1238,0,,
1239,1,,
1240,0,,
1241,0,,
1242,0,,
1243,1,,
1244,0,,
1245,1,,
1246,0,,
1247,1,,
1248,1,,
1249,1,,
1250,0,,
1251,0,,
1252,0,,
1253,1,,
1254,1,,
1255,1,,
1256,0,,
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1261,1,,
1262,0,,
1263,1,,
1264,0,,
1265,0,,
1266,0,,
1267,0,,
1268,0,,
1269,0,,
1270,0,,
1271,1,,
1272,1,,
1273,0,,
1274,0,,
1275,0,,
1276,1,,
1277,0,,
1278,1,,
1279,1,,
1280,0,,
1281,0,,
1282,0,,
1283,1,,
1284,0,,
1285,1,,
1286,0,,
1287,1,,
1288,0,,
1289,1,,
1290,1,,
1291,0,,
1292,0,,
1293,0,,
1294,1,,
1295,1,,
1296,1,,
1297,0,,
1298,0,,
1299,1,,
1300,1,,
1301,0,,
1302,0,,
1303,1,,
1304,0,,
1305,1,,
1306,0,,
1307,1,,
1308,1,,
1309,0,,
1310,1,,
1311,1,,
1312,0,,
1313,1,,
1314,0,,
1315,1,,
1316,0,,
1317,1,,
1318,0,,
1319,1,,
1320,1,,
1321,1,,
1322,1,,
1323,0,,
1324,1,,
1325,1,,
1326,0,,
1327,1,,
1328,0,,
1329,1,,
1330,0,,
1331,1,,
1332,0,,
1333,1,,
1334,1,,
1335,0,,
1336,1,,
1337,1,,
1338,0,,
1339,0,,
1340,0,,
1341,0,,
1342,1,,
1343,0,,
1344,0,,
1345,1,,
1346,1,,
1347,0,,
1348,1,,
1349,1,,
1350,1,,
1351,1,,
1352,1,,
1353,1,,
1354,1,,
1355,0,,
1356,0,,
1357,0,,
1358,0,,
1359,1,,
1360,1,,
1361,0,,
1362,1,,
1363,0,,
1364,0,,
1365,0,,
1366,1,,
1367,0,,
1368,1,,
1369,1,,
1370,1,,
1371,1,,
1372,0,,
1373,1,,
1374,0,,
1375,1,,
1376,1,,
1377,1,,
1378,1,,
1379,0,,
1380,1,,
1381,1,,
1382,0,,
1383,0,,
1384,0,,
1385,0,,
1386,0,,
1387,0,,
1388,0,,
1389,1,,
1390,1,,
1391,1,,
1392,0,,
1393,0,,
1394,0,,
1395,0,,
1396,1,,
1397,1,,
1398,1,,
1399,0,,
1400,0,,
1401,0,,
1402,1,,
1403,0,,
1404,0,,
1405,1,,
1406,0,,
1407,1,,
1408,0,,
1409,1,,
1410,0,,
1411,1,,
1412,0,,
1413,1,,
1414,1,,
1415,0,,
1416,1,,
1417,0,,
1418,1,,
1419,0,,
1420,0,,
1421,1,,
1422,1,,
1423,0,,
1424,0,,
1425,1,,
1426,1,,
1427,1,,
1428,1,,
1429,0,,
1430,1,,
1431,1,,
1432,0,,
1433,1,,
1434,1,,
1435,0,,
1436,0,,
1437,0,,
1438,0,,
1439,1,,
1440,1,,
1441,1,,
1442,1,,
1443,1,,
1444,0,,
1445,0,,
1446,0,,
1447,1,,
1448,0,,
1449,1,,
1450,1,,
1451,0,,
1452,1,,
1453,1,,
1454,0,,
1455,0,,
1456,1,,
1457,1,,
1458,0,,
1459,0,,
1460,1,,
1461,0,,
1462,0,,
1463,0,,
1464,1,,
1465,1,,
1466,1,,
1467,0,,
1468,1,,
1469,0,,
1470,1,,
1471,0,,
1472,1,,
1473,0,,
1474,0,,
1475,1,,
1476,1,,
1477,1,,
1478,1,,
1479,1,,
1480,0,,
1481,0,,
1482,0,,
1483,0,,
1484,1,,
1485,0,,
1486,0,,
1487,0,,
1488,0,,
1489,0,,
1490,1,,
1491,0,,
1492,1,,
1493,0,,
1494,0,,
1495,1,,
1496,1,,
1497,1,,
1498,0,,
1499,1,,
1500,0,,
1501,1,,
1502,0,,
1503,0,,
1504,1,,
1505,1,,
1506,0,,
1507,1,,
1508,0,,
1509,0,,
1510,0,,
1511,0,,
1512,1,,
1513,1,,
1514,0,,
1515,0,,
1516,1,,
1517,0,,
1518,0,,
1519,0,,
1520,1,,
1521,0,,
1522,1,,
1523,0,,
1524,0,,
1525,1,,
1526,1,,
1527,0,,
1528,0,,
1529,1,,
1530,0,,
1531,0,,
1532,0,,
1533,1,,
1534,1,,
1535,0,,
1536,1,,
1537,1,,
1538,0,,
1539,1,,
1540,1,,
1541,1,,
1542,0,,
1543,1,,
1544,1,,
1545,1,,
1546,1,,
1547,1,,
1548,0,,
1549,0,,
1550,1,,
1551,0,,
1552,0,,
1553,0,,
1554,1,,
1555,0,,
1556,1,,
1557,0,,
1558,1,,
1559,1,,
1560,0,,
1561,1,,
1562,1,,
1563,1,,
1564,0,,
1565,1,,
1566,0,,
1567,1,,
1568,1,,
1569,1,,
1570,1,,
1571,0,,
1572,1,,
1573,0,,
1574,0,,
1575,1,,
1576,0,,
1577,1,,
1578,0,,
1579,0,,
1580,0,,
1581,0,,
1582,0,,
1583,0,,
1584,1,,
1585,0,,
1586,0,,
1587,0,,
1588,0,,
1589,1,,
1590,1,,
1591,1,,
1592,0,,
1593,1,,
1594,1,,
1595,0,,
1596,1,,
1597,0,,
1598,0,,
1599,1,,
1600,1,,
1601,1,,
1602,0,,
1603,0,,
1604,1,,
1605,1,,
1606,0,,
1607,1,,
1608,1,,
1609,0,,
1610,1,,
1611,1,,
1612,1,,
1613,0,,
1614,0,,
1615,0,,
1616,0,,
1617,1,,
1618,0,,
1619,1,,
1620,0,,
1621,0,,
1622,0,,
1623,0,,
1624,0,,
1625,0,,
1626,1,,
1627,1,,
1628,0,,
1629,0,,
1630,0,,
1631,0,,
1632,1,,
1633,1,,
1634,0,,
1635,1,,
1636,1,,
1637,1,,
1638,0,,
1639,0,,
1640,1,,
1641,0,,
1642,1,,
1643,1,,
1644,0,,
1645,1,,
1646,1,,
1647,1,,
1648,1,,
1649,0,,
1650,0,,
1651,0,,
1652,1,,
1653,1,,
1654,0,,
1655,0,,
1656,1,,
1657,0,,
1658,1,,
1659,0,,
1660,0,,
1661,0,,
1662,1,,
1663,0,,
1664,0,,
1665,0,,
1666,0,,
1667,0,,
1668,0,,
1669,1,,
1670,1,,
1671,1,,
1672,1,,
1673,0,,
1674,0,,
1675,1,,
1676,1,,
1677,0,,
1678,0,,
1679,0,,
1680,0,,
1681,0,,
1682,0,,
1683,0,,
1684,1,,
1685,0,,
1686,0,,
1687,0,,
1688,0,,
1689,1,,
1690,1,,
1691,0,,
1692,1,,
1693,0,,
1694,0,,
1695,0,,
1696,0,,
1697,0,,
1698,1,,
1699,0,,
1700,1,,
1701,0,,
1702,1,,
1703,1,,
1704,1,,
1705,0,,
1706,1,,
1707,0,,
1708,1,,
1709,1,,
1710,1,,
1711,1,,
1712,0,,
1713,0,,
1714,0,,
1715,1,,
1716,0,,
1717,0,,
1718,1,,
1719,0,,
1720,1,,
1721,1,,
1722,1,,
1723,1,,
1724,1,,
1725,1,,
1726,1,,
1727,1,,
1728,0,,
1729,0,,
1730,1,,
1731,0,,
1732,0,,
1733,0,,
1734,0,,
1735,1,,
1736,1,,
1737,0,,
1738,1,,
1739,1,,
1740,0,,
1741,0,,
1742,1,,
1743,0,,
1744,1,,
1745,0,,
1746,0,,
1747,0,,
1748,1,,
1749,0,,
1750,0,,
1751,0,,
1752,0,,
1753,0,,
1754,0,,
1755,0,,
1756,1,,
1757,1,,
1758,1,,
1759,1,,
1760,1,,
1761,1,,
1762,0,,
1763,1,,
1764,0,,
1765,0,,
1766,0,,
1767,0,,
1768,0,,
1769,0,,
1770,0,,
1771,0,,
1772,0,,
1773,0,,
1774,0,,
1775,0,,
1776,0,,
1777,0,,
1778,1,,
1779,1,,
1780,1,,
1781,1,,
1782,1,,
1783,0,,
1784,0,,
1785,0,,
1786,1,,
1787,0,,
1788,1,,
1789,0,,
1790,1,,
1791,0,,
1792,0,,
1793,0,,
1794,1,,
1795,1,,
1796,0,,
1797,1,,
1798,1,,
1799,1,,
1800,0,,
1801,1,,
1802,1,,
1803,1,,
1804,1,,
1805,1,,
1806,1,,
1807,0,,
1808,1,,
1809,0,,
1810,1,,
1811,1,,
1812,1,,
1813,0,,
1814,0,,
1815,1,,
1816,0,,
1817,0,,
1818,0,,
1819,0,,
1820,1,,
1821,1,,
1822,1,,
1823,1,,
1824,0,,
1825,1,,
1826,1,,
1827,1,,
1828,1,,
1829,0,,
1830,1,,
1831,0,,
1832,1,,
1833,1,,
1834,0,,
1835,1,,
1836,1,,
1837,1,,
1838,1,,
1839,1,,
1840,1,,
1841,0,,
1842,1,,
1843,1,,
1844,0,,
1845,0,,
1846,1,,
1847,1,,
1848,0,,
1849,0,,
1850,0,,
1851,0,,
1852,1,,
1853,1,,
1854,1,,
1855,1,,
1856,1,,
1857,0,,
1858,1,,
1859,0,,
1860,0,,
1861,0,,
1862,1,,
1863,1,,
1864,0,,
1865,0,,
1866,1,,
1867,1,,
1868,1,,
1869,1,,
1870,0,,
1871,0,,
1872,1,,
1873,1,,
1874,1,,
1875,1,,
1876,0,,
1877,1,,
1878,0,,
1879,1,,
1880,0,,
1881,0,,
1882,0,,
1883,1,,
1884,1,,
1885,0,,
1886,1,,
1887,1,,
1888,1,,
1889,1,,
1890,0,,
1891,0,,
1892,0,,
1893,1,,
1894,0,,
1895,0,,
1896,0,,
1897,0,,
1898,1,,
1899,0,,
1900,0,,
1901,1,,
1902,0,,
1903,0,,
1904,1,,
1905,0,,
1906,1,,
1907,0,,
1908,0,,
1909,1,,
1910,1,,
1911,0,,
1912,0,,
1913,1,,
1914,0,,
1915,1,,
1916,1,,
1917,1,,
1918,0,,
1919,1,,
1920,0,,
1921,1,,
1922,0,,
1923,1,,
1924,1,,
1925,0,,
1926,1,,
1927,0,,
1928,1,,
1929,0,,
1930,0,,
1931,1,,
1932,1,,
1933,1,,
1934,1,,
1935,1,,
1936,1,,
1937,0,,
1938,1,,
1939,1,,
1940,0,,
1941,0,,
1942,1,,
1943,0,,
1944,0,,
1945,0,,
1946,1,,
1947,0,,
1948,0,,
1949,0,,
1950,0,,
1951,1,,
1952,0,,
1953,0,,
1954,1,,
1955,0,,
1956,1,,
1957,0,,
1958,1,,
1959,0,,
1960,1,,
1961,1,,
1962,0,,
1963,0,,
1964,1,,
1965,0,,
1966,0,,
1967,1,,
1968,1,,
1969,1,,
1970,0,,
1971,1,,
1972,1,,
1973,0,,
1974,1,,
1975,1,,
1976,0,,
1977,0,,
1978,1,,
1979,0,,
1980,1,,
1981,0,,
1982,0,,
1983,0,,
1984,0,,
1985,1,,
1986,0,,
1987,1,,
1988,0,,
1989,1,,
1990,0,,
1991,1,,
1992,1,,
1993,1,,
1994,1,,
1995,1,,
1996,1,,
1997,0,,
1998,1,,
1999,0,,
2000,1,,
2001,1,,
2002,0,,
2003,0,,
2004,0,,
2005,0,,
2006,1,,
2007,1,,
2008,1,,
2009,0,,
2010,0,,
2011,1,,
2012,0,,
2013,1,,
2014,1,,
2015,1,,
2016,1,,
2017,0,,
2018,0,,
2019,0,,
2020,1,,
2021,0,,
2022,0,,
2023,1,,
2024,0,,
2025,1,,
2026,1,,
2027,1,,
2028,0,,
2029,1,,
2030,0,,
2031,1,,
2032,0,,
2033,0,,
2034,1,,
2035,0,,
2036,1,,
2037,0,,
2038,1,,
2039,0,,
2040,1,,
2041,0,,
2042,1,,
2043,0,,
2044,0,,
2045,0,,
2046,0,,
2047,1,,
2048,1,,
2049,1,,
2050,1,,
2051,1,,
2052,0,,
2053,0,,
2054,1,,
2055,1,,
2056,1,,
2057,0,,
2058,1,,
2059,1,,
2060,0,,
2061,1,,
2062,1,,
2063,1,,
2064,1,,
2065,0,,
2066,0,,
2067,1,,
2068,1,,
2069,0,,
2070,1,,
2071,0,,
2072,0,,
2073,1,,
2074,0,,
2075,1,,
2076,0,,
2077,0,,
2078,1,,
2079,1,,
2080,1,,
2081,1,,
2082,1,,
2083,1,,
2084,1,,
2085,1,,
2086,1,,
2087,0,,
2088,0,,
2089,1,,
2090,0,,
2091,1,,
2092,1,,
2093,0,,
2094,0,,
2095,0,,
2096,1,,
2097,0,,
2098,1,,
2099,1,,
2100,1,,
2101,1,,
2102,1,,
2103,1,,
2104,1,,
2105,0,,
2106,1,,
2107,1,,
2108,1,,
2109,0,,
2110,1,,
2111,1,,
2112,0,,
2113,0,,
