Analysis data for 5-pattern-pattern algorithm on x signals for n = 1500
# of comparisons: 2786, regression equation: ,execution time: 0.001316 s
# of exchanges: 6, regression equation: 
count,incoming signal,x signal,y signal
171,0,,
172,1,,
173,1,,
174,0,,
175,1,,
176,1,,
177,0,,
178,0,,
179,0,,
180,1,,
181,0,,
182,0,,
183,0,,
184,0,,
185,0,,
186,1,,
187,0,,
188,0,,
189,1,,
190,1,,
191,0,,
192,0,,
193,1,,
194,0,,
195,0,,
196,1,,
197,0,,
198,0,,
199,1,,
200,1,,
201,0,,
202,1,,
203,1,,
204,0,,
205,1,,
206,1,,
207,1,,
208,1,,
209,1,,
210,0,,
211,1,,
212,1,,
213,1,,
214,1,,
215,1,,
216,1,,
217,0,,
218,1,,
219,1,,
220,0,,
221,1,,
222,0,,
223,0,,
224,1,,
225,0,,
226,0,,
227,0,,
228,1,,
229,0,,
230,1,,
231,1,,
232,0,,
233,1,,
234,0,,
235,0,,
236,0,,
237,0,,
238,0,,
239,1,,
240,0,,
241,1,,
242,0,,
243,1,,
244,0,,
245,1,,
246,1,,
247,1,,
248,1,,
249,1,,
250,1,,
251,1,,
252,1,,
253,0,,
254,0,,
255,1,,
256,1,,
257,1,,
258,0,,
259,0,,
260,0,,
261,1,,
262,1,,
263,1,,
264,1,,
265,0,,
266,1,,
267,0,,
268,0,,
269,1,,
270,1,,
271,1,,
272,0,,
273,0,,
274,0,,
275,1,,
276,1,,
277,1,,
278,1,,
279,0,,
280,0,,
281,0,,
282,0,,
283,1,,
284,1,,
285,1,,
286,1,,
287,0,,
288,0,,
289,0,,
290,0,,
291,1,,
292,1,,
293,1,,
294,1,,
295,1,,
296,1,,
297,0,,
298,0,,
299,0,,
300,1,,
301,0,,
302,0,,
303,0,,
304,1,,
305,1,,
306,1,,
307,0,,
308,1,,
309,0,,
310,1,,
311,0,,
312,0,,
313,0,,
314,0,,
315,0,,
316,1,,
317,1,,
318,0,,
319,0,,
320,1,,
321,1,,
322,0,,
323,1,,
324,0,,
325,0,,
326,0,,
327,0,,
328,1,,
329,0,,
330,0,,
331,1,,
332,0,,
333,0,,
334,0,,
335,0,,
336,1,,
337,0,,
338,1,,
339,1,,
340,0,,
341,1,,
342,0,,
343,1,,
344,1,,
345,1,,
346,1,,
347,1,,
348,1,,
349,1,,
350,0,,
351,1,,
352,0,,
353,1,,
354,0,,
355,1,,
356,0,,
357,1,,
358,0,,
359,1,,
360,0,,
361,1,,
362,0,,
363,1,,
364,0,,
365,0,,
366,1,,
367,0,,
368,0,,
369,0,,
370,1,,
371,0,,
372,0,,
373,1,,
374,0,,
375,0,,
376,0,,
377,0,,
378,0,,
379,0,,
380,0,,
381,1,,
382,0,,
383,1,,
384,1,,
385,0,,
386,1,,
387,0,,
388,1,,
389,0,,
390,0,,
391,0,,
392,1,,
393,0,,
394,0,,
395,1,,
396,0,,
397,1,,
398,1,,
399,1,,
400,1,,
401,1,,
402,1,,
403,0,,
404,0,,
405,0,,
406,1,,
407,1,,
408,0,,
409,0,,
410,0,,
411,1,,
412,1,,
413,1,,
414,0,,
415,1,,
416,1,,
417,0,,
418,0,,
419,0,,
420,1,,
421,0,,
422,0,,
423,0,,
424,0,,
425,1,,
426,0,,
427,0,,
428,1,,
429,1,,
430,0,,
431,0,,
432,1,,
433,1,,
434,0,,
435,0,,
436,1,,
437,0,,
438,1,,
439,1,,
440,0,,
441,1,,
442,0,,
443,0,,
444,1,,
445,0,,
446,0,,
447,0,,
448,1,,
449,0,,
450,1,,
451,1,,
452,0,,
453,1,,
454,1,,
455,1,,
456,1,,
457,0,,
458,0,,
459,1,,
460,1,,
461,1,,
462,0,,
463,0,,
464,0,,
465,0,,
466,0,,
467,1,,
468,0,,
469,1,,
470,0,,
471,0,,
472,0,,
473,1,,
474,1,,
475,0,,
476,1,,
477,0,,
478,1,,
479,1,,
480,0,,
481,1,,
482,0,,
483,0,,
484,1,,
485,0,,
486,1,,
487,1,,
488,1,,
489,1,,
490,0,,
491,1,,
492,0,,
493,1,,
494,1,,
495,0,,
496,0,,
497,0,,
498,0,,
499,0,,
500,1,,
501,1,,
502,1,,
503,0,,
504,0,,
505,0,,
506,0,,
507,0,,
508,1,,
509,1,,
510,0,,
511,1,,
512,0,,
513,0,,
514,0,,
515,0,,
516,1,,
517,0,,
518,0,,
519,0,,
520,1,,
521,0,,
522,0,,
523,0,,
524,1,,
525,1,,
526,0,,
527,0,,
528,0,,
529,0,,
530,1,,
531,1,,
532,0,,
533,1,,
534,0,,
535,1,,
536,0,,
537,1,,
538,1,,
539,0,,
540,1,,
541,1,,
542,1,,
543,1,,
544,0,,
545,1,,
546,1,,
547,0,,
548,1,,
549,0,,
550,1,,
551,1,,
552,0,,
553,0,,
554,1,,
555,1,,
556,1,,
557,0,,
558,1,,
559,0,,
560,1,,
561,0,,
562,0,,
563,1,,
564,0,,
565,1,,
566,1,,
567,0,,
568,0,,
569,1,,
570,0,,
571,0,,
572,0,,
573,0,,
574,1,,
575,0,,
576,1,,
577,1,,
578,1,,
579,0,,
580,0,,
581,0,,
582,1,,
583,1,,
584,1,,
585,1,,
586,1,,
587,1,,
588,0,,
589,1,,
590,0,,
591,1,,
592,0,,
593,0,,
594,1,,
595,1,,
596,1,,
597,1,,
598,1,,
599,0,,
600,1,,
601,1,,
602,0,,
603,1,,
604,0,,
605,0,,
606,1,,
607,0,,
608,1,,
609,1,,
610,0,,
611,0,,
612,0,,
613,0,,
614,0,,
615,1,,
616,1,,
617,0,,
618,1,,
619,0,,
620,1,,
621,1,,
622,0,,
623,1,,
624,0,,
625,0,,
626,1,,
627,1,,
628,1,,
629,0,,
630,0,,
631,1,,
632,0,,
633,0,,
634,1,,
635,0,,
636,0,,
637,1,,
638,1,,
639,1,,
640,0,,
641,1,,
642,1,,
643,0,,
644,1,,
645,1,,
646,0,,
647,0,,
648,1,,
649,1,,
650,1,,
651,1,,
652,0,,
653,0,,
654,0,,
655,1,,
656,1,,
657,1,,
658,1,,
659,0,,
660,0,,
661,0,,
662,1,,
663,0,,
664,1,,
665,1,,
666,1,,
667,1,,
668,1,,
669,0,,
670,0,,
671,1,,
672,0,,
673,0,,
674,0,,
675,0,,
676,1,,
677,0,,
678,0,,
679,0,,
680,0,,
681,0,,
682,0,,
683,0,,
684,0,,
685,0,,
686,1,,
687,1,,
688,0,,
689,1,,
690,1,,
691,1,,
692,1,,
693,0,,
694,1,,
695,1,,
696,0,,
697,1,,
698,0,,
699,0,,
700,0,,
701,0,,
702,1,,
703,0,,
704,1,,
705,0,,
706,1,,
707,1,,
708,1,,
709,1,,
710,1,,
711,1,,
712,1,,
713,1,,
714,0,,
715,0,,
716,0,,
717,0,,
718,1,,
719,1,,
720,1,,
721,0,,
722,1,,
723,0,,
724,0,,
725,1,,
726,1,,
727,1,,
728,1,,
729,1,,
730,0,,
731,1,,
732,1,,
733,1,,
734,1,,
735,1,,
736,1,,
737,0,,
738,0,,
739,1,,
740,1,,
741,0,,
742,0,,
743,1,,
744,0,,
745,1,,
746,0,,
747,0,,
748,0,,
749,1,,
750,1,,
751,1,,
752,1,,
753,1,,
754,1,,
755,1,,
756,1,,
757,0,,
758,1,,
759,1,,
760,1,,
761,1,,
762,1,,
763,1,,
764,1,,
765,0,,
766,1,,
767,0,,
768,1,,
769,1,,
770,1,,
771,1,,
772,0,,
773,0,,
774,0,,
775,0,,
776,0,,
777,0,,
778,1,,
779,0,,
780,0,,
781,1,,
782,1,,
783,0,,
784,0,,
785,0,,
786,1,,
787,0,,
788,1,,
789,1,,
790,1,,
791,1,,
792,1,,
793,1,,
794,0,,
795,0,,
796,0,,
797,1,,
798,0,,
799,0,,
800,1,,
801,0,,
802,0,,
803,1,,
804,0,,
805,0,,
806,0,,
807,1,,
808,0,,
809,0,,
810,0,,
811,1,,
812,1,,
813,0,,
814,1,,
815,1,,
816,0,,
817,0,,
818,1,,
819,1,,
820,1,,
821,0,,
822,1,,
823,0,,
824,0,,
825,1,,
826,0,,
827,1,,
828,0,,
829,1,,
830,1,,
831,0,,
832,0,,
833,0,,
834,0,,
835,0,,
836,0,,
837,1,,
838,1,,
839,1,,
840,1,,
841,1,,
842,1,,
843,1,,
844,1,,
845,0,,
846,0,,
847,0,,
848,0,,
849,0,,
850,1,,
851,0,,
852,1,,
853,1,,
854,1,,
855,1,,
856,1,,
857,0,,
858,1,,
859,0,,
860,0,,
861,0,,
862,0,,
863,0,,
864,0,,
865,1,,
866,1,,
867,0,,
868,0,,
869,0,,
870,1,,
871,0,,
872,1,,
873,0,,
874,1,,
875,1,,
876,1,,
877,1,,
878,0,,
879,0,,
880,0,,
881,1,,
882,1,,
883,0,,
884,0,,
885,1,,
886,1,,
887,0,,
888,0,,
889,1,,
890,0,,
891,0,,
892,0,,
893,1,,
894,0,,
895,1,,
896,0,,
897,1,,
898,1,,
899,0,,
900,0,,
901,1,,
902,1,,
903,1,,
904,1,,
905,0,,
906,1,,
907,1,,
908,0,,
909,1,,
910,0,,
911,0,,
912,0,,
913,1,,
914,1,,
915,1,,
916,1,,
917,1,,
918,1,,
919,1,,
920,1,,
921,1,,
922,1,,
923,0,,
924,0,,
925,0,,
926,0,,
927,0,,
928,0,,
929,0,,
930,0,,
931,1,,
932,0,,
933,1,,
934,0,,
935,1,,
936,1,,
937,1,,
938,0,,
939,1,,
940,1,,
941,1,,
942,1,,
943,0,,
944,0,,
945,0,,
946,1,,
947,0,,
948,0,,
949,1,,
950,1,,
951,1,,
952,0,,
953,1,,
954,1,,
955,0,,
956,0,,
957,1,,
958,1,,
959,1,,
960,1,,
961,0,,
962,1,,
963,0,,
964,0,,
965,0,,
966,0,,
967,0,,
968,1,,
969,1,,
970,0,,
971,1,,
972,0,,
973,1,,
974,0,,
975,0,,
976,0,,
977,0,,
978,0,,
979,1,,
980,1,,
981,1,,
982,0,,
983,0,,
984,0,,
985,0,,
986,1,,
987,0,,
988,1,,
989,0,,
990,1,,
991,1,,
992,1,,
993,0,,
994,0,,
995,1,,
996,0,,
997,1,,
998,0,,
999,1,,
1000,0,,
1001,0,,
1002,0,,
1003,0,,
1004,0,,
1005,0,,
1006,0,,
1007,0,,
1008,0,,
1009,1,,
1010,0,,
1011,0,,
1012,1,,
1013,1,,
1014,0,,
1015,1,,
1016,1,,
1017,1,,
1018,1,,
1019,1,,
1020,0,,
1021,1,,
1022,0,,
1023,0,,
1024,0,,
1025,0,,
1026,1,,
1027,1,,
1028,0,,
1029,1,,
1030,0,,
1031,1,,
1032,0,,
1033,1,,
1034,0,,
1035,1,,
1036,0,,
1037,0,,
1038,0,,
1039,1,,
1040,0,,
1041,0,,
1042,0,,
1043,1,,
1044,1,,
1045,1,,
1046,0,,
1047,0,,
1048,0,,
1049,1,,
1050,1,,
1051,1,,
1052,0,,
1053,1,,
1054,0,,
1055,1,,
1056,1,,
1057,0,,
1058,1,,
1059,1,,
1060,1,,
1061,1,,
1062,0,,
1063,1,,
1064,1,,
1065,1,,
1066,1,,
1067,0,,
1068,1,,
1069,1,,
1070,0,,
1071,1,,
1072,0,,
1073,0,,
1074,0,,
1075,0,,
1076,1,,
1077,1,,
1078,1,,
1079,1,,
1080,0,,
1081,1,,
1082,0,,
1083,1,,
1084,1,,
1085,1,,
1086,0,,
1087,1,,
1088,0,,
1089,0,,
1090,0,,
1091,0,,
1092,1,,
1093,0,,
1094,1,,
1095,0,,
1096,0,,
1097,0,,
1098,1,,
1099,0,,
1100,1,,
1101,0,,
1102,0,,
1103,0,,
1104,0,,
1105,1,,
1106,0,,
1107,0,,
1108,1,,
1109,1,,
1110,0,,
1111,0,,
1112,0,,
1113,0,,
1114,0,,
1115,1,,
1116,0,,
1117,1,,
1118,1,,
1119,0,,
1120,0,,
1121,0,,
1122,1,,
1123,1,,
1124,1,,
1125,0,,
1126,1,,
1127,0,,
1128,0,,
1129,1,,
1130,1,,
1131,1,,
1132,0,,
1133,0,,
1134,0,,
1135,0,,
1136,1,,
1137,0,,
1138,1,,
1139,0,,
1140,1,,
1141,1,,
1142,1,,
1143,1,,
1144,1,,
1145,0,,
1146,0,,
1147,0,,
1148,0,,
1149,1,,
1150,0,,
1151,0,,
1152,0,,
1153,1,,
1154,1,,
1155,0,,
1156,1,,
1157,1,,
1158,0,,
1159,0,,
1160,0,,
1161,1,,
1162,1,,
1163,0,,
1164,1,,
1165,0,,
1166,0,,
1167,1,,
1168,1,,
1169,0,,
1170,0,,
1171,1,,
1172,1,,
1173,1,,
1174,0,,
1175,1,,
1176,1,,
1177,1,,
1178,0,,
1179,0,,
1180,0,,
1181,0,,
1182,0,,
1183,1,,
1184,0,,
1185,0,,
1186,1,,
1187,0,,
1188,0,,
1189,1,,
1190,0,,
1191,1,,
1192,0,,
1193,0,,
1194,0,,
1195,1,,
1196,1,,
1197,1,,
1198,0,,
1199,0,,
1200,1,,
1201,0,,
1202,0,,
1203,1,,
1204,0,,
1205,0,,
1206,0,,
1207,0,,
1208,0,,
1209,0,,
1210,0,,
1211,0,,
1212,1,,
1213,0,,
1214,0,,
1215,0,,
1216,1,,
1217,0,,
1218,1,,
1219,0,,
1220,0,,
1221,0,,
1222,1,,
1223,0,,
1224,0,,
1225,1,,
1226,0,,
1227,1,,
1228,1,,
1229,1,,
1230,0,,
1231,0,,
1232,1,,
1233,1,,
1234,1,,
1235,0,,
1236,1,,
1237,0,,
1238,0,,
1239,0,,
1240,1,,
1241,1,,
1242,1,,
1243,1,,
1244,1,,
1245,1,,
1246,0,,
1247,0,,
1248,1,,
1249,1,,
1250,0,,
1251,0,,
1252,0,,
1253,1,,
1254,0,,
1255,0,,
1256,1,,
1257,1,,
1258,1,,
1259,1,,
1260,0,,
1261,0,,
1262,0,,
1263,0,,
1264,1,,
1265,0,,
1266,0,,
1267,0,,
1268,1,,
1269,1,,
1270,1,,
1271,1,,
1272,0,,
1273,0,,
1274,0,,
1275,0,,
1276,1,,
1277,0,,
1278,1,,
1279,1,,
1280,1,,
1281,1,,
1282,1,,
1283,0,,
1284,0,,
1285,1,,
1286,0,,
1287,0,,
1288,0,,
1289,1,,
1290,1,,
1291,0,,
1292,0,,
1293,1,,
1294,0,,
1295,1,,
1296,1,,
1297,1,,
1298,1,,
1299,1,,
1300,0,,
1301,1,,
1302,1,,
1303,1,,
1304,0,,
1305,0,,
1306,0,,
1307,1,,
1308,1,,
1309,1,,
1310,0,,
1311,1,,
1312,0,,
1313,0,,
1314,1,,
1315,0,,
1316,1,,
1317,0,,
1318,0,,
1319,0,,
1320,1,,
1321,1,,
1322,1,,
1323,0,,
1324,1,,
1325,0,,
1326,0,,
1327,0,,
1328,0,,
1329,1,,
1330,0,,
1331,1,,
1332,1,,
1333,0,,
1334,1,,
1335,0,,
1336,0,,
1337,0,,
1338,0,,
1339,1,,
1340,1,,
1341,0,,
1342,0,,
1343,1,,
1344,0,,
1345,1,,
1346,0,,
1347,0,,
1348,1,,
1349,0,,
1350,1,,
1351,0,,
1352,1,,
1353,0,,
1354,1,,
1355,1,,
1356,0,,
1357,1,,
1358,0,,
1359,0,,
1360,1,,
1361,0,,
1362,0,,
1363,1,,
1364,1,,
1365,0,,
1366,0,,
1367,1,,
1368,0,,
1369,0,,
1370,1,,
1371,1,,
1372,1,,
1373,0,,
1374,1,,
1375,1,,
1376,0,,
1377,1,,
1378,1,,
1379,1,,
1380,1,,
1381,1,,
1382,1,,
1383,0,,
1384,1,,
1385,1,,
1386,0,,
1387,1,,
1388,0,,
1389,0,,
1390,0,,
1391,1,,
1392,1,,
1393,1,,
1394,0,,
1395,0,,
1396,0,,
1397,0,,
1398,1,,
1399,0,,
1400,1,,
1401,0,,
1402,1,,
1403,0,,
1404,0,,
1405,0,,
1406,0,,
1407,1,,
1408,0,,
1409,1,,
1410,0,,
1411,0,,
1412,0,,
1413,1,,
1414,0,,
1415,0,,
1416,1,,
1417,1,,
1418,0,,
1419,0,,
1420,0,,
1421,1,,
1422,0,,
1423,1,,
1424,1,,
1425,0,,
1426,1,,
1427,1,,
1428,0,,
1429,1,,
1430,1,,
1431,1,,
1432,0,,
1433,1,,
1434,1,,
1435,0,,
1436,0,,
1437,1,,
1438,0,,
1439,1,,
1440,1,,
1441,1,,
1442,1,,
1443,1,,
1444,1,,
1445,0,,
1446,0,,
1447,1,,
1448,0,,
1449,0,,
1450,0,,
1451,1,,
1452,1,,
1453,1,,
1454,1,,
1455,0,,
1456,0,,
1457,1,,
1458,1,,
1459,0,,
1460,1,,
1461,0,,
1462,1,,
1463,0,,
1464,1,,
1465,0,,
1466,1,,
1467,0,,
1468,1,,
1469,1,,
1470,0,,
1471,0,,
1472,1,,
1473,0,,
1474,0,,
1475,1,,
1476,0,,
1477,0,,
1478,0,,
1479,0,,
1480,0,,
1481,1,,
1482,1,,
1483,1,,
1484,1,,
1485,1,,
1486,0,,
1487,1,,
1488,1,,
1489,0,,
1490,0,,
1491,1,,
1492,1,,
1493,1,,
1494,1,,
1495,1,,
1496,1,,
1497,1,,
1498,0,,
1499,0,,
