Analysis data for 50-pattern-pattern algorithm on x and y signals for n = 3000
# of comparisons: 5871, regression equation: ,execution time: 20.350910 s
# of exchanges: 1694, regression equation: 
count,incoming signal,x signal,y signal
403,1,,
404,0,,
405,1,,
406,0,,
407,0,,
408,0,,
409,1,,
410,1,,
411,0,,
412,0,,
413,1,,
414,1,,
415,1,,
416,0,,
417,1,,
418,0,,
419,1,,
420,0,,
421,0,,
422,0,,
423,0,,
424,1,,
425,0,,
426,1,,
427,1,,
428,1,,
429,1,,
430,0,,
431,1,,
432,1,,
433,1,,
434,1,,
435,0,,
436,1,,
437,1,,
438,0,,
439,1,,
440,0,,
441,1,,
442,1,,
443,0,,
444,0,,
445,0,,
446,1,,
447,0,,
448,1,,
449,1,,
450,1,,
451,0,,
452,0,,
453,1,,
454,0,,
455,0,,
456,1,,
457,1,,
458,1,,
459,1,,
460,0,,
461,0,,
462,0,,
463,0,,
464,1,,
465,1,,
466,0,,
467,0,,
468,0,,
469,0,,
470,1,,
471,1,,
472,1,,
473,1,,
474,0,,
475,0,,
476,1,,
477,0,,
478,1,,
479,0,,
480,1,,
481,0,,
482,1,,
483,1,,
484,1,,
485,1,,
486,0,,
487,1,,
488,0,,
489,1,,
490,1,,
491,0,,
492,1,,
493,1,,
494,0,,
495,1,,
496,0,,
497,1,,
498,1,,
499,0,,
500,0,,
501,1,,
502,1,,
503,1,,
504,1,,
505,0,,
506,1,,
507,1,,
508,0,,
509,0,,
510,1,,
511,1,,
512,1,,
513,0,,
514,0,,
515,0,,
516,0,,
517,0,,
518,0,,
519,1,,
520,0,,
521,1,,
522,0,,
523,0,,
524,1,,
525,0,,
526,1,,
527,1,,
528,0,,
529,0,,
530,1,,
531,0,,
532,1,,
533,0,,
534,1,,
535,1,,
536,0,,
537,1,,
538,0,,
539,1,,
540,1,,
541,0,,
542,0,,
543,0,,
544,0,,
545,0,,
546,0,,
547,0,,
548,0,,
549,1,,
550,1,,
551,1,,
552,1,,
553,0,,
554,1,,
555,1,,
556,1,,
557,0,,
558,0,,
559,0,,
560,0,,
561,1,,
562,0,,
563,0,,
564,0,,
565,0,,
566,1,,
567,1,,
568,1,,
569,0,,
570,0,,
571,1,,
572,1,,
573,0,,
574,0,,
575,1,,
576,0,,
577,0,,
578,0,,
579,1,,
580,0,,
581,1,,
582,1,,
583,0,,
584,1,,
585,1,,
586,1,,
587,1,,
588,0,,
589,0,,
590,1,,
591,0,,
592,0,,
593,0,,
594,1,,
595,1,,
596,1,,
597,1,,
598,1,,
599,0,,
600,1,,
601,0,,
602,1,,
603,0,,
604,0,,
605,1,,
606,1,,
607,1,,
608,0,,
609,1,,
610,0,,
611,1,,
612,1,,
613,0,,
614,0,,
615,0,,
616,0,,
617,0,,
618,0,,
619,1,,
620,1,,
621,0,,
622,1,,
623,0,,
624,0,,
625,1,,
626,1,,
627,0,,
628,1,,
629,1,,
630,1,,
631,1,,
632,1,,
633,0,,
634,0,,
635,0,,
636,1,,
637,0,,
638,1,,
639,0,,
640,0,,
641,1,,
642,0,,
643,0,,
644,1,,
645,0,,
646,0,,
647,0,,
648,1,,
649,0,,
650,0,,
651,0,,
652,1,,
653,1,,
654,1,,
655,1,,
656,0,,
657,0,,
658,1,,
659,0,,
660,1,,
661,1,,
662,0,,
663,0,,
664,1,,
665,0,,
666,0,,
667,1,,
668,0,,
669,0,,
670,1,,
671,1,,
672,0,,
673,0,,
674,1,,
675,0,,
676,1,,
677,0,,
678,1,,
679,1,,
680,1,,
681,0,,
682,0,,
683,1,,
684,0,,
685,1,,
686,1,,
687,0,,
688,1,,
689,1,,
690,1,,
691,0,,
692,1,,
693,1,,
694,0,,
695,1,,
696,0,,
697,1,,
698,0,,
699,0,,
700,1,,
701,0,,
702,0,,
703,0,,
704,1,,
705,0,,
706,1,,
707,1,,
708,0,,
709,0,,
710,1,,
711,0,,
712,0,,
713,0,,
714,0,,
715,1,,
716,0,,
717,0,,
718,0,,
719,0,,
720,0,,
721,0,,
722,1,,
723,0,,
724,0,,
725,0,,
726,1,,
727,1,,
728,0,,
729,1,,
730,0,,
731,0,,
732,1,,
733,1,,
734,0,,
735,1,,
736,1,,
737,0,,
738,0,,
739,0,,
740,1,,
741,1,,
742,1,,
743,1,,
744,1,,
745,1,,
746,0,,
747,0,,
748,0,,
749,0,,
750,1,,
751,0,,
752,0,,
753,0,,
754,1,,
755,1,,
756,1,,
757,0,,
758,0,,
759,0,,
760,0,,
761,1,,
762,0,,
763,0,,
764,1,,
765,0,,
766,0,,
767,1,,
768,0,,
769,1,,
770,0,,
771,1,,
772,0,,
773,0,,
774,0,,
775,0,,
776,0,,
777,1,,
778,0,,
779,1,,
780,1,,
781,1,,
782,0,,
783,1,,
784,1,,
785,0,,
786,1,,
787,1,,
788,0,,
789,0,,
790,1,,
791,0,,
792,1,,
793,0,,
794,1,,
795,0,,
796,0,,
797,0,,
798,0,,
799,0,,
800,0,,
801,0,,
802,0,,
803,1,,
804,0,,
805,0,,
806,1,,
807,1,,
808,0,,
809,0,,
810,0,,
811,0,,
812,1,,
813,0,,
814,0,,
815,0,,
816,1,,
817,0,,
818,1,,
819,0,,
820,1,,
821,0,,
822,0,,
823,1,,
824,1,,
825,1,,
826,1,,
827,1,,
828,0,,
829,1,,
830,1,,
831,0,,
832,0,,
833,0,,
834,1,,
835,1,,
836,0,,
837,1,,
838,0,,
839,0,,
840,1,,
841,0,,
842,0,,
843,1,,
844,0,,
845,0,,
846,0,,
847,1,,
848,1,,
849,1,,
850,0,,
851,0,,
852,0,,
853,0,,
854,1,,
855,1,,
856,0,,
857,1,,
858,0,,
859,1,,
860,1,,
861,0,,
862,1,,
863,0,,
864,0,,
865,1,,
866,0,,
867,0,,
868,0,,
869,0,,
870,0,,
871,1,,
872,0,,
873,0,,
874,1,,
875,1,,
876,0,,
877,1,,
878,0,,
879,1,,
880,0,,
881,0,,
882,1,,
883,0,,
884,1,,
885,0,,
886,1,,
887,0,,
888,1,,
889,1,,
890,1,,
891,1,,
892,1,,
893,1,,
894,0,,
895,0,,
896,0,,
897,0,,
898,0,,
899,0,,
900,1,,
901,0,,
902,1,,
903,0,,
904,0,,
905,0,,
906,1,,
907,0,,
908,1,,
909,1,,
910,0,,
911,1,,
912,1,,
913,0,,
914,0,,
915,0,,
916,1,,
917,0,,
918,1,,
919,1,,
920,0,,
921,1,,
922,1,,
923,0,,
924,1,,
925,1,,
926,1,,
927,0,,
928,0,,
929,1,,
930,1,,
931,0,,
932,0,,
933,1,,
934,0,,
935,0,,
936,0,,
937,0,,
938,1,,
939,1,,
940,0,,
941,1,,
942,0,,
943,0,,
944,0,,
945,1,,
946,0,,
947,0,,
948,1,,
949,1,,
950,0,,
951,1,,
952,1,,
953,1,,
954,0,,
955,1,,
956,0,,
957,0,,
958,0,,
959,1,,
960,1,,
961,0,,
962,1,,
963,0,,
964,0,,
965,1,,
966,1,,
967,0,,
968,0,,
969,1,,
970,1,,
971,1,,
972,1,,
973,1,,
974,1,,
975,1,,
976,0,,
977,1,,
978,1,,
979,1,,
980,0,,
981,1,,
982,0,,
983,1,,
984,1,,
985,1,,
986,1,,
987,1,,
988,1,,
989,1,,
990,1,,
991,0,,
992,0,,
993,1,,
994,1,,
995,1,,
996,0,,
997,1,,
998,0,,
999,0,,
1000,1,,
1001,1,,
1002,1,,
1003,1,,
1004,0,,
1005,1,,
1006,0,,
1007,0,,
1008,1,,
1009,1,,
1010,1,,
1011,1,,
1012,1,,
1013,1,,
1014,1,,
1015,1,,
1016,0,,
1017,0,,
1018,0,,
1019,1,,
1020,1,,
1021,0,,
1022,0,,
1023,0,,
1024,0,,
1025,1,,
1026,1,,
1027,0,,
1028,1,,
1029,1,,
1030,1,,
1031,0,,
1032,1,,
1033,0,,
1034,0,,
1035,0,,
1036,1,,
1037,0,,
1038,1,,
1039,0,,
1040,1,,
1041,0,,
1042,0,,
1043,0,,
1044,1,,
1045,1,,
1046,0,,
1047,0,,
1048,0,,
1049,0,,
1050,0,,
1051,0,,
1052,1,,
1053,0,,
1054,0,,
1055,0,,
1056,1,,
1057,0,,
1058,0,,
1059,1,,
1060,1,,
1061,0,,
1062,1,,
1063,0,,
1064,0,,
1065,1,,
1066,1,,
1067,0,,
1068,1,,
1069,1,,
1070,1,,
1071,0,,
1072,1,,
1073,1,,
1074,1,,
1075,0,,
1076,1,,
1077,0,,
1078,1,,
1079,1,,
1080,0,,
1081,0,,
1082,0,,
1083,1,,
1084,1,,
1085,0,,
1086,1,,
1087,1,,
1088,1,,
1089,0,,
1090,1,,
1091,0,,
1092,0,,
1093,1,,
1094,1,,
1095,0,,
1096,1,,
1097,1,,
1098,0,,
1099,0,,
1100,1,,
1101,1,,
1102,1,,
1103,0,,
1104,0,,
1105,1,,
1106,1,,
1107,1,,
1108,0,,
1109,1,,
1110,0,,
1111,0,,
1112,1,,
1113,0,,
1114,0,,
1115,0,,
1116,1,,
1117,0,,
1118,1,,
1119,1,,
1120,0,,
1121,1,,
1122,0,,
1123,0,,
1124,1,,
1125,1,,
1126,1,,
1127,1,,
1128,1,,
1129,0,,
1130,1,,
1131,0,,
1132,1,,
1133,0,,
1134,1,,
1135,1,,
1136,1,,
1137,1,,
1138,1,,
1139,1,,
1140,1,,
1141,0,,
1142,0,,
1143,0,,
1144,0,,
1145,1,,
1146,0,,
1147,1,,
1148,0,,
1149,0,,
1150,0,,
1151,1,,
1152,1,,
1153,0,,
1154,0,,
1155,0,,
1156,0,,
1157,0,,
1158,0,,
1159,1,,
1160,0,,
1161,0,,
1162,1,,
1163,0,,
1164,0,,
1165,0,,
1166,1,,
1167,0,,
1168,0,,
1169,0,,
1170,0,,
1171,1,,
1172,1,,
1173,1,,
1174,1,,
1175,0,,
1176,1,,
1177,1,,
1178,1,,
1179,1,,
1180,1,,
1181,1,,
1182,1,,
1183,1,,
1184,1,,
1185,0,,
1186,0,,
1187,1,,
1188,1,,
1189,1,,
1190,1,,
1191,1,,
1192,1,,
1193,0,,
1194,1,,
1195,1,,
1196,1,,
1197,0,,
1198,0,,
1199,0,,
1200,0,,
1201,0,,
1202,1,,
1203,0,,
1204,1,,
1205,0,,
1206,1,,
1207,0,,
1208,1,,
1209,0,,
1210,1,,
1211,1,,
1212,1,,
1213,1,,
1214,1,,
1215,1,,
1216,1,,
1217,0,,
1218,1,,
1219,1,,
1220,0,,
1221,1,,
1222,1,,
1223,0,,
1224,0,,
1225,1,,
1226,0,,
1227,1,,
1228,0,,
1229,0,,
1230,1,,
1231,1,,
1232,1,,
1233,0,,
1234,0,,
1235,1,,
1236,1,,
1237,1,,
1238,0,,
1239,1,,
1240,1,,
1241,0,,
1242,1,,
1243,1,,
1244,1,,
1245,0,,
1246,1,,
1247,1,,
1248,0,,
1249,1,,
1250,0,,
1251,0,,
1252,1,,
1253,1,,
1254,1,,
1255,1,,
1256,0,,
1257,1,,
1258,1,,
1259,0,,
1260,1,,
1261,1,,
1262,1,,
1263,1,,
1264,1,,
1265,0,,
1266,0,,
1267,0,,
1268,1,,
1269,0,,
1270,0,,
1271,1,,
1272,0,,
1273,0,,
1274,0,,
1275,0,,
1276,1,,
1277,0,,
1278,1,,
1279,0,,
1280,0,,
1281,1,,
1282,1,,
1283,1,,
1284,0,,
1285,1,,
1286,1,,
1287,1,,
1288,1,,
1289,1,,
1290,1,,
1291,1,,
1292,1,,
1293,1,,
1294,1,,
1295,0,,
1296,0,,
1297,0,,
1298,1,,
1299,0,,
1300,1,,
1301,0,,
1302,0,,
1303,1,,
1304,0,,
1305,0,,
1306,0,,
1307,1,,
1308,0,,
1309,0,,
1310,1,,
1311,0,,
1312,1,,
1313,0,,
1314,1,,
1315,1,,
1316,0,,
1317,0,,
1318,1,,
1319,0,,
1320,1,,
1321,0,,
1322,0,,
1323,0,,
1324,0,,
1325,1,,
1326,1,,
1327,0,,
1328,1,,
1329,1,,
1330,0,,
1331,1,,
1332,0,,
1333,0,,
1334,1,,
1335,1,,
1336,0,,
1337,0,,
1338,1,,
1339,0,,
1340,0,,
1341,0,,
1342,1,,
1343,0,,
1344,0,,
1345,0,,
1346,0,,
1347,1,,
1348,0,,
1349,0,,
1350,1,,
1351,0,,
1352,0,,
1353,0,,
1354,1,,
1355,0,,
1356,0,,
1357,0,,
1358,0,,
1359,0,,
1360,1,,
1361,0,,
1362,1,,
1363,1,,
1364,0,,
1365,0,,
1366,0,,
1367,0,,
1368,1,,
1369,0,,
1370,0,,
1371,1,,
1372,0,,
1373,0,,
1374,1,,
1375,1,,
1376,1,,
1377,1,,
1378,0,,
1379,0,,
1380,1,,
1381,0,,
1382,1,,
1383,1,,
1384,1,,
1385,1,,
1386,1,,
1387,1,,
1388,0,,
1389,0,,
1390,1,,
1391,0,,
1392,1,,
1393,1,,
1394,1,,
1395,1,,
1396,0,,
1397,0,,
1398,1,,
1399,1,,
1400,1,,
1401,1,,
1402,0,,
1403,1,,
1404,0,,
1405,0,,
1406,0,,
1407,0,,
1408,1,,
1409,0,,
1410,0,,
1411,1,,
1412,1,,
1413,0,,
1414,1,,
1415,0,,
1416,0,,
1417,0,,
1418,1,,
1419,1,,
1420,0,,
1421,0,,
1422,1,,
1423,0,,
1424,1,,
1425,1,,
1426,1,,
1427,1,,
1428,1,,
1429,1,,
1430,0,,
1431,1,,
1432,0,,
1433,1,,
1434,0,,
1435,0,,
1436,0,,
1437,0,,
1438,0,,
1439,0,,
1440,1,,
1441,0,,
1442,1,,
1443,1,,
1444,1,,
1445,0,,
1446,1,,
1447,0,,
1448,0,,
1449,1,,
1450,1,,
1451,0,,
1452,0,,
1453,1,,
1454,0,,
1455,0,,
1456,0,,
1457,1,,
1458,1,,
1459,1,,
1460,0,,
1461,1,,
1462,0,,
1463,0,,
1464,1,,
1465,1,,
1466,1,,
1467,1,,
1468,1,,
1469,0,,
1470,0,,
1471,1,,
1472,1,,
1473,1,,
1474,1,,
1475,0,,
1476,0,,
1477,1,,
1478,1,,
1479,0,,
1480,1,,
1481,1,,
1482,1,,
1483,1,,
1484,0,,
1485,0,,
1486,1,,
1487,1,,
1488,1,,
1489,0,,
1490,1,,
1491,1,,
1492,1,,
1493,0,,
1494,1,,
1495,0,,
1496,1,,
1497,0,,
1498,0,,
1499,1,,
1500,1,,
1501,1,,
1502,1,,
1503,0,,
1504,1,,
1505,1,,
1506,1,,
1507,0,,
1508,1,,
1509,1,,
1510,0,,
1511,1,,
1512,0,,
1513,0,,
1514,0,,
1515,0,,
1516,1,,
1517,0,,
1518,0,,
1519,0,,
1520,0,,
1521,1,,
1522,1,,
1523,0,,
1524,1,,
1525,0,,
1526,0,,
1527,1,,
1528,0,,
1529,0,,
1530,0,,
1531,0,,
1532,1,,
1533,0,,
1534,0,,
1535,0,,
1536,0,,
1537,0,,
1538,0,,
1539,0,,
1540,1,,
1541,1,,
1542,1,,
1543,0,,
1544,1,,
1545,1,,
1546,1,,
1547,0,,
1548,1,,
1549,0,,
1550,1,,
1551,0,,
1552,1,,
1553,0,,
1554,1,,
1555,0,,
1556,1,,
1557,0,,
1558,1,,
1559,0,,
1560,1,,
1561,1,,
1562,0,,
1563,1,,
1564,1,,
1565,0,,
1566,0,,
1567,0,,
1568,1,,
1569,0,,
1570,1,,
1571,1,,
1572,0,,
1573,0,,
1574,0,,
1575,0,,
1576,0,,
1577,1,,
1578,0,,
1579,0,,
1580,1,,
1581,1,,
1582,1,,
1583,0,,
1584,1,,
1585,1,,
1586,0,,
1587,0,,
1588,1,,
1589,1,,
1590,0,,
1591,1,,
1592,1,,
1593,0,,
1594,0,,
1595,1,,
1596,1,,
1597,0,,
1598,1,,
1599,1,,
1600,1,,
1601,0,,
1602,1,,
1603,0,,
1604,0,,
1605,1,,
1606,1,,
1607,1,,
1608,1,,
1609,1,,
1610,0,,
1611,0,,
1612,0,,
1613,0,,
1614,1,,
1615,1,,
1616,1,,
1617,0,,
1618,1,,
1619,1,,
1620,1,,
1621,0,,
1622,1,,
1623,0,,
1624,1,,
1625,0,,
1626,1,,
1627,1,,
1628,0,,
1629,1,,
1630,1,,
1631,0,,
1632,0,,
1633,0,,
1634,1,,
1635,0,,
1636,1,,
1637,1,,
1638,0,,
1639,0,,
1640,1,,
1641,1,,
1642,1,,
1643,0,,
1644,0,,
1645,1,,
1646,1,,
1647,0,,
1648,0,,
1649,0,,
1650,0,,
1651,0,,
1652,1,,
1653,1,,
1654,1,,
1655,1,,
1656,0,,
1657,0,,
1658,1,,
1659,0,,
1660,1,,
1661,0,,
1662,0,,
1663,1,,
1664,1,,
1665,1,,
1666,1,,
1667,0,,
1668,1,,
1669,1,,
1670,0,,
1671,1,,
1672,1,,
1673,0,,
1674,0,,
1675,0,,
1676,1,,
1677,0,,
1678,0,,
1679,0,,
1680,1,,
1681,0,,
1682,0,,
1683,1,,
1684,1,,
1685,0,,
1686,1,,
1687,1,,
1688,0,,
1689,1,,
1690,1,,
1691,0,,
1692,1,,
1693,0,,
1694,0,,
1695,0,,
1696,1,,
1697,1,,
1698,1,,
1699,1,,
1700,1,,
1701,1,,
1702,1,,
1703,1,,
1704,1,,
1705,1,,
1706,1,,
1707,1,,
1708,0,,
1709,0,,
1710,0,,
1711,1,,
1712,0,,
1713,0,,
1714,1,,
1715,1,,
1716,0,,
1717,0,,
1718,0,,
1719,0,,
1720,0,,
1721,0,,
1722,1,,
1723,0,,
1724,1,,
1725,0,,
1726,1,,
1727,0,,
1728,0,,
1729,1,,
1730,0,,
1731,1,,
1732,0,,
1733,1,,
1734,1,,
1735,0,,
1736,0,,
1737,1,,
1738,1,,
1739,0,,
1740,0,,
1741,1,,
1742,1,,
1743,1,,
1744,0,,
1745,1,,
1746,0,,
1747,0,,
1748,0,,
1749,1,,
1750,1,,
1751,1,,
1752,0,,
1753,0,,
1754,0,,
1755,1,,
1756,0,,
1757,1,,
1758,0,,
1759,0,,
1760,0,,
1761,1,,
1762,0,,
1763,1,,
1764,1,,
1765,1,,
1766,0,,
1767,0,,
1768,0,,
1769,0,,
1770,1,,
1771,0,,
1772,1,,
1773,0,,
1774,0,,
1775,1,,
1776,0,,
1777,0,,
1778,0,,
1779,1,,
1780,1,,
1781,1,,
1782,0,,
1783,0,,
1784,0,,
1785,0,,
1786,1,,
1787,1,,
1788,0,,
1789,0,,
1790,0,,
1791,1,,
1792,0,,
1793,1,,
1794,0,,
1795,0,,
1796,1,,
1797,0,,
1798,1,,
1799,1,,
1800,0,,
1801,0,,
1802,1,,
1803,1,,
1804,1,,
1805,1,,
1806,1,,
1807,1,,
1808,1,,
1809,0,,
1810,0,,
1811,0,,
1812,1,,
1813,0,,
1814,1,,
1815,0,,
1816,0,,
1817,1,,
1818,0,,
1819,0,,
1820,1,,
1821,1,,
1822,0,,
1823,1,,
1824,0,,
1825,0,,
1826,1,,
1827,1,,
1828,0,,
1829,1,,
1830,0,,
1831,0,,
1832,0,,
1833,0,,
1834,1,,
1835,0,,
1836,0,,
1837,1,,
1838,1,,
1839,0,,
1840,0,,
1841,1,,
1842,0,,
1843,1,,
1844,1,,
1845,1,,
1846,1,,
1847,0,,
1848,1,,
1849,0,,
1850,1,,
1851,1,,
1852,0,,
1853,1,,
1854,0,,
1855,0,,
1856,0,,
1857,0,,
1858,1,,
1859,0,,
1860,0,,
1861,0,,
1862,1,,
1863,0,,
1864,1,,
1865,0,,
1866,1,,
1867,1,,
1868,0,,
1869,1,,
1870,1,,
1871,1,,
1872,1,,
1873,1,,
1874,0,,
1875,0,,
1876,1,,
1877,0,,
1878,1,,
1879,0,,
1880,1,,
1881,1,,
1882,1,,
1883,1,,
1884,1,,
1885,1,,
1886,1,,
1887,0,,
1888,1,,
1889,0,,
1890,0,,
1891,0,,
1892,1,,
1893,1,,
1894,0,,
1895,1,,
1896,1,,
1897,0,,
1898,0,,
1899,0,,
1900,1,,
1901,1,,
1902,0,,
1903,1,,
1904,1,,
1905,0,,
1906,0,,
1907,1,,
1908,1,,
1909,1,,
1910,0,,
1911,1,,
1912,1,,
1913,1,,
1914,1,,
1915,0,,
1916,1,,
1917,1,,
1918,0,,
1919,0,,
1920,1,,
1921,1,,
1922,1,,
1923,0,,
1924,0,,
1925,1,,
1926,1,,
1927,0,,
1928,0,,
1929,0,,
1930,0,,
1931,1,,
1932,1,,
1933,1,,
1934,0,,
1935,1,,
1936,0,,
1937,1,,
1938,0,,
1939,1,,
1940,1,,
1941,1,,
1942,0,,
1943,0,,
1944,1,,
1945,0,,
1946,1,,
1947,0,,
1948,0,,
1949,0,,
1950,0,,
1951,0,,
1952,0,,
1953,1,,
1954,0,,
1955,1,,
1956,1,,
1957,0,,
1958,0,,
1959,0,,
1960,1,,
1961,0,,
1962,1,,
1963,1,,
1964,1,,
1965,0,,
1966,1,,
1967,0,,
1968,0,,
1969,1,,
1970,1,,
1971,1,,
1972,1,,
1973,0,,
1974,0,,
1975,1,,
1976,1,,
1977,0,,
1978,1,,
1979,0,,
1980,1,,
1981,0,,
1982,1,,
1983,1,,
1984,1,,
1985,1,,
1986,1,,
1987,0,,
1988,1,,
1989,1,,
1990,0,,
1991,0,,
1992,0,,
1993,1,,
1994,0,,
1995,1,,
1996,1,,
1997,0,,
1998,1,,
1999,1,,
2000,1,,
2001,0,,
2002,0,,
2003,1,,
2004,1,,
2005,0,,
2006,0,,
2007,0,,
2008,0,,
2009,0,,
2010,1,,
2011,0,,
2012,0,,
2013,0,,
2014,1,,
2015,0,,
2016,0,,
2017,1,,
2018,0,,
2019,1,,
2020,0,,
2021,1,,
2022,1,,
2023,0,,
2024,0,,
2025,0,,
2026,0,,
2027,0,,
2028,0,,
2029,0,,
2030,1,,
2031,1,,
2032,0,,
2033,1,,
2034,0,,
2035,0,,
2036,1,,
2037,1,,
2038,0,,
2039,1,,
2040,1,,
2041,0,,
2042,0,,
2043,0,,
2044,0,,
2045,1,,
2046,1,,
2047,0,,
2048,0,,
2049,1,,
2050,0,,
2051,1,,
2052,0,,
2053,1,,
2054,1,,
2055,0,,
2056,0,,
2057,1,,
2058,1,,
2059,1,,
2060,0,,
2061,0,,
2062,0,,
2063,1,,
2064,0,,
2065,0,,
2066,0,,
2067,1,,
2068,0,,
2069,0,,
2070,1,,
2071,1,,
2072,1,,
2073,0,,
2074,0,,
2075,0,,
2076,1,,
2077,1,,
2078,1,,
2079,1,,
2080,1,,
2081,0,,
2082,0,,
2083,0,,
2084,0,,
2085,0,,
2086,1,,
2087,0,,
2088,0,,
2089,0,,
2090,1,,
2091,1,,
2092,0,,
2093,1,,
2094,1,,
2095,0,,
2096,0,,
2097,0,,
2098,0,,
2099,1,,
