Analysis data for 10-pattern-pattern algorithm on x and y signals for n = 1000
# of comparisons: 1790, regression equation: ,execution time: 1.069589 s
# of exchanges: 501, regression equation: 
count,incoming signal,x signal,y signal
275,0,,
276,1,,
277,0,,
278,0,,
279,0,,
280,0,,
281,1,,
282,0,,
283,1,,
284,0,,
285,0,,
286,1,,
287,1,,
288,0,,
289,0,,
290,0,,
291,0,,
292,0,,
293,0,,
294,0,,
295,1,,
296,0,,
297,0,,
298,1,,
299,0,,
300,0,,
301,0,,
302,0,,
303,1,,
304,0,,
305,0,,
306,1,,
307,0,,
308,0,,
309,1,,
310,1,,
311,0,,
312,1,,
313,0,,
314,0,,
315,0,,
316,0,,
317,0,,
318,0,,
319,1,,
320,0,,
321,1,,
322,1,,
323,0,,
324,0,,
325,1,,
326,0,,
327,0,,
328,0,,
329,0,,
330,1,,
331,1,,
332,1,,
333,0,,
334,1,,
335,0,,
336,1,,
337,0,,
338,0,,
339,1,,
340,0,,
341,0,,
342,1,,
343,1,,
344,0,,
345,0,,
346,0,,
347,1,,
348,1,,
349,1,,
350,1,,
351,1,,
352,0,,
353,1,,
354,1,,
355,0,,
356,0,,
357,0,,
358,0,,
359,0,,
360,0,,
361,1,,
362,0,,
363,0,,
364,1,,
365,0,,
366,0,,
367,0,,
368,1,,
369,0,,
370,0,,
371,1,,
372,0,,
373,0,,
374,0,,
375,0,,
376,1,,
377,1,,
378,1,,
379,0,,
380,0,,
381,0,,
382,0,,
383,0,,
384,0,,
385,1,,
386,0,,
387,1,,
388,0,,
389,0,,
390,1,,
391,0,,
392,0,,
393,0,,
394,0,,
395,0,,
396,1,,
397,0,,
398,0,,
399,1,,
400,1,,
401,0,,
402,0,,
403,0,,
404,0,,
405,1,,
406,0,,
407,0,,
408,1,,
409,0,,
410,0,,
411,1,,
412,0,,
413,1,,
414,0,,
415,0,,
416,1,,
417,0,,
418,0,,
419,0,,
420,0,,
421,0,,
422,0,,
423,0,,
424,0,,
425,1,,
426,0,,
427,1,,
428,0,,
429,1,,
430,1,,
431,0,,
432,1,,
433,0,,
434,1,,
435,0,,
436,0,,
437,1,,
438,1,,
439,0,,
440,1,,
441,0,,
442,0,,
443,1,,
444,0,,
445,1,,
446,0,,
447,0,,
448,0,,
449,1,,
450,1,,
451,1,,
452,1,,
453,1,,
454,0,,
455,1,,
456,1,,
457,0,,
458,1,,
459,1,,
460,0,,
461,0,,
462,1,,
463,1,,
464,0,,
465,0,,
466,0,,
467,0,,
468,1,,
469,0,,
470,1,,
471,0,,
472,1,,
473,0,,
474,0,,
475,1,,
476,0,,
477,1,,
478,1,,
479,1,,
480,0,,
481,0,,
482,1,,
483,1,,
484,0,,
485,0,,
486,0,,
487,0,,
488,0,,
489,1,,
490,1,,
491,1,,
492,1,,
493,0,,
494,1,,
495,1,,
496,0,,
497,1,,
498,0,,
499,1,,
500,0,,
501,1,,
502,1,,
503,0,,
504,1,,
505,1,,
506,0,,
507,0,,
508,1,,
509,0,,
510,1,,
511,1,,
512,1,,
513,1,,
514,1,,
515,0,,
516,0,,
517,0,,
518,0,,
519,1,,
520,0,,
521,0,,
522,0,,
523,1,,
524,1,,
525,1,,
526,1,,
527,1,,
528,1,,
529,0,,
530,0,,
531,0,,
532,1,,
533,1,,
534,0,,
535,1,,
536,0,,
537,0,,
538,0,,
539,0,,
540,0,,
541,0,,
542,0,,
543,1,,
544,1,,
545,0,,
546,0,,
547,1,,
548,1,,
549,0,,
550,1,,
551,0,,
552,1,,
553,0,,
554,0,,
555,1,,
556,0,,
557,0,,
558,0,,
559,0,,
560,0,,
561,0,,
562,1,,
563,0,,
564,1,,
565,0,,
566,0,,
567,0,,
568,0,,
569,0,,
570,0,,
571,0,,
572,1,,
573,1,,
574,0,,
575,1,,
576,0,,
577,0,,
578,1,,
579,0,,
580,0,,
581,0,,
582,0,,
583,0,,
584,1,,
585,0,,
586,1,,
587,1,,
588,1,,
589,1,,
590,0,,
591,1,,
592,0,,
593,1,,
594,1,,
595,1,,
596,0,,
597,0,,
598,0,,
599,1,,
600,0,,
601,1,,
602,0,,
603,0,,
604,0,,
605,0,,
606,0,,
607,0,,
608,1,,
609,0,,
610,0,,
611,1,,
612,0,,
613,1,,
614,0,,
615,0,,
616,0,,
617,1,,
618,1,,
619,0,,
620,0,,
621,0,,
622,0,,
623,1,,
624,1,,
625,0,,
626,0,,
627,0,,
628,1,,
629,1,,
630,0,,
631,0,,
632,1,,
633,0,,
634,1,,
635,0,,
636,0,,
637,0,,
638,0,,
639,0,,
640,0,,
641,1,,
642,0,,
643,1,,
644,0,,
645,0,,
646,0,,
647,1,,
648,0,,
649,0,,
650,0,,
651,1,,
652,0,,
653,0,,
654,0,,
655,0,,
656,1,,
657,0,,
658,1,,
659,0,,
660,1,,
661,1,,
662,1,,
663,0,,
664,1,,
665,1,,
666,0,,
667,1,,
668,1,,
669,1,,
670,0,,
671,1,,
672,1,,
673,1,,
674,0,,
675,0,,
676,1,,
677,1,,
678,0,,
679,1,,
680,1,,
681,0,,
682,0,,
683,1,,
684,1,,
685,0,,
686,1,,
687,1,,
688,0,,
689,0,,
690,0,,
691,1,,
692,0,,
693,0,,
694,1,,
695,0,,
696,0,,
697,0,,
698,0,,
699,1,,
700,0,,
701,1,,
702,1,,
703,0,,
704,0,,
705,0,,
706,1,,
707,1,,
708,1,,
709,1,,
710,1,,
711,1,,
712,1,,
713,0,,
714,1,,
715,1,,
716,1,,
717,0,,
718,1,,
719,0,,
720,0,,
721,1,,
722,0,,
723,1,,
724,0,,
725,0,,
726,1,,
727,1,,
728,0,,
729,1,,
730,1,,
731,0,,
732,0,,
733,0,,
734,0,,
735,1,,
736,1,,
737,1,,
738,1,,
739,1,,
740,1,,
741,0,,
742,0,,
743,1,,
744,0,,
745,0,,
746,0,,
747,0,,
748,1,,
749,0,,
750,0,,
751,1,,
752,1,,
753,1,,
754,0,,
755,0,,
756,1,,
757,1,,
758,1,,
759,0,,
760,1,,
761,0,,
762,0,,
763,0,,
764,1,,
765,0,,
766,1,,
767,0,,
768,0,,
769,0,,
770,0,,
771,0,,
772,0,,
773,1,,
774,0,,
775,0,,
776,1,,
777,0,,
778,1,,
779,0,,
780,0,,
781,1,,
782,1,,
783,1,,
784,0,,
785,0,,
786,0,,
787,0,,
788,1,,
789,0,,
790,1,,
791,0,,
792,0,,
793,0,,
794,1,,
795,0,,
796,0,,
797,0,,
798,1,,
799,1,,
800,1,,
801,0,,
802,0,,
803,1,,
804,0,,
805,1,,
806,0,,
807,0,,
808,0,,
809,1,,
810,1,,
811,0,,
812,0,,
813,1,,
814,1,,
815,1,,
816,0,,
817,0,,
818,0,,
819,1,,
820,0,,
821,0,,
822,0,,
823,1,,
824,0,,
825,1,,
826,1,,
827,0,,
828,0,,
829,1,,
830,1,,
831,1,,
832,1,,
833,1,,
834,1,,
835,0,,
836,0,,
837,1,,
838,0,,
839,0,,
840,1,,
841,0,,
842,1,,
843,1,,
844,0,,
845,0,,
846,1,,
847,0,,
848,0,,
849,1,,
850,0,,
851,1,,
852,1,,
853,0,,
854,0,,
855,1,,
856,0,,
857,1,,
858,0,,
859,1,,
860,0,,
861,1,,
862,0,,
863,1,,
864,1,,
865,0,,
866,0,,
867,1,,
868,1,,
869,1,,
870,0,,
871,1,,
872,0,,
873,0,,
874,0,,
875,0,,
876,0,,
877,1,,
878,0,,
879,1,,
880,0,,
881,0,,
882,0,,
883,0,,
884,1,,
885,1,,
886,0,,
887,0,,
888,1,,
889,0,,
890,1,,
891,0,,
892,1,,
893,1,,
894,0,,
895,1,,
896,0,,
897,1,,
898,1,,
899,0,,
900,0,,
901,0,,
902,1,,
903,1,,
904,1,,
905,0,,
906,1,,
907,0,,
908,1,,
909,1,,
910,0,,
911,0,,
912,0,,
913,0,,
914,0,,
915,1,,
916,0,,
917,0,,
918,0,,
919,1,,
920,0,,
921,1,,
922,0,,
923,1,,
924,1,,
925,0,,
926,1,,
927,0,,
928,1,,
929,1,,
930,0,,
931,0,,
932,1,,
933,0,,
934,0,,
935,1,,
936,1,,
937,0,,
938,1,,
939,1,,
940,0,,
941,0,,
942,0,,
943,1,,
944,1,,
945,1,,
946,1,,
947,0,,
948,1,,
949,0,,
950,1,,
951,0,,
952,0,,
953,0,,
954,1,,
955,1,,
956,0,,
957,1,,
958,0,,
959,0,,
960,1,,
961,1,,
962,1,,
963,1,,
964,1,,
965,1,,
966,0,,
967,0,,
968,1,,
969,0,,
970,0,,
971,0,,
972,0,,
973,1,,
974,1,,
975,0,,
976,1,,
977,0,,
978,0,,
979,1,,
980,1,,
981,0,,
982,0,,
983,0,,
984,0,,
985,0,,
986,0,,
987,1,,
988,0,,
989,1,,
990,1,,
991,0,,
992,1,,
993,1,,
994,0,,
995,0,,
996,0,,
997,1,,
998,1,,
999,0,,
