Analysis data for 20-pattern-pattern algorithm on y signals for n = 1500
# of comparisons: 2934, regression equation: ,execution time: 0.006000 s
# of exchanges: 21, regression equation: 
count,incoming signal,x signal,y signal
243,0,,
244,1,,
245,1,,
246,1,,
247,1,,
248,0,,
249,0,,
250,1,,
251,1,,
252,0,,
253,1,,
254,0,,
255,0,,
256,1,,
257,1,,
258,1,,
259,1,,
260,1,,
261,0,,
262,1,,
263,1,,
264,0,,
265,1,,
266,1,,
267,0,,
268,1,,
269,1,,
270,0,,
271,0,,
272,1,,
273,1,,
274,0,,
275,1,,
276,1,,
277,0,,
278,0,,
279,0,,
280,1,,
281,1,,
282,0,,
283,0,,
284,0,,
285,0,,
286,1,,
287,1,,
288,1,,
289,0,,
290,0,,
291,0,,
292,0,,
293,1,,
294,0,,
295,1,,
296,1,,
297,1,,
298,1,,
299,1,,
300,0,,
301,0,,
302,1,,
303,0,,
304,0,,
305,1,,
306,1,,
307,1,,
308,0,,
309,0,,
310,1,,
311,0,,
312,0,,
313,0,,
314,1,,
315,0,,
316,1,,
317,1,,
318,1,,
319,0,,
320,0,,
321,1,,
322,0,,
323,1,,
324,0,,
325,1,,
326,0,,
327,1,,
328,1,,
329,0,,
330,1,,
331,0,,
332,0,,
333,0,,
334,0,,
335,1,,
336,1,,
337,1,,
338,1,,
339,1,,
340,1,,
341,1,,
342,0,,
343,1,,
344,1,,
345,0,,
346,0,,
347,1,,
348,1,,
349,0,,
350,1,,
351,1,,
352,1,,
353,1,,
354,0,,
355,0,,
356,0,,
357,1,,
358,0,,
359,0,,
360,1,,
361,1,,
362,1,,
363,1,,
364,1,,
365,1,,
366,1,,
367,0,,
368,1,,
369,0,,
370,1,,
371,0,,
372,1,,
373,1,,
374,0,,
375,1,,
376,0,,
377,1,,
378,0,,
379,0,,
380,0,,
381,1,,
382,0,,
383,1,,
384,1,,
385,1,,
386,0,,
387,0,,
388,0,,
389,0,,
390,0,,
391,1,,
392,0,,
393,1,,
394,1,,
395,1,,
396,0,,
397,0,,
398,1,,
399,0,,
400,1,,
401,0,,
402,0,,
403,0,,
404,1,,
405,0,,
406,1,,
407,1,,
408,1,,
409,0,,
410,1,,
411,1,,
412,0,,
413,1,,
414,0,,
415,1,,
416,1,,
417,0,,
418,0,,
419,1,,
420,1,,
421,0,,
422,0,,
423,1,,
424,0,,
425,1,,
426,1,,
427,1,,
428,0,,
429,1,,
430,0,,
431,0,,
432,0,,
433,1,,
434,0,,
435,0,,
436,0,,
437,0,,
438,1,,
439,0,,
440,0,,
441,1,,
442,1,,
443,1,,
444,0,,
445,1,,
446,1,,
447,0,,
448,1,,
449,0,,
450,0,,
451,1,,
452,1,,
453,0,,
454,0,,
455,0,,
456,1,,
457,1,,
458,0,,
459,0,,
460,1,,
461,0,,
462,0,,
463,0,,
464,0,,
465,1,,
466,1,,
467,1,,
468,1,,
469,1,,
470,0,,
471,1,,
472,0,,
473,0,,
474,1,,
475,1,,
476,0,,
477,0,,
478,1,,
479,0,,
480,1,,
481,0,,
482,1,,
483,0,,
484,0,,
485,0,,
486,1,,
487,1,,
488,0,,
489,0,,
490,1,,
491,0,,
492,0,,
493,1,,
494,1,,
495,1,,
496,1,,
497,1,,
498,1,,
499,0,,
500,0,,
501,0,,
502,1,,
503,1,,
504,0,,
505,1,,
506,1,,
507,0,,
508,0,,
509,0,,
510,0,,
511,0,,
512,1,,
513,1,,
514,1,,
515,0,,
516,0,,
517,0,,
518,1,,
519,1,,
520,1,,
521,1,,
522,1,,
523,0,,
524,0,,
525,0,,
526,0,,
527,1,,
528,0,,
529,1,,
530,1,,
531,0,,
532,1,,
533,1,,
534,0,,
535,0,,
536,1,,
537,0,,
538,1,,
539,0,,
540,0,,
541,1,,
542,1,,
543,1,,
544,0,,
545,1,,
546,0,,
547,1,,
548,0,,
549,0,,
550,1,,
551,0,,
552,1,,
553,0,,
554,1,,
555,1,,
556,1,,
557,0,,
558,0,,
559,1,,
560,1,,
561,0,,
562,0,,
563,1,,
564,0,,
565,1,,
566,0,,
567,0,,
568,1,,
569,1,,
570,0,,
571,0,,
572,0,,
573,0,,
574,0,,
575,0,,
576,1,,
577,0,,
578,1,,
579,1,,
580,1,,
581,1,,
582,1,,
583,0,,
584,0,,
585,1,,
586,0,,
587,1,,
588,0,,
589,0,,
590,0,,
591,0,,
592,0,,
593,0,,
594,0,,
595,0,,
596,1,,
597,0,,
598,1,,
599,0,,
600,1,,
601,1,,
602,0,,
603,0,,
604,0,,
605,0,,
606,1,,
607,1,,
608,0,,
609,0,,
610,1,,
611,0,,
612,1,,
613,1,,
614,0,,
615,1,,
616,1,,
617,0,,
618,0,,
619,1,,
620,1,,
621,0,,
622,1,,
623,1,,
624,1,,
625,0,,
626,1,,
627,0,,
628,0,,
629,1,,
630,0,,
631,0,,
632,0,,
633,0,,
634,0,,
635,1,,
636,1,,
637,0,,
638,1,,
639,1,,
640,0,,
641,1,,
642,0,,
643,1,,
644,1,,
645,0,,
646,0,,
647,1,,
648,1,,
649,0,,
650,0,,
651,0,,
652,1,,
653,0,,
654,0,,
655,1,,
656,0,,
657,0,,
658,0,,
659,1,,
660,0,,
661,1,,
662,0,,
663,0,,
664,0,,
665,0,,
666,1,,
667,0,,
668,0,,
669,1,,
670,0,,
671,0,,
672,0,,
673,0,,
674,1,,
675,0,,
676,0,,
677,1,,
678,1,,
679,0,,
680,1,,
681,1,,
682,0,,
683,0,,
684,0,,
685,1,,
686,1,,
687,0,,
688,1,,
689,0,,
690,0,,
691,1,,
692,0,,
693,0,,
694,1,,
695,0,,
696,0,,
697,1,,
698,0,,
699,1,,
700,1,,
701,1,,
702,1,,
703,0,,
704,0,,
705,0,,
706,1,,
707,0,,
708,1,,
709,1,,
710,1,,
711,0,,
712,0,,
713,1,,
714,1,,
715,1,,
716,1,,
717,1,,
718,0,,
719,0,,
720,0,,
721,0,,
722,0,,
723,1,,
724,0,,
725,0,,
726,0,,
727,0,,
728,0,,
729,1,,
730,0,,
731,1,,
732,0,,
733,1,,
734,0,,
735,0,,
736,0,,
737,0,,
738,0,,
739,1,,
740,0,,
741,0,,
742,1,,
743,1,,
744,1,,
745,1,,
746,0,,
747,1,,
748,1,,
749,1,,
750,1,,
751,0,,
752,0,,
753,0,,
754,0,,
755,0,,
756,0,,
757,1,,
758,1,,
759,1,,
760,1,,
761,1,,
762,1,,
763,0,,
764,1,,
765,0,,
766,1,,
767,0,,
768,1,,
769,1,,
770,0,,
771,0,,
772,1,,
773,0,,
774,0,,
775,0,,
776,0,,
777,0,,
778,1,,
779,0,,
780,0,,
781,1,,
782,1,,
783,0,,
784,0,,
785,1,,
786,0,,
787,1,,
788,1,,
789,0,,
790,1,,
791,0,,
792,1,,
793,0,,
794,0,,
795,0,,
796,1,,
797,0,,
798,0,,
799,1,,
800,0,,
801,0,,
802,0,,
803,1,,
804,1,,
805,1,,
806,0,,
807,0,,
808,1,,
809,1,,
810,1,,
811,0,,
812,0,,
813,1,,
814,1,,
815,1,,
816,1,,
817,0,,
818,0,,
819,0,,
820,1,,
821,0,,
822,1,,
823,0,,
824,1,,
825,0,,
826,0,,
827,1,,
828,0,,
829,0,,
830,0,,
831,1,,
832,1,,
833,1,,
834,1,,
835,1,,
836,1,,
837,1,,
838,0,,
839,1,,
840,0,,
841,0,,
842,0,,
843,1,,
844,0,,
845,1,,
846,1,,
847,0,,
848,0,,
849,1,,
850,0,,
851,1,,
852,0,,
853,1,,
854,0,,
855,1,,
856,1,,
857,1,,
858,1,,
859,1,,
860,1,,
861,1,,
862,1,,
863,0,,
864,1,,
865,1,,
866,0,,
867,0,,
868,0,,
869,1,,
870,0,,
871,1,,
872,0,,
873,1,,
874,0,,
875,1,,
876,0,,
877,0,,
878,0,,
879,0,,
880,1,,
881,1,,
882,0,,
883,1,,
884,1,,
885,0,,
886,0,,
887,0,,
888,0,,
889,0,,
890,1,,
891,0,,
892,1,,
893,0,,
894,1,,
895,0,,
896,0,,
897,1,,
898,0,,
899,0,,
900,1,,
901,0,,
902,0,,
903,1,,
904,0,,
905,0,,
906,1,,
907,1,,
908,1,,
909,0,,
910,1,,
911,0,,
912,0,,
913,0,,
914,1,,
915,0,,
916,1,,
917,0,,
918,0,,
919,1,,
920,1,,
921,0,,
922,0,,
923,1,,
924,1,,
925,0,,
926,1,,
927,0,,
928,0,,
929,0,,
930,0,,
931,0,,
932,0,,
933,1,,
934,0,,
935,0,,
936,0,,
937,1,,
938,0,,
939,0,,
940,0,,
941,0,,
942,1,,
943,1,,
944,0,,
945,0,,
946,0,,
947,0,,
948,1,,
949,1,,
950,1,,
951,1,,
952,0,,
953,0,,
954,1,,
955,1,,
956,1,,
957,1,,
958,0,,
959,0,,
960,0,,
961,1,,
962,0,,
963,1,,
964,0,,
965,1,,
966,1,,
967,0,,
968,1,,
969,1,,
970,0,,
971,0,,
972,0,,
973,1,,
974,1,,
975,0,,
976,0,,
977,1,,
978,0,,
979,1,,
980,1,,
981,0,,
982,1,,
983,0,,
984,0,,
985,0,,
986,1,,
987,1,,
988,0,,
989,1,,
990,0,,
991,1,,
992,0,,
993,1,,
994,0,,
995,1,,
996,0,,
997,1,,
998,1,,
999,0,,
1000,1,,
1001,1,,
1002,0,,
1003,1,,
1004,0,,
1005,1,,
1006,1,,
1007,0,,
1008,1,,
1009,0,,
1010,0,,
1011,1,,
1012,1,,
1013,1,,
1014,1,,
1015,0,,
1016,1,,
1017,1,,
1018,0,,
1019,0,,
1020,1,,
1021,0,,
1022,0,,
1023,1,,
1024,1,,
1025,1,,
1026,1,,
1027,1,,
1028,1,,
1029,0,,
1030,1,,
1031,1,,
1032,1,,
1033,1,,
1034,0,,
1035,0,,
1036,0,,
1037,1,,
1038,0,,
1039,1,,
1040,0,,
1041,1,,
1042,0,,
1043,1,,
1044,0,,
1045,1,,
1046,0,,
1047,1,,
1048,1,,
1049,1,,
1050,1,,
1051,0,,
1052,0,,
1053,1,,
1054,1,,
1055,1,,
1056,1,,
1057,0,,
1058,0,,
1059,0,,
1060,0,,
1061,0,,
1062,0,,
1063,0,,
1064,0,,
1065,1,,
1066,1,,
1067,1,,
1068,0,,
1069,0,,
1070,0,,
1071,1,,
1072,1,,
1073,0,,
1074,1,,
1075,1,,
1076,1,,
1077,1,,
1078,1,,
1079,1,,
1080,1,,
1081,0,,
1082,0,,
1083,0,,
1084,1,,
1085,1,,
1086,0,,
1087,1,,
1088,0,,
1089,0,,
1090,0,,
1091,1,,
1092,1,,
1093,1,,
1094,1,,
1095,0,,
1096,0,,
1097,1,,
1098,1,,
1099,1,,
1100,0,,
1101,0,,
1102,1,,
1103,1,,
1104,0,,
1105,1,,
1106,1,,
1107,0,,
1108,0,,
1109,0,,
1110,1,,
1111,1,,
1112,0,,
1113,1,,
1114,1,,
1115,0,,
1116,0,,
1117,0,,
1118,0,,
1119,0,,
1120,1,,
1121,0,,
1122,1,,
1123,1,,
1124,1,,
1125,0,,
1126,0,,
1127,0,,
1128,1,,
1129,0,,
1130,0,,
1131,0,,
1132,1,,
1133,1,,
1134,1,,
1135,1,,
1136,1,,
1137,0,,
1138,0,,
1139,0,,
1140,1,,
1141,1,,
1142,0,,
1143,0,,
1144,1,,
1145,1,,
1146,1,,
1147,0,,
1148,1,,
1149,0,,
1150,1,,
1151,0,,
1152,0,,
1153,0,,
1154,1,,
1155,1,,
1156,1,,
1157,0,,
1158,0,,
1159,1,,
1160,0,,
1161,1,,
1162,0,,
1163,1,,
1164,0,,
1165,0,,
1166,1,,
1167,0,,
1168,1,,
1169,0,,
1170,1,,
1171,0,,
1172,1,,
1173,1,,
1174,1,,
1175,0,,
1176,0,,
1177,1,,
1178,1,,
1179,1,,
1180,1,,
1181,1,,
1182,1,,
1183,1,,
1184,1,,
1185,0,,
1186,1,,
1187,0,,
1188,1,,
1189,1,,
1190,1,,
1191,0,,
1192,1,,
1193,0,,
1194,1,,
1195,1,,
1196,1,,
1197,0,,
1198,1,,
1199,0,,
1200,0,,
1201,0,,
1202,0,,
1203,1,,
1204,1,,
1205,0,,
1206,1,,
1207,1,,
1208,1,,
1209,1,,
1210,1,,
1211,1,,
1212,1,,
1213,1,,
1214,1,,
1215,0,,
1216,1,,
1217,0,,
1218,1,,
1219,0,,
1220,1,,
1221,1,,
1222,0,,
1223,1,,
1224,0,,
1225,0,,
1226,1,,
1227,1,,
1228,0,,
1229,1,,
1230,0,,
1231,1,,
1232,0,,
1233,0,,
1234,1,,
1235,0,,
1236,1,,
1237,1,,
1238,0,,
1239,1,,
1240,1,,
1241,0,,
1242,0,,
1243,0,,
1244,1,,
1245,0,,
1246,0,,
1247,1,,
1248,1,,
1249,0,,
1250,1,,
1251,1,,
1252,0,,
1253,1,,
1254,1,,
1255,1,,
1256,0,,
1257,1,,
1258,1,,
1259,0,,
1260,1,,
1261,0,,
1262,0,,
1263,0,,
1264,0,,
1265,0,,
1266,0,,
1267,1,,
1268,0,,
1269,0,,
1270,0,,
1271,1,,
1272,1,,
1273,1,,
1274,0,,
1275,0,,
1276,0,,
1277,0,,
1278,1,,
1279,1,,
1280,1,,
1281,1,,
1282,0,,
1283,0,,
1284,1,,
1285,0,,
1286,1,,
1287,0,,
1288,1,,
1289,1,,
1290,0,,
1291,1,,
1292,1,,
1293,1,,
1294,1,,
1295,1,,
1296,0,,
1297,1,,
1298,1,,
1299,0,,
1300,0,,
1301,0,,
1302,0,,
1303,1,,
1304,1,,
1305,1,,
1306,1,,
1307,0,,
1308,0,,
1309,1,,
1310,1,,
1311,1,,
1312,1,,
1313,1,,
1314,0,,
1315,1,,
1316,0,,
1317,0,,
1318,1,,
1319,1,,
1320,0,,
1321,1,,
1322,0,,
1323,0,,
1324,1,,
1325,0,,
1326,0,,
1327,1,,
1328,1,,
1329,1,,
1330,1,,
1331,1,,
1332,1,,
1333,0,,
1334,1,,
1335,1,,
1336,0,,
1337,0,,
1338,1,,
1339,0,,
1340,1,,
1341,0,,
1342,0,,
1343,0,,
1344,0,,
1345,1,,
1346,0,,
1347,1,,
1348,0,,
1349,1,,
1350,1,,
1351,1,,
1352,0,,
1353,0,,
1354,0,,
1355,0,,
1356,1,,
1357,0,,
1358,0,,
1359,0,,
1360,1,,
1361,1,,
1362,1,,
1363,1,,
1364,1,,
1365,1,,
1366,0,,
1367,0,,
1368,0,,
1369,1,,
1370,0,,
1371,0,,
1372,0,,
1373,0,,
1374,0,,
1375,0,,
1376,0,,
1377,1,,
1378,0,,
1379,1,,
1380,1,,
1381,1,,
1382,1,,
1383,0,,
1384,1,,
1385,1,,
1386,0,,
1387,0,,
1388,0,,
1389,1,,
1390,1,,
1391,0,,
1392,1,,
1393,1,,
1394,0,,
1395,1,,
1396,1,,
1397,1,,
1398,0,,
1399,0,,
1400,1,,
1401,0,,
1402,1,,
1403,0,,
1404,1,,
1405,0,,
1406,1,,
1407,1,,
1408,1,,
1409,0,,
1410,0,,
1411,0,,
1412,0,,
1413,1,,
1414,0,,
1415,0,,
1416,1,,
1417,1,,
1418,0,,
1419,1,,
1420,0,,
1421,1,,
1422,1,,
1423,0,,
1424,0,,
1425,0,,
1426,0,,
1427,1,,
1428,0,,
1429,0,,
1430,1,,
1431,1,,
1432,0,,
1433,1,,
1434,0,,
1435,0,,
1436,1,,
1437,1,,
1438,1,,
1439,0,,
1440,0,,
1441,0,,
1442,0,,
1443,1,,
1444,1,,
1445,1,,
1446,1,,
1447,1,,
1448,0,,
1449,0,,
1450,0,,
1451,0,,
1452,1,,
1453,1,,
1454,1,,
1455,1,,
1456,1,,
1457,0,,
1458,0,,
1459,0,,
1460,1,,
1461,0,,
1462,1,,
1463,0,,
1464,0,,
1465,1,,
1466,1,,
1467,0,,
1468,1,,
1469,0,,
1470,0,,
1471,0,,
1472,0,,
1473,0,,
1474,1,,
1475,0,,
1476,0,,
1477,0,,
1478,1,,
1479,0,,
1480,1,,
1481,1,,
1482,0,,
1483,1,,
1484,1,,
1485,1,,
1486,0,,
1487,0,,
1488,1,,
1489,0,,
1490,1,,
1491,0,,
1492,0,,
1493,0,,
1494,1,,
1495,1,,
1496,0,,
1497,1,,
1498,1,,
1499,0,,
