Analysis data for 5-pattern-pattern algorithm on x and y signals for n = 3000
# of comparisons: 3707, regression equation: ,execution time: 0.001002 s
# of exchanges: 10, regression equation: 
count,incoming signal,x signal,y signal
258,0,,
259,0,,
260,0,,
261,0,,
262,0,,
263,1,,
264,1,,
265,0,,
266,1,,
267,0,,
268,0,,
269,1,,
270,0,,
271,1,,
272,1,,
273,0,,
274,1,,
275,0,,
276,0,,
277,1,,
278,0,,
279,1,,
280,1,,
281,1,,
282,1,,
283,0,,
284,0,,
285,0,,
286,1,,
287,1,,
288,1,,
289,1,,
290,1,,
291,0,,
292,0,,
293,1,,
294,0,,
295,0,,
296,1,,
297,1,,
298,0,,
299,1,,
300,0,,
301,0,,
302,1,,
303,0,,
304,0,,
305,0,,
306,0,,
307,1,,
308,0,,
309,0,,
310,1,,
311,0,,
312,1,,
313,0,,
314,1,,
315,1,,
316,0,,
317,1,,
318,0,,
319,0,,
320,0,,
321,0,,
322,1,,
323,0,,
324,1,,
325,1,,
326,1,,
327,1,,
328,0,,
329,1,,
330,0,,
331,1,,
332,0,,
333,1,,
334,1,,
335,1,,
336,0,,
337,0,,
338,1,,
339,0,,
340,0,,
341,0,,
342,1,,
343,1,,
344,0,,
345,1,,
346,0,,
347,1,,
348,0,,
349,0,,
350,0,,
351,1,,
352,1,,
353,0,,
354,0,,
355,0,,
356,1,,
357,0,,
358,1,,
359,0,,
360,0,,
361,0,,
362,0,,
363,0,,
364,0,,
365,1,,
366,1,,
367,0,,
368,0,,
369,1,,
370,0,,
371,0,,
372,1,,
373,0,,
374,1,,
375,1,,
376,1,,
377,0,,
378,1,,
379,1,,
380,1,,
381,0,,
382,1,,
383,0,,
384,0,,
385,1,,
386,0,,
387,0,,
388,0,,
389,0,,
390,1,,
391,0,,
392,1,,
393,1,,
394,0,,
395,1,,
396,1,,
397,1,,
398,0,,
399,1,,
400,1,,
401,0,,
402,0,,
403,1,,
404,1,,
405,0,,
406,0,,
407,1,,
408,0,,
409,1,,
410,0,,
411,1,,
412,0,,
413,0,,
414,0,,
415,1,,
416,0,,
417,0,,
418,0,,
419,1,,
420,0,,
421,0,,
422,1,,
423,0,,
424,0,,
425,1,,
426,0,,
427,0,,
428,0,,
429,1,,
430,1,,
431,1,,
432,0,,
433,1,,
434,0,,
435,1,,
436,0,,
437,0,,
438,0,,
439,1,,
440,0,,
441,0,,
442,0,,
443,1,,
444,1,,
445,1,,
446,0,,
447,1,,
448,0,,
449,1,,
450,0,,
451,0,,
452,0,,
453,1,,
454,1,,
455,0,,
456,0,,
457,0,,
458,0,,
459,0,,
460,1,,
461,0,,
462,0,,
463,1,,
464,1,,
465,0,,
466,0,,
467,1,,
468,1,,
469,1,,
470,0,,
471,1,,
472,1,,
473,0,,
474,1,,
475,1,,
476,0,,
477,1,,
478,0,,
479,1,,
480,0,,
481,0,,
482,1,,
483,1,,
484,0,,
485,1,,
486,1,,
487,0,,
488,1,,
489,0,,
490,0,,
491,1,,
492,0,,
493,1,,
494,0,,
495,1,,
496,1,,
497,0,,
498,0,,
499,1,,
500,0,,
501,0,,
502,1,,
503,0,,
504,1,,
505,1,,
506,0,,
507,1,,
508,1,,
509,1,,
510,1,,
511,0,,
512,1,,
513,1,,
514,1,,
515,1,,
516,1,,
517,0,,
518,1,,
519,0,,
520,1,,
521,1,,
522,0,,
523,1,,
524,1,,
525,0,,
526,0,,
527,1,,
528,1,,
529,0,,
530,1,,
531,0,,
532,1,,
533,0,,
534,1,,
535,0,,
536,0,,
537,0,,
538,1,,
539,0,,
540,1,,
541,1,,
542,1,,
543,1,,
544,1,,
545,0,,
546,0,,
547,0,,
548,1,,
549,1,,
550,1,,
551,0,,
552,1,,
553,0,,
554,1,,
555,1,,
556,0,,
557,0,,
558,0,,
559,1,,
560,0,,
561,0,,
562,1,,
563,1,,
564,0,,
565,1,,
566,0,,
567,0,,
568,0,,
569,0,,
570,0,,
571,1,,
572,1,,
573,1,,
574,1,,
575,1,,
576,0,,
577,1,,
578,1,,
579,0,,
580,0,,
581,0,,
582,1,,
583,1,,
584,0,,
585,0,,
586,1,,
587,0,,
588,1,,
589,0,,
590,0,,
591,1,,
592,0,,
593,1,,
594,0,,
595,1,,
596,1,,
597,0,,
598,0,,
599,1,,
600,0,,
601,0,,
602,1,,
603,1,,
604,1,,
605,0,,
606,1,,
607,1,,
608,1,,
609,1,,
610,1,,
611,1,,
612,0,,
613,0,,
614,0,,
615,0,,
616,0,,
617,1,,
618,1,,
619,0,,
620,0,,
621,0,,
622,0,,
623,0,,
624,0,,
625,0,,
626,1,,
627,0,,
628,1,,
629,0,,
630,0,,
631,0,,
632,0,,
633,0,,
634,0,,
635,0,,
636,0,,
637,1,,
638,1,,
639,1,,
640,0,,
641,1,,
642,1,,
643,0,,
644,1,,
645,1,,
646,0,,
647,1,,
648,0,,
649,1,,
650,1,,
651,0,,
652,1,,
653,0,,
654,1,,
655,0,,
656,1,,
657,0,,
658,0,,
659,0,,
660,1,,
661,1,,
662,0,,
663,1,,
664,1,,
665,0,,
666,0,,
667,0,,
668,0,,
669,0,,
670,1,,
671,0,,
672,0,,
673,1,,
674,1,,
675,1,,
676,0,,
677,0,,
678,0,,
679,0,,
680,1,,
681,1,,
682,1,,
683,0,,
684,1,,
685,0,,
686,0,,
687,0,,
688,0,,
689,0,,
690,1,,
691,0,,
692,1,,
693,1,,
694,0,,
695,0,,
696,0,,
697,1,,
698,1,,
699,0,,
700,0,,
701,1,,
702,1,,
703,1,,
704,0,,
705,0,,
706,0,,
707,0,,
708,0,,
709,1,,
710,1,,
711,1,,
712,0,,
713,0,,
714,1,,
715,1,,
716,0,,
717,1,,
718,0,,
719,0,,
720,1,,
721,1,,
722,1,,
723,1,,
724,1,,
725,0,,
726,0,,
727,0,,
728,1,,
729,1,,
730,1,,
731,1,,
732,1,,
733,1,,
734,1,,
735,1,,
736,0,,
737,1,,
738,0,,
739,0,,
740,0,,
741,0,,
742,0,,
743,1,,
744,0,,
745,0,,
746,0,,
747,1,,
748,1,,
749,1,,
750,0,,
751,1,,
752,0,,
753,1,,
754,1,,
755,0,,
756,1,,
757,1,,
758,1,,
759,0,,
760,1,,
761,1,,
762,1,,
763,0,,
764,1,,
765,1,,
766,1,,
767,1,,
768,1,,
769,1,,
770,1,,
771,0,,
772,0,,
773,1,,
774,1,,
775,0,,
776,0,,
777,0,,
778,0,,
779,0,,
780,1,,
781,0,,
782,0,,
783,1,,
784,1,,
785,0,,
786,1,,
787,0,,
788,1,,
789,0,,
790,1,,
791,1,,
792,1,,
793,0,,
794,1,,
795,1,,
796,0,,
797,1,,
798,1,,
799,0,,
800,1,,
801,0,,
802,0,,
803,1,,
804,1,,
805,1,,
806,0,,
807,0,,
808,1,,
809,0,,
810,1,,
811,0,,
812,1,,
813,0,,
814,1,,
815,1,,
816,0,,
817,0,,
818,0,,
819,1,,
820,1,,
821,0,,
822,1,,
823,1,,
824,0,,
825,0,,
826,1,,
827,1,,
828,0,,
829,0,,
830,1,,
831,0,,
832,0,,
833,0,,
834,1,,
835,1,,
836,0,,
837,1,,
838,1,,
839,1,,
840,0,,
841,1,,
842,1,,
843,1,,
844,1,,
845,1,,
846,0,,
847,1,,
848,0,,
849,0,,
850,1,,
851,1,,
852,0,,
853,1,,
854,1,,
855,1,,
856,0,,
857,1,,
858,0,,
859,1,,
860,1,,
861,1,,
862,1,,
863,0,,
864,0,,
865,1,,
866,0,,
867,1,,
868,1,,
869,0,,
870,1,,
871,0,,
872,0,,
873,1,,
874,0,,
875,0,,
876,0,,
877,1,,
878,0,,
879,0,,
880,0,,
881,1,,
882,1,,
883,0,,
884,0,,
885,0,,
886,0,,
887,1,,
888,0,,
889,0,,
890,1,,
891,0,,
892,0,,
893,0,,
894,1,,
895,1,,
896,1,,
897,1,,
898,0,,
899,1,,
900,0,,
901,1,,
902,1,,
903,1,,
904,1,,
905,0,,
906,0,,
907,0,,
908,0,,
909,0,,
910,1,,
911,1,,
912,1,,
913,0,,
914,1,,
915,0,,
916,0,,
917,0,,
918,0,,
919,0,,
920,0,,
921,1,,
922,0,,
923,0,,
924,0,,
925,1,,
926,1,,
927,0,,
928,0,,
929,0,,
930,1,,
931,1,,
932,1,,
933,1,,
934,1,,
935,1,,
936,0,,
937,0,,
938,0,,
939,0,,
940,1,,
941,1,,
942,1,,
943,1,,
944,1,,
945,0,,
946,0,,
947,0,,
948,1,,
949,0,,
950,0,,
951,0,,
952,1,,
953,0,,
954,1,,
955,0,,
956,1,,
957,0,,
958,0,,
959,1,,
960,0,,
961,1,,
962,0,,
963,1,,
964,1,,
965,0,,
966,1,,
967,0,,
968,0,,
969,0,,
970,1,,
971,1,,
972,1,,
973,0,,
974,0,,
975,1,,
976,1,,
977,1,,
978,1,,
979,1,,
980,1,,
981,0,,
982,0,,
983,1,,
984,0,,
985,0,,
986,0,,
987,1,,
988,0,,
989,1,,
990,1,,
991,0,,
992,0,,
993,0,,
994,1,,
995,1,,
996,1,,
997,0,,
998,1,,
999,0,,
1000,0,,
1001,0,,
1002,0,,
1003,0,,
1004,1,,
1005,0,,
1006,1,,
1007,1,,
1008,1,,
1009,0,,
1010,1,,
1011,1,,
1012,1,,
1013,1,,
1014,1,,
1015,0,,
1016,1,,
1017,1,,
1018,1,,
1019,0,,
1020,0,,
1021,0,,
1022,1,,
1023,0,,
1024,0,,
1025,1,,
1026,0,,
1027,0,,
1028,0,,
1029,1,,
1030,1,,
1031,1,,
1032,1,,
1033,1,,
1034,0,,
1035,0,,
1036,1,,
1037,1,,
1038,0,,
1039,1,,
1040,0,,
1041,1,,
1042,1,,
1043,0,,
1044,0,,
1045,1,,
1046,0,,
1047,0,,
1048,1,,
1049,1,,
1050,1,,
1051,0,,
1052,1,,
1053,1,,
1054,0,,
1055,1,,
1056,0,,
1057,0,,
1058,0,,
1059,1,,
1060,1,,
1061,1,,
1062,0,,
1063,1,,
1064,0,,
1065,0,,
1066,0,,
1067,0,,
1068,0,,
1069,1,,
1070,0,,
1071,1,,
1072,0,,
1073,1,,
1074,1,,
1075,1,,
1076,0,,
1077,1,,
1078,0,,
1079,1,,
1080,1,,
1081,1,,
1082,0,,
1083,1,,
1084,1,,
1085,1,,
1086,0,,
1087,1,,
1088,0,,
1089,1,,
1090,1,,
1091,0,,
1092,1,,
1093,0,,
1094,1,,
1095,1,,
1096,1,,
1097,0,,
1098,1,,
1099,0,,
1100,1,,
1101,0,,
1102,1,,
1103,1,,
1104,1,,
1105,0,,
1106,0,,
1107,1,,
1108,1,,
1109,0,,
1110,1,,
1111,0,,
1112,0,,
1113,1,,
1114,1,,
1115,1,,
1116,0,,
1117,0,,
1118,1,,
1119,0,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,1,,
1126,1,,
1127,0,,
1128,1,,
1129,0,,
1130,1,,
1131,0,,
1132,0,,
1133,0,,
1134,0,,
1135,1,,
1136,0,,
1137,0,,
1138,1,,
1139,0,,
1140,0,,
1141,1,,
1142,0,,
1143,0,,
1144,0,,
1145,1,,
1146,0,,
1147,1,,
1148,1,,
1149,0,,
1150,0,,
1151,0,,
1152,1,,
1153,1,,
1154,0,,
1155,0,,
1156,1,,
1157,1,,
1158,0,,
1159,1,,
1160,1,,
1161,0,,
1162,0,,
1163,1,,
1164,1,,
1165,1,,
1166,1,,
1167,0,,
1168,1,,
1169,0,,
1170,0,,
1171,0,,
1172,0,,
1173,0,,
1174,1,,
1175,1,,
1176,0,,
1177,0,,
1178,0,,
1179,0,,
1180,1,,
1181,0,,
1182,1,,
1183,1,,
1184,1,,
1185,1,,
1186,1,,
1187,0,,
1188,1,,
1189,0,,
1190,1,,
1191,1,,
1192,1,,
1193,1,,
1194,1,,
1195,0,,
1196,0,,
1197,0,,
1198,0,,
1199,0,,
1200,1,,
1201,0,,
1202,1,,
1203,1,,
1204,1,,
1205,0,,
1206,1,,
1207,0,,
1208,0,,
1209,1,,
1210,1,,
1211,0,,
1212,0,,
1213,1,,
1214,1,,
1215,0,,
1216,1,,
1217,0,,
1218,0,,
1219,1,,
1220,1,,
1221,0,,
1222,0,,
1223,1,,
1224,0,,
1225,0,,
1226,0,,
1227,1,,
1228,0,,
1229,1,,
1230,1,,
1231,0,,
1232,1,,
1233,1,,
1234,0,,
1235,0,,
1236,0,,
1237,1,,
1238,0,,
1239,0,,
1240,0,,
1241,0,,
1242,1,,
1243,0,,
1244,0,,
1245,1,,
1246,1,,
1247,1,,
1248,0,,
1249,0,,
1250,1,,
1251,1,,
1252,1,,
1253,0,,
1254,0,,
1255,1,,
1256,1,,
1257,0,,
1258,0,,
1259,1,,
1260,1,,
1261,1,,
1262,1,,
1263,1,,
1264,0,,
1265,1,,
1266,1,,
1267,0,,
1268,0,,
1269,1,,
1270,1,,
1271,0,,
1272,0,,
1273,1,,
1274,0,,
1275,1,,
1276,1,,
1277,1,,
1278,1,,
1279,0,,
1280,1,,
1281,1,,
1282,1,,
1283,1,,
1284,0,,
1285,0,,
1286,1,,
1287,1,,
1288,1,,
1289,0,,
1290,0,,
1291,1,,
1292,1,,
1293,1,,
1294,1,,
1295,0,,
1296,1,,
1297,0,,
1298,1,,
1299,0,,
1300,0,,
1301,1,,
1302,1,,
1303,0,,
1304,0,,
1305,1,,
1306,0,,
1307,1,,
1308,0,,
1309,0,,
1310,0,,
1311,1,,
1312,1,,
1313,1,,
1314,1,,
1315,1,,
1316,1,,
1317,1,,
1318,0,,
1319,1,,
1320,0,,
1321,1,,
1322,0,,
1323,1,,
1324,0,,
1325,0,,
1326,0,,
1327,0,,
1328,1,,
1329,0,,
1330,0,,
1331,1,,
1332,0,,
1333,0,,
1334,0,,
1335,0,,
1336,0,,
1337,1,,
1338,0,,
1339,1,,
1340,0,,
1341,1,,
1342,1,,
1343,1,,
1344,0,,
1345,0,,
1346,0,,
1347,1,,
1348,1,,
1349,1,,
1350,0,,
1351,0,,
1352,0,,
1353,1,,
1354,1,,
1355,1,,
1356,0,,
1357,1,,
1358,0,,
1359,1,,
1360,1,,
1361,0,,
1362,0,,
1363,0,,
1364,0,,
1365,1,,
1366,0,,
1367,1,,
1368,1,,
1369,0,,
1370,1,,
1371,1,,
1372,0,,
1373,0,,
1374,0,,
1375,1,,
1376,1,,
1377,1,,
1378,0,,
1379,0,,
1380,0,,
1381,0,,
1382,0,,
1383,1,,
1384,0,,
1385,1,,
1386,0,,
1387,1,,
1388,1,,
1389,0,,
1390,0,,
1391,0,,
1392,0,,
1393,1,,
1394,1,,
1395,0,,
1396,0,,
1397,1,,
1398,0,,
1399,0,,
1400,1,,
1401,0,,
1402,0,,
1403,0,,
1404,1,,
1405,0,,
1406,0,,
1407,0,,
1408,1,,
1409,1,,
1410,1,,
1411,0,,
1412,1,,
1413,1,,
1414,0,,
1415,1,,
1416,0,,
1417,1,,
1418,0,,
1419,0,,
1420,0,,
1421,1,,
1422,1,,
1423,0,,
1424,0,,
1425,1,,
1426,0,,
1427,0,,
1428,0,,
1429,0,,
1430,0,,
1431,1,,
1432,1,,
1433,1,,
1434,0,,
1435,0,,
1436,0,,
1437,0,,
1438,1,,
1439,0,,
1440,1,,
1441,0,,
1442,1,,
1443,0,,
1444,1,,
1445,0,,
1446,0,,
1447,0,,
1448,0,,
1449,1,,
1450,1,,
1451,1,,
1452,1,,
1453,0,,
1454,0,,
1455,1,,
1456,0,,
1457,1,,
1458,1,,
1459,1,,
1460,1,,
1461,0,,
1462,1,,
1463,1,,
1464,1,,
1465,0,,
1466,1,,
1467,0,,
1468,0,,
1469,0,,
1470,1,,
1471,0,,
1472,1,,
1473,0,,
1474,1,,
1475,1,,
1476,0,,
1477,0,,
1478,1,,
1479,1,,
1480,1,,
1481,0,,
1482,1,,
1483,0,,
1484,1,,
1485,1,,
1486,1,,
1487,1,,
1488,0,,
1489,1,,
1490,1,,
1491,1,,
1492,0,,
1493,0,,
1494,0,,
1495,0,,
1496,0,,
1497,0,,
1498,0,,
1499,1,,
1500,0,,
1501,0,,
1502,1,,
1503,1,,
1504,0,,
1505,1,,
1506,0,,
1507,0,,
1508,0,,
1509,1,,
1510,0,,
1511,1,,
1512,1,,
1513,0,,
1514,0,,
1515,0,,
1516,0,,
1517,1,,
1518,1,,
1519,0,,
1520,0,,
1521,1,,
1522,0,,
1523,0,,
1524,0,,
1525,1,,
1526,1,,
1527,0,,
1528,0,,
1529,1,,
1530,0,,
1531,0,,
1532,0,,
1533,0,,
1534,0,,
1535,0,,
1536,0,,
1537,0,,
1538,1,,
1539,0,,
1540,1,,
1541,0,,
1542,1,,
1543,1,,
1544,0,,
1545,0,,
1546,1,,
1547,0,,
1548,1,,
1549,1,,
1550,1,,
1551,0,,
1552,0,,
1553,0,,
1554,1,,
1555,1,,
1556,0,,
1557,1,,
1558,1,,
1559,0,,
1560,0,,
1561,0,,
1562,0,,
1563,1,,
1564,0,,
1565,0,,
1566,1,,
1567,1,,
1568,0,,
1569,0,,
1570,0,,
1571,1,,
1572,0,,
1573,0,,
1574,0,,
1575,1,,
1576,0,,
1577,1,,
1578,1,,
1579,0,,
1580,1,,
1581,0,,
1582,1,,
1583,1,,
1584,1,,
1585,0,,
1586,0,,
1587,0,,
1588,0,,
1589,0,,
1590,0,,
1591,0,,
1592,1,,
1593,1,,
1594,1,,
1595,1,,
1596,1,,
1597,0,,
1598,1,,
1599,0,,
1600,1,,
1601,0,,
1602,1,,
1603,1,,
1604,0,,
1605,1,,
1606,0,,
1607,0,,
1608,1,,
1609,1,,
1610,0,,
1611,0,,
1612,1,,
1613,0,,
1614,0,,
1615,0,,
1616,1,,
1617,1,,
1618,0,,
1619,0,,
1620,1,,
1621,1,,
1622,0,,
1623,0,,
1624,0,,
1625,0,,
1626,1,,
1627,0,,
1628,1,,
1629,0,,
1630,0,,
1631,1,,
1632,0,,
1633,1,,
1634,0,,
1635,1,,
1636,1,,
1637,0,,
1638,0,,
1639,0,,
1640,1,,
1641,1,,
1642,1,,
1643,0,,
1644,1,,
1645,0,,
1646,0,,
1647,0,,
1648,1,,
1649,0,,
1650,1,,
1651,1,,
1652,0,,
1653,0,,
1654,1,,
1655,1,,
1656,0,,
1657,1,,
1658,0,,
1659,1,,
1660,1,,
1661,1,,
1662,1,,
1663,0,,
1664,0,,
1665,0,,
1666,1,,
1667,0,,
1668,0,,
1669,0,,
1670,0,,
1671,1,,
1672,0,,
1673,1,,
1674,1,,
1675,1,,
1676,0,,
1677,1,,
1678,0,,
1679,0,,
1680,0,,
1681,0,,
1682,1,,
1683,1,,
1684,1,,
1685,1,,
1686,0,,
1687,1,,
1688,0,,
1689,1,,
1690,1,,
1691,1,,
1692,1,,
1693,1,,
1694,1,,
1695,1,,
1696,0,,
1697,0,,
1698,0,,
1699,0,,
1700,0,,
1701,0,,
1702,1,,
1703,1,,
1704,0,,
1705,1,,
1706,1,,
1707,0,,
1708,0,,
1709,0,,
1710,1,,
1711,0,,
1712,1,,
1713,0,,
1714,1,,
1715,0,,
1716,0,,
1717,0,,
1718,0,,
1719,1,,
1720,1,,
1721,1,,
1722,0,,
1723,0,,
1724,1,,
1725,0,,
1726,0,,
1727,1,,
1728,0,,
1729,1,,
1730,0,,
1731,1,,
1732,0,,
1733,0,,
1734,0,,
1735,0,,
1736,1,,
1737,0,,
1738,0,,
1739,1,,
1740,1,,
1741,1,,
1742,0,,
1743,0,,
1744,1,,
1745,0,,
1746,0,,
1747,0,,
1748,1,,
1749,1,,
1750,0,,
1751,1,,
1752,0,,
1753,1,,
1754,1,,
1755,0,,
1756,0,,
1757,0,,
1758,1,,
1759,1,,
1760,0,,
1761,1,,
1762,1,,
1763,1,,
1764,1,,
1765,0,,
1766,1,,
1767,0,,
1768,1,,
1769,0,,
1770,1,,
1771,1,,
1772,1,,
1773,1,,
1774,0,,
1775,0,,
1776,0,,
1777,1,,
1778,1,,
1779,0,,
1780,1,,
1781,1,,
1782,1,,
1783,1,,
1784,1,,
1785,1,,
1786,1,,
1787,0,,
1788,1,,
1789,0,,
1790,1,,
1791,1,,
1792,1,,
1793,0,,
1794,1,,
1795,0,,
1796,1,,
1797,1,,
1798,1,,
1799,0,,
1800,1,,
1801,0,,
1802,0,,
1803,0,,
1804,0,,
1805,0,,
1806,1,,
1807,0,,
1808,1,,
1809,0,,
1810,0,,
1811,0,,
1812,1,,
1813,0,,
1814,1,,
1815,0,,
1816,0,,
1817,0,,
1818,0,,
1819,0,,
1820,0,,
1821,1,,
1822,0,,
1823,0,,
1824,1,,
1825,0,,
1826,1,,
1827,0,,
1828,0,,
1829,0,,
1830,1,,
1831,1,,
1832,0,,
1833,0,,
1834,0,,
1835,0,,
1836,0,,
1837,1,,
1838,0,,
1839,0,,
1840,1,,
1841,0,,
1842,0,,
1843,0,,
1844,1,,
1845,1,,
1846,0,,
1847,1,,
1848,0,,
1849,1,,
1850,0,,
1851,1,,
1852,1,,
1853,1,,
1854,0,,
1855,0,,
1856,1,,
1857,1,,
1858,0,,
1859,0,,
1860,1,,
1861,1,,
1862,0,,
1863,0,,
1864,1,,
1865,0,,
1866,0,,
1867,1,,
1868,0,,
1869,1,,
1870,1,,
1871,0,,
1872,1,,
1873,1,,
1874,1,,
1875,1,,
1876,1,,
1877,1,,
1878,1,,
1879,0,,
1880,0,,
1881,1,,
1882,1,,
1883,0,,
1884,1,,
1885,0,,
1886,1,,
1887,1,,
1888,1,,
1889,0,,
1890,1,,
1891,1,,
1892,1,,
1893,0,,
1894,1,,
1895,0,,
1896,0,,
1897,0,,
1898,0,,
1899,1,,
1900,1,,
1901,0,,
1902,0,,
1903,1,,
1904,0,,
1905,0,,
1906,1,,
1907,0,,
1908,0,,
1909,1,,
1910,0,,
1911,1,,
1912,0,,
1913,0,,
1914,0,,
1915,1,,
1916,0,,
1917,0,,
1918,1,,
1919,1,,
1920,0,,
1921,0,,
1922,0,,
1923,0,,
1924,1,,
1925,1,,
1926,0,,
1927,1,,
1928,1,,
1929,1,,
1930,0,,
1931,1,,
1932,0,,
1933,0,,
1934,0,,
1935,1,,
1936,1,,
1937,0,,
1938,0,,
1939,0,,
1940,1,,
1941,0,,
1942,1,,
1943,1,,
1944,0,,
1945,1,,
1946,1,,
1947,1,,
1948,0,,
1949,1,,
1950,0,,
1951,0,,
1952,0,,
1953,0,,
1954,0,,
1955,0,,
1956,1,,
1957,0,,
1958,1,,
1959,0,,
1960,1,,
1961,0,,
1962,0,,
1963,1,,
1964,0,,
1965,1,,
1966,1,,
1967,1,,
1968,0,,
1969,1,,
1970,0,,
1971,1,,
1972,0,,
1973,1,,
1974,0,,
1975,0,,
1976,0,,
1977,1,,
1978,0,,
1979,1,,
1980,1,,
1981,0,,
1982,1,,
1983,0,,
1984,1,,
1985,0,,
1986,0,,
1987,0,,
1988,0,,
1989,0,,
1990,0,,
1991,1,,
1992,0,,
1993,1,,
1994,0,,
1995,0,,
1996,1,,
1997,0,,
1998,0,,
1999,0,,
2000,0,,
2001,1,,
2002,1,,
2003,0,,
2004,0,,
2005,0,,
2006,1,,
2007,0,,
2008,1,,
2009,1,,
2010,1,,
2011,0,,
2012,1,,
2013,1,,
2014,0,,
2015,1,,
2016,1,,
2017,0,,
2018,0,,
2019,1,,
2020,0,,
2021,1,,
2022,0,,
2023,1,,
2024,0,,
2025,1,,
2026,0,,
2027,0,,
2028,0,,
2029,1,,
2030,0,,
2031,1,,
2032,0,,
2033,0,,
2034,0,,
2035,1,,
2036,1,,
2037,0,,
2038,0,,
2039,1,,
2040,0,,
2041,0,,
2042,0,,
2043,1,,
2044,1,,
2045,0,,
2046,0,,
2047,1,,
2048,0,,
2049,1,,
2050,1,,
2051,0,,
2052,0,,
2053,1,,
2054,1,,
2055,0,,
2056,1,,
2057,0,,
2058,0,,
2059,0,,
2060,0,,
2061,0,,
2062,0,,
2063,1,,
2064,1,,
2065,1,,
2066,0,,
2067,1,,
2068,0,,
2069,1,,
2070,0,,
2071,0,,
2072,0,,
2073,1,,
2074,1,,
2075,0,,
2076,0,,
2077,1,,
2078,1,,
2079,1,,
2080,1,,
2081,0,,
2082,1,,
2083,1,,
2084,1,,
2085,0,,
2086,1,,
2087,1,,
2088,0,,
2089,0,,
2090,1,,
2091,1,,
2092,1,,
2093,0,,
2094,0,,
2095,0,,
2096,0,,
2097,0,,
2098,1,,
2099,1,,
2100,0,,
2101,0,,
2102,0,,
2103,0,,
2104,0,,
2105,0,,
2106,0,,
2107,0,,
2108,0,,
2109,1,,
2110,0,,
2111,1,,
2112,1,,
2113,1,,
