Analysis data for 10-pattern-pattern algorithm on y signals for n = 3000
# of comparisons: 5470, regression equation: ,execution time: 46.232390 s
# of exchanges: 1510, regression equation: 
count,incoming signal,x signal,y signal
234,1,,
235,0,,
236,0,,
237,0,,
238,1,,
239,1,,
240,1,,
241,0,,
242,0,,
243,1,,
244,1,,
245,1,,
246,1,,
247,1,,
248,1,,
249,1,,
250,0,,
251,1,,
252,1,,
253,0,,
254,0,,
255,1,,
256,1,,
257,0,,
258,0,,
259,0,,
260,1,,
261,0,,
262,1,,
263,1,,
264,0,,
265,1,,
266,0,,
267,1,,
268,0,,
269,0,,
270,1,,
271,1,,
272,0,,
273,0,,
274,0,,
275,1,,
276,1,,
277,1,,
278,0,,
279,0,,
280,1,,
281,1,,
282,0,,
283,1,,
284,1,,
285,1,,
286,1,,
287,1,,
288,0,,
289,1,,
290,0,,
291,0,,
292,1,,
293,1,,
294,0,,
295,0,,
296,1,,
297,1,,
298,1,,
299,0,,
300,1,,
301,1,,
302,0,,
303,0,,
304,0,,
305,1,,
306,1,,
307,1,,
308,0,,
309,0,,
310,0,,
311,0,,
312,1,,
313,1,,
314,1,,
315,1,,
316,1,,
317,1,,
318,0,,
319,1,,
320,0,,
321,1,,
322,1,,
323,0,,
324,0,,
325,0,,
326,0,,
327,0,,
328,1,,
329,0,,
330,0,,
331,0,,
332,0,,
333,1,,
334,1,,
335,1,,
336,0,,
337,1,,
338,0,,
339,0,,
340,0,,
341,1,,
342,1,,
343,0,,
344,0,,
345,1,,
346,0,,
347,1,,
348,1,,
349,1,,
350,1,,
351,0,,
352,0,,
353,0,,
354,1,,
355,0,,
356,0,,
357,0,,
358,1,,
359,1,,
360,1,,
361,0,,
362,1,,
363,1,,
364,1,,
365,1,,
366,1,,
367,1,,
368,0,,
369,0,,
370,1,,
371,1,,
372,0,,
373,0,,
374,0,,
375,0,,
376,1,,
377,1,,
378,1,,
379,1,,
380,0,,
381,0,,
382,1,,
383,1,,
384,1,,
385,0,,
386,1,,
387,1,,
388,1,,
389,1,,
390,1,,
391,0,,
392,1,,
393,1,,
394,1,,
395,0,,
396,1,,
397,1,,
398,1,,
399,0,,
400,1,,
401,0,,
402,1,,
403,0,,
404,1,,
405,1,,
406,1,,
407,0,,
408,1,,
409,1,,
410,1,,
411,1,,
412,1,,
413,1,,
414,1,,
415,1,,
416,0,,
417,1,,
418,1,,
419,1,,
420,0,,
421,0,,
422,0,,
423,0,,
424,1,,
425,1,,
426,1,,
427,1,,
428,0,,
429,0,,
430,1,,
431,0,,
432,0,,
433,1,,
434,0,,
435,1,,
436,0,,
437,0,,
438,1,,
439,0,,
440,1,,
441,1,,
442,0,,
443,1,,
444,0,,
445,1,,
446,0,,
447,1,,
448,0,,
449,0,,
450,0,,
451,0,,
452,1,,
453,1,,
454,1,,
455,0,,
456,1,,
457,1,,
458,1,,
459,1,,
460,0,,
461,0,,
462,1,,
463,0,,
464,0,,
465,1,,
466,0,,
467,0,,
468,1,,
469,0,,
470,0,,
471,1,,
472,0,,
473,0,,
474,0,,
475,0,,
476,1,,
477,0,,
478,1,,
479,0,,
480,0,,
481,1,,
482,1,,
483,1,,
484,0,,
485,0,,
486,1,,
487,0,,
488,1,,
489,0,,
490,1,,
491,0,,
492,1,,
493,1,,
494,0,,
495,0,,
496,0,,
497,0,,
498,0,,
499,1,,
500,0,,
501,0,,
502,0,,
503,0,,
504,0,,
505,1,,
506,0,,
507,1,,
508,0,,
509,0,,
510,0,,
511,1,,
512,1,,
513,1,,
514,1,,
515,1,,
516,1,,
517,1,,
518,0,,
519,0,,
520,0,,
521,1,,
522,0,,
523,1,,
524,1,,
525,0,,
526,1,,
527,0,,
528,1,,
529,1,,
530,1,,
531,0,,
532,0,,
533,1,,
534,1,,
535,1,,
536,1,,
537,1,,
538,0,,
539,1,,
540,1,,
541,1,,
542,1,,
543,0,,
544,0,,
545,0,,
546,1,,
547,1,,
548,0,,
549,1,,
550,0,,
551,1,,
552,0,,
553,0,,
554,0,,
555,1,,
556,0,,
557,1,,
558,1,,
559,1,,
560,0,,
561,1,,
562,1,,
563,0,,
564,0,,
565,0,,
566,0,,
567,1,,
568,1,,
569,1,,
570,1,,
571,1,,
572,0,,
573,1,,
574,0,,
575,1,,
576,1,,
577,1,,
578,1,,
579,0,,
580,1,,
581,0,,
582,1,,
583,1,,
584,0,,
585,0,,
586,1,,
587,0,,
588,1,,
589,0,,
590,0,,
591,1,,
592,0,,
593,1,,
594,0,,
595,0,,
596,0,,
597,1,,
598,0,,
599,1,,
600,0,,
601,0,,
602,0,,
603,0,,
604,1,,
605,1,,
606,0,,
607,0,,
608,1,,
609,0,,
610,0,,
611,0,,
612,1,,
613,0,,
614,0,,
615,1,,
616,1,,
617,0,,
618,1,,
619,1,,
620,0,,
621,1,,
622,1,,
623,0,,
624,1,,
625,0,,
626,0,,
627,1,,
628,1,,
629,0,,
630,1,,
631,1,,
632,1,,
633,1,,
634,0,,
635,0,,
636,0,,
637,1,,
638,0,,
639,0,,
640,0,,
641,0,,
642,0,,
643,0,,
644,1,,
645,1,,
646,0,,
647,1,,
648,0,,
649,1,,
650,0,,
651,1,,
652,0,,
653,1,,
654,0,,
655,1,,
656,0,,
657,0,,
658,0,,
659,1,,
660,0,,
661,0,,
662,1,,
663,1,,
664,1,,
665,0,,
666,1,,
667,0,,
668,0,,
669,1,,
670,0,,
671,0,,
672,0,,
673,0,,
674,0,,
675,1,,
676,0,,
677,1,,
678,0,,
679,1,,
680,1,,
681,1,,
682,1,,
683,0,,
684,1,,
685,1,,
686,1,,
687,0,,
688,0,,
689,0,,
690,0,,
691,0,,
692,1,,
693,1,,
694,0,,
695,0,,
696,1,,
697,0,,
698,0,,
699,0,,
700,0,,
701,0,,
702,1,,
703,0,,
704,1,,
705,0,,
706,1,,
707,1,,
708,1,,
709,0,,
710,0,,
711,0,,
712,0,,
713,1,,
714,0,,
715,1,,
716,1,,
717,1,,
718,0,,
719,1,,
720,1,,
721,0,,
722,1,,
723,1,,
724,0,,
725,0,,
726,1,,
727,0,,
728,0,,
729,1,,
730,0,,
731,0,,
732,0,,
733,1,,
734,1,,
735,1,,
736,1,,
737,1,,
738,0,,
739,0,,
740,0,,
741,1,,
742,0,,
743,0,,
744,0,,
745,1,,
746,0,,
747,1,,
748,1,,
749,0,,
750,1,,
751,0,,
752,0,,
753,1,,
754,0,,
755,0,,
756,1,,
757,1,,
758,1,,
759,0,,
760,0,,
761,0,,
762,0,,
763,0,,
764,1,,
765,1,,
766,1,,
767,0,,
768,0,,
769,1,,
770,0,,
771,1,,
772,0,,
773,1,,
774,0,,
775,0,,
776,1,,
777,1,,
778,0,,
779,1,,
780,1,,
781,1,,
782,0,,
783,0,,
784,0,,
785,1,,
786,1,,
787,1,,
788,0,,
789,1,,
790,1,,
791,0,,
792,1,,
793,1,,
794,1,,
795,0,,
796,1,,
797,1,,
798,0,,
799,0,,
800,1,,
801,0,,
802,1,,
803,1,,
804,0,,
805,1,,
806,0,,
807,0,,
808,0,,
809,0,,
810,1,,
811,0,,
812,1,,
813,1,,
814,0,,
815,1,,
816,1,,
817,1,,
818,1,,
819,1,,
820,1,,
821,0,,
822,1,,
823,1,,
824,0,,
825,0,,
826,1,,
827,0,,
828,0,,
829,0,,
830,1,,
831,1,,
832,0,,
833,0,,
834,0,,
835,1,,
836,1,,
837,1,,
838,1,,
839,1,,
840,1,,
841,1,,
842,1,,
843,0,,
844,1,,
845,1,,
846,1,,
847,0,,
848,0,,
849,0,,
850,1,,
851,0,,
852,1,,
853,1,,
854,0,,
855,0,,
856,1,,
857,1,,
858,1,,
859,1,,
860,1,,
861,1,,
862,1,,
863,0,,
864,1,,
865,0,,
866,1,,
867,1,,
868,1,,
869,0,,
870,0,,
871,0,,
872,0,,
873,1,,
874,0,,
875,1,,
876,1,,
877,0,,
878,1,,
879,0,,
880,0,,
881,1,,
882,1,,
883,0,,
884,1,,
885,0,,
886,0,,
887,1,,
888,0,,
889,1,,
890,0,,
891,0,,
892,1,,
893,1,,
894,0,,
895,1,,
896,1,,
897,1,,
898,0,,
899,0,,
900,1,,
901,0,,
902,1,,
903,0,,
904,1,,
905,0,,
906,1,,
907,0,,
908,0,,
909,0,,
910,1,,
911,0,,
912,1,,
913,1,,
914,0,,
915,0,,
916,1,,
917,0,,
918,0,,
919,1,,
920,1,,
921,1,,
922,0,,
923,0,,
924,0,,
925,1,,
926,0,,
927,0,,
928,0,,
929,0,,
930,1,,
931,1,,
932,0,,
933,0,,
934,1,,
935,0,,
936,0,,
937,1,,
938,0,,
939,1,,
940,1,,
941,1,,
942,1,,
943,0,,
944,0,,
945,1,,
946,1,,
947,0,,
948,1,,
949,0,,
950,0,,
951,1,,
952,0,,
953,0,,
954,0,,
955,1,,
956,1,,
957,1,,
958,0,,
959,1,,
960,1,,
961,1,,
962,1,,
963,1,,
964,1,,
965,1,,
966,1,,
967,0,,
968,1,,
969,1,,
970,0,,
971,0,,
972,1,,
973,1,,
974,0,,
975,1,,
976,0,,
977,1,,
978,0,,
979,0,,
980,0,,
981,0,,
982,1,,
983,0,,
984,1,,
985,0,,
986,1,,
987,1,,
988,1,,
989,0,,
990,1,,
991,1,,
992,1,,
993,1,,
994,0,,
995,0,,
996,0,,
997,0,,
998,0,,
999,0,,
1000,0,,
1001,1,,
1002,1,,
1003,1,,
1004,1,,
1005,1,,
1006,1,,
1007,1,,
1008,0,,
1009,1,,
1010,0,,
1011,0,,
1012,0,,
1013,0,,
1014,1,,
1015,1,,
1016,0,,
1017,1,,
1018,1,,
1019,0,,
1020,0,,
1021,1,,
1022,1,,
1023,1,,
1024,0,,
1025,0,,
1026,0,,
1027,0,,
1028,0,,
1029,1,,
1030,0,,
1031,0,,
1032,0,,
1033,1,,
1034,0,,
1035,1,,
1036,1,,
1037,0,,
1038,0,,
1039,0,,
1040,0,,
1041,0,,
1042,0,,
1043,1,,
1044,0,,
1045,1,,
1046,1,,
1047,0,,
1048,0,,
1049,1,,
1050,1,,
1051,0,,
1052,0,,
1053,1,,
1054,1,,
1055,1,,
1056,1,,
1057,1,,
1058,1,,
1059,1,,
1060,0,,
1061,0,,
1062,0,,
1063,1,,
1064,1,,
1065,1,,
1066,0,,
1067,0,,
1068,0,,
1069,0,,
1070,1,,
1071,0,,
1072,1,,
1073,1,,
1074,1,,
1075,0,,
1076,1,,
1077,0,,
1078,1,,
1079,1,,
1080,0,,
1081,1,,
1082,0,,
1083,1,,
1084,0,,
1085,0,,
1086,0,,
1087,1,,
1088,1,,
1089,0,,
1090,0,,
1091,1,,
1092,1,,
1093,0,,
1094,1,,
1095,0,,
1096,0,,
1097,1,,
1098,1,,
1099,0,,
1100,1,,
1101,1,,
1102,1,,
1103,1,,
1104,1,,
1105,1,,
1106,0,,
1107,0,,
1108,0,,
1109,0,,
1110,1,,
1111,0,,
1112,0,,
1113,0,,
1114,0,,
1115,1,,
1116,1,,
1117,1,,
1118,1,,
1119,1,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,1,,
1126,0,,
1127,1,,
1128,1,,
1129,0,,
1130,0,,
1131,0,,
1132,0,,
1133,1,,
1134,1,,
1135,1,,
1136,1,,
1137,0,,
1138,0,,
1139,0,,
1140,0,,
1141,0,,
1142,0,,
1143,0,,
1144,1,,
1145,1,,
1146,0,,
1147,1,,
1148,1,,
1149,1,,
1150,0,,
1151,1,,
1152,0,,
1153,1,,
1154,0,,
1155,0,,
1156,1,,
1157,1,,
1158,1,,
1159,1,,
1160,1,,
1161,0,,
1162,1,,
1163,0,,
1164,1,,
1165,0,,
1166,0,,
1167,0,,
1168,0,,
1169,0,,
1170,1,,
1171,1,,
1172,1,,
1173,0,,
1174,1,,
1175,1,,
1176,1,,
1177,0,,
1178,0,,
1179,1,,
1180,0,,
1181,1,,
1182,1,,
1183,0,,
1184,1,,
1185,1,,
1186,1,,
1187,0,,
1188,1,,
1189,0,,
1190,1,,
1191,1,,
1192,0,,
1193,1,,
1194,1,,
1195,1,,
1196,1,,
1197,0,,
1198,0,,
1199,0,,
1200,1,,
1201,0,,
1202,1,,
1203,1,,
1204,1,,
1205,0,,
1206,1,,
1207,0,,
1208,1,,
1209,0,,
1210,0,,
1211,0,,
1212,1,,
1213,0,,
1214,1,,
1215,1,,
1216,1,,
1217,0,,
1218,1,,
1219,1,,
1220,0,,
1221,1,,
1222,0,,
1223,1,,
1224,0,,
1225,0,,
1226,1,,
1227,1,,
1228,0,,
1229,0,,
1230,1,,
1231,1,,
1232,0,,
1233,1,,
1234,0,,
1235,1,,
1236,1,,
1237,1,,
1238,1,,
1239,1,,
1240,1,,
1241,0,,
1242,1,,
1243,0,,
1244,1,,
1245,1,,
1246,1,,
1247,0,,
1248,1,,
1249,1,,
1250,1,,
1251,0,,
1252,1,,
1253,1,,
1254,1,,
1255,0,,
1256,0,,
1257,1,,
1258,1,,
1259,1,,
1260,1,,
1261,0,,
1262,0,,
1263,1,,
1264,0,,
1265,0,,
1266,1,,
1267,1,,
1268,0,,
1269,0,,
1270,1,,
1271,0,,
1272,0,,
1273,0,,
1274,1,,
1275,1,,
1276,1,,
1277,0,,
1278,1,,
1279,1,,
1280,0,,
1281,0,,
1282,1,,
1283,1,,
1284,1,,
1285,1,,
1286,1,,
1287,1,,
1288,1,,
1289,1,,
1290,0,,
1291,1,,
1292,1,,
1293,1,,
1294,0,,
1295,1,,
1296,1,,
1297,0,,
1298,1,,
1299,0,,
1300,0,,
1301,0,,
1302,1,,
1303,1,,
1304,0,,
1305,0,,
1306,1,,
1307,0,,
1308,1,,
1309,0,,
1310,1,,
1311,1,,
1312,0,,
1313,1,,
1314,1,,
1315,0,,
1316,1,,
1317,0,,
1318,1,,
1319,1,,
1320,0,,
1321,1,,
1322,0,,
1323,0,,
1324,1,,
1325,0,,
1326,1,,
1327,1,,
1328,1,,
1329,1,,
1330,0,,
1331,1,,
1332,0,,
1333,0,,
1334,0,,
1335,1,,
1336,1,,
1337,1,,
1338,1,,
1339,0,,
1340,0,,
1341,1,,
1342,0,,
1343,0,,
1344,1,,
1345,1,,
1346,1,,
1347,0,,
1348,1,,
1349,1,,
1350,0,,
1351,1,,
1352,1,,
1353,1,,
1354,1,,
1355,1,,
1356,1,,
1357,1,,
1358,0,,
1359,1,,
1360,0,,
1361,0,,
1362,1,,
1363,0,,
1364,1,,
1365,0,,
1366,1,,
1367,0,,
1368,0,,
1369,1,,
1370,1,,
1371,0,,
1372,1,,
1373,1,,
1374,1,,
1375,0,,
1376,1,,
1377,1,,
1378,0,,
1379,1,,
1380,1,,
1381,0,,
1382,1,,
1383,0,,
1384,1,,
1385,1,,
1386,1,,
1387,0,,
1388,1,,
1389,0,,
1390,1,,
1391,0,,
1392,0,,
1393,1,,
1394,0,,
1395,1,,
1396,0,,
1397,0,,
1398,1,,
1399,1,,
1400,0,,
1401,1,,
1402,0,,
1403,0,,
1404,0,,
1405,1,,
1406,0,,
1407,0,,
1408,1,,
1409,0,,
1410,1,,
1411,0,,
1412,1,,
1413,0,,
1414,1,,
1415,0,,
1416,0,,
1417,1,,
1418,1,,
1419,0,,
1420,0,,
1421,0,,
1422,0,,
1423,0,,
1424,0,,
1425,1,,
1426,0,,
1427,0,,
1428,0,,
1429,0,,
1430,1,,
1431,1,,
1432,1,,
1433,1,,
1434,1,,
1435,0,,
1436,1,,
1437,0,,
1438,0,,
1439,0,,
1440,1,,
1441,1,,
1442,1,,
1443,0,,
1444,1,,
1445,1,,
1446,1,,
1447,1,,
1448,0,,
1449,1,,
1450,0,,
1451,0,,
1452,1,,
1453,0,,
1454,1,,
1455,1,,
1456,0,,
1457,1,,
1458,1,,
1459,1,,
1460,1,,
1461,1,,
1462,1,,
1463,1,,
1464,1,,
1465,0,,
1466,0,,
1467,1,,
1468,1,,
1469,0,,
1470,1,,
1471,1,,
1472,1,,
1473,1,,
1474,1,,
1475,0,,
1476,0,,
1477,0,,
1478,0,,
1479,1,,
1480,0,,
1481,1,,
1482,1,,
1483,0,,
1484,1,,
1485,1,,
1486,0,,
1487,1,,
1488,1,,
1489,0,,
1490,1,,
1491,0,,
1492,0,,
1493,0,,
1494,1,,
1495,1,,
1496,1,,
1497,1,,
1498,0,,
1499,1,,
1500,0,,
1501,1,,
1502,0,,
1503,0,,
1504,1,,
1505,0,,
1506,1,,
1507,0,,
1508,1,,
1509,1,,
1510,1,,
1511,1,,
1512,1,,
1513,1,,
1514,0,,
1515,0,,
1516,0,,
1517,1,,
1518,0,,
1519,0,,
1520,1,,
1521,0,,
1522,0,,
1523,0,,
1524,0,,
1525,0,,
1526,1,,
1527,0,,
1528,0,,
1529,0,,
1530,0,,
1531,0,,
1532,0,,
1533,0,,
1534,0,,
1535,1,,
1536,0,,
1537,1,,
1538,0,,
1539,0,,
1540,0,,
1541,0,,
1542,1,,
1543,0,,
1544,1,,
1545,0,,
1546,1,,
1547,1,,
1548,0,,
1549,0,,
1550,1,,
1551,0,,
1552,1,,
1553,0,,
1554,1,,
1555,0,,
1556,0,,
1557,1,,
1558,1,,
1559,0,,
1560,1,,
1561,1,,
1562,1,,
1563,1,,
1564,1,,
1565,1,,
1566,0,,
1567,1,,
1568,0,,
1569,1,,
1570,0,,
1571,1,,
1572,0,,
1573,0,,
1574,0,,
1575,0,,
1576,0,,
1577,1,,
1578,0,,
1579,1,,
1580,1,,
1581,0,,
1582,0,,
1583,0,,
1584,0,,
1585,0,,
1586,0,,
1587,1,,
1588,1,,
1589,0,,
1590,0,,
1591,0,,
1592,1,,
1593,1,,
1594,0,,
1595,0,,
1596,1,,
1597,0,,
1598,0,,
1599,0,,
1600,1,,
1601,1,,
1602,0,,
1603,1,,
1604,0,,
1605,0,,
1606,1,,
1607,0,,
1608,0,,
1609,0,,
1610,1,,
1611,0,,
1612,1,,
1613,0,,
1614,0,,
1615,0,,
1616,1,,
1617,1,,
1618,0,,
1619,1,,
1620,0,,
1621,0,,
1622,0,,
1623,0,,
1624,0,,
1625,1,,
1626,1,,
1627,0,,
1628,1,,
1629,0,,
1630,1,,
1631,0,,
1632,1,,
1633,1,,
1634,0,,
1635,1,,
1636,0,,
1637,1,,
1638,0,,
1639,1,,
1640,1,,
1641,0,,
1642,0,,
1643,1,,
1644,0,,
1645,0,,
1646,1,,
1647,1,,
1648,1,,
1649,0,,
1650,1,,
1651,0,,
1652,1,,
1653,1,,
1654,1,,
1655,0,,
1656,0,,
1657,1,,
1658,1,,
1659,0,,
1660,1,,
1661,0,,
1662,1,,
1663,0,,
1664,1,,
1665,1,,
1666,0,,
1667,1,,
1668,0,,
1669,1,,
1670,1,,
1671,0,,
1672,1,,
1673,1,,
1674,0,,
1675,1,,
1676,1,,
1677,1,,
1678,1,,
1679,0,,
1680,1,,
1681,0,,
1682,0,,
1683,0,,
1684,1,,
1685,1,,
1686,1,,
1687,0,,
1688,1,,
1689,0,,
1690,1,,
1691,1,,
1692,1,,
1693,0,,
1694,0,,
1695,1,,
1696,0,,
1697,1,,
1698,1,,
1699,1,,
1700,1,,
1701,1,,
1702,0,,
1703,0,,
1704,1,,
1705,1,,
1706,1,,
1707,1,,
1708,0,,
1709,1,,
1710,1,,
1711,1,,
1712,0,,
1713,1,,
1714,1,,
1715,0,,
1716,1,,
1717,0,,
1718,0,,
1719,1,,
1720,1,,
1721,1,,
1722,1,,
1723,1,,
1724,0,,
1725,0,,
1726,0,,
1727,0,,
1728,1,,
1729,0,,
1730,0,,
1731,1,,
1732,0,,
1733,1,,
1734,0,,
1735,0,,
1736,1,,
1737,0,,
1738,0,,
1739,0,,
1740,0,,
1741,0,,
1742,0,,
1743,1,,
1744,0,,
1745,0,,
1746,1,,
1747,1,,
1748,1,,
1749,1,,
1750,0,,
1751,1,,
1752,1,,
1753,1,,
1754,0,,
1755,1,,
1756,1,,
1757,0,,
1758,0,,
1759,0,,
1760,0,,
1761,0,,
1762,1,,
1763,1,,
1764,1,,
1765,0,,
1766,1,,
1767,0,,
1768,1,,
1769,1,,
1770,1,,
1771,0,,
1772,0,,
1773,0,,
1774,0,,
1775,0,,
1776,1,,
1777,1,,
1778,0,,
1779,1,,
1780,0,,
1781,0,,
1782,0,,
1783,0,,
1784,1,,
1785,0,,
1786,0,,
1787,0,,
1788,1,,
1789,1,,
1790,0,,
1791,0,,
1792,1,,
1793,0,,
1794,1,,
1795,0,,
1796,0,,
1797,1,,
1798,0,,
1799,0,,
1800,0,,
1801,0,,
1802,0,,
1803,0,,
1804,1,,
1805,1,,
1806,0,,
1807,1,,
1808,1,,
1809,1,,
1810,0,,
1811,1,,
1812,0,,
1813,0,,
1814,1,,
1815,1,,
1816,0,,
1817,0,,
1818,0,,
1819,0,,
1820,0,,
1821,0,,
1822,1,,
1823,1,,
1824,1,,
1825,1,,
1826,1,,
1827,0,,
1828,1,,
1829,0,,
1830,0,,
1831,0,,
1832,1,,
1833,1,,
1834,1,,
1835,1,,
1836,0,,
1837,1,,
1838,0,,
1839,1,,
1840,1,,
1841,1,,
1842,0,,
1843,1,,
1844,0,,
1845,0,,
1846,0,,
1847,0,,
1848,1,,
1849,1,,
1850,0,,
1851,1,,
1852,0,,
1853,0,,
1854,1,,
1855,0,,
1856,1,,
1857,0,,
1858,0,,
1859,1,,
1860,1,,
1861,0,,
1862,1,,
1863,0,,
1864,1,,
1865,1,,
1866,0,,
1867,1,,
1868,0,,
1869,1,,
1870,1,,
1871,1,,
1872,0,,
1873,1,,
1874,1,,
1875,0,,
1876,1,,
1877,0,,
1878,0,,
1879,0,,
1880,0,,
1881,0,,
1882,1,,
1883,0,,
1884,1,,
1885,0,,
1886,1,,
1887,0,,
1888,1,,
1889,0,,
1890,0,,
1891,0,,
1892,1,,
1893,1,,
1894,0,,
1895,0,,
1896,0,,
1897,0,,
1898,0,,
1899,0,,
1900,1,,
1901,0,,
1902,0,,
1903,0,,
1904,0,,
1905,0,,
1906,0,,
1907,1,,
1908,1,,
1909,1,,
1910,1,,
1911,0,,
1912,0,,
1913,0,,
1914,1,,
1915,1,,
1916,0,,
1917,1,,
1918,1,,
1919,1,,
1920,1,,
1921,0,,
1922,0,,
1923,0,,
1924,0,,
1925,0,,
1926,1,,
1927,1,,
1928,0,,
1929,1,,
1930,0,,
1931,0,,
1932,0,,
1933,1,,
1934,1,,
1935,0,,
1936,1,,
1937,1,,
1938,0,,
1939,0,,
1940,1,,
1941,0,,
1942,1,,
1943,0,,
1944,1,,
1945,1,,
1946,1,,
1947,1,,
1948,0,,
1949,1,,
1950,1,,
1951,0,,
1952,0,,
1953,0,,
1954,0,,
1955,0,,
1956,0,,
1957,1,,
1958,1,,
1959,0,,
1960,1,,
1961,0,,
1962,0,,
1963,1,,
1964,1,,
1965,1,,
1966,1,,
1967,0,,
1968,0,,
1969,1,,
1970,0,,
1971,1,,
1972,1,,
1973,0,,
1974,1,,
1975,0,,
1976,0,,
1977,1,,
1978,0,,
1979,0,,
1980,1,,
1981,0,,
1982,1,,
1983,0,,
1984,0,,
1985,1,,
1986,1,,
1987,0,,
1988,1,,
1989,1,,
1990,0,,
1991,1,,
1992,1,,
1993,0,,
1994,1,,
1995,1,,
1996,1,,
1997,1,,
1998,0,,
1999,1,,
2000,1,,
2001,1,,
2002,1,,
2003,0,,
2004,0,,
2005,1,,
2006,0,,
2007,1,,
2008,0,,
2009,1,,
2010,0,,
2011,1,,
2012,0,,
2013,1,,
2014,1,,
2015,0,,
2016,0,,
2017,0,,
2018,0,,
2019,0,,
2020,1,,
2021,0,,
2022,1,,
2023,1,,
2024,1,,
2025,1,,
2026,0,,
2027,1,,
2028,0,,
2029,0,,
2030,0,,
2031,1,,
2032,1,,
2033,1,,
2034,0,,
2035,1,,
2036,1,,
2037,1,,
2038,0,,
2039,0,,
2040,1,,
2041,1,,
2042,1,,
2043,1,,
2044,1,,
2045,1,,
2046,1,,
2047,0,,
2048,0,,
2049,0,,
2050,0,,
2051,1,,
2052,1,,
2053,0,,
2054,0,,
2055,1,,
2056,0,,
2057,0,,
2058,1,,
2059,1,,
2060,0,,
2061,1,,
2062,1,,
2063,0,,
2064,0,,
2065,0,,
2066,1,,
2067,0,,
2068,1,,
2069,0,,
2070,1,,
2071,0,,
2072,1,,
2073,0,,
2074,1,,
2075,1,,
2076,0,,
2077,1,,
2078,1,,
2079,0,,
2080,0,,
2081,1,,
2082,0,,
2083,0,,
2084,0,,
2085,0,,
2086,0,,
2087,1,,
2088,0,,
2089,1,,
2090,1,,
2091,0,,
2092,0,,
2093,0,,
2094,0,,
2095,0,,
2096,0,,
2097,0,,
2098,0,,
2099,0,,
2100,1,,
2101,1,,
2102,1,,
2103,1,,
2104,1,,
2105,1,,
2106,1,,
2107,1,,
2108,1,,
2109,0,,
2110,1,,
2111,0,,
2112,1,,
2113,0,,
