Analysis data for 3-pattern-pattern algorithm on y signals for n = 2000
# of comparisons: 3612, regression equation: ,execution time: 0.000974 s
# of exchanges: 4, regression equation: 
count,incoming signal,x signal,y signal
525,1,,
526,1,,
527,0,,
528,0,,
529,0,,
530,0,,
531,1,,
532,1,,
533,0,,
534,1,,
535,0,,
536,1,,
537,0,,
538,1,,
539,0,,
540,0,,
541,1,,
542,1,,
543,1,,
544,0,,
545,1,,
546,1,,
547,0,,
548,0,,
549,1,,
550,0,,
551,0,,
552,0,,
553,0,,
554,0,,
555,0,,
556,0,,
557,0,,
558,0,,
559,1,,
560,1,,
561,1,,
562,0,,
563,0,,
564,0,,
565,1,,
566,0,,
567,1,,
568,0,,
569,0,,
570,0,,
571,0,,
572,1,,
573,0,,
574,1,,
575,0,,
576,1,,
577,0,,
578,0,,
579,1,,
580,1,,
581,1,,
582,0,,
583,1,,
584,1,,
585,0,,
586,1,,
587,0,,
588,0,,
589,0,,
590,1,,
591,1,,
592,1,,
593,1,,
594,1,,
595,1,,
596,1,,
597,1,,
598,0,,
599,0,,
600,0,,
601,0,,
602,1,,
603,0,,
604,1,,
605,0,,
606,0,,
607,0,,
608,1,,
609,0,,
610,1,,
611,1,,
612,1,,
613,0,,
614,0,,
615,0,,
616,0,,
617,1,,
618,0,,
619,0,,
620,0,,
621,0,,
622,0,,
623,0,,
624,1,,
625,0,,
626,0,,
627,1,,
628,1,,
629,0,,
630,1,,
631,1,,
632,0,,
633,1,,
634,1,,
635,1,,
636,0,,
637,1,,
638,0,,
639,0,,
640,1,,
641,1,,
642,1,,
643,0,,
644,1,,
645,0,,
646,1,,
647,0,,
648,0,,
649,1,,
650,1,,
651,0,,
652,0,,
653,1,,
654,0,,
655,0,,
656,1,,
657,0,,
658,1,,
659,0,,
660,0,,
661,1,,
662,0,,
663,0,,
664,0,,
665,1,,
666,0,,
667,1,,
668,1,,
669,1,,
670,1,,
671,0,,
672,1,,
673,0,,
674,1,,
675,1,,
676,1,,
677,1,,
678,1,,
679,0,,
680,0,,
681,1,,
682,1,,
683,0,,
684,1,,
685,0,,
686,0,,
687,1,,
688,0,,
689,1,,
690,0,,
691,0,,
692,1,,
693,1,,
694,0,,
695,1,,
696,1,,
697,0,,
698,1,,
699,1,,
700,0,,
701,0,,
702,0,,
703,0,,
704,1,,
705,0,,
706,0,,
707,0,,
708,1,,
709,0,,
710,1,,
711,0,,
712,1,,
713,0,,
714,0,,
715,1,,
716,1,,
717,1,,
718,1,,
719,0,,
720,1,,
721,1,,
722,0,,
723,0,,
724,1,,
725,0,,
726,0,,
727,1,,
728,0,,
729,1,,
730,1,,
731,1,,
732,1,,
733,0,,
734,0,,
735,1,,
736,1,,
737,1,,
738,1,,
739,1,,
740,0,,
741,0,,
742,1,,
743,0,,
744,1,,
745,0,,
746,1,,
747,0,,
748,0,,
749,0,,
750,1,,
751,1,,
752,1,,
753,0,,
754,0,,
755,1,,
756,1,,
757,1,,
758,0,,
759,1,,
760,0,,
761,0,,
762,0,,
763,0,,
764,0,,
765,0,,
766,1,,
767,0,,
768,1,,
769,1,,
770,0,,
771,0,,
772,0,,
773,0,,
774,0,,
775,1,,
776,0,,
777,0,,
778,1,,
779,0,,
780,1,,
781,1,,
782,1,,
783,0,,
784,1,,
785,0,,
786,1,,
787,1,,
788,0,,
789,1,,
790,1,,
791,0,,
792,1,,
793,1,,
794,1,,
795,0,,
796,0,,
797,0,,
798,1,,
799,1,,
800,0,,
801,1,,
802,0,,
803,1,,
804,0,,
805,1,,
806,0,,
807,0,,
808,0,,
809,0,,
810,1,,
811,0,,
812,1,,
813,0,,
814,1,,
815,0,,
816,1,,
817,1,,
818,1,,
819,1,,
820,0,,
821,1,,
822,0,,
823,0,,
824,0,,
825,0,,
826,0,,
827,0,,
828,1,,
829,1,,
830,0,,
831,0,,
832,1,,
833,1,,
834,0,,
835,0,,
836,1,,
837,0,,
838,0,,
839,1,,
840,0,,
841,0,,
842,1,,
843,1,,
844,0,,
845,1,,
846,1,,
847,0,,
848,1,,
849,1,,
850,1,,
851,0,,
852,1,,
853,0,,
854,1,,
855,0,,
856,1,,
857,1,,
858,1,,
859,1,,
860,0,,
861,1,,
862,0,,
863,1,,
864,1,,
865,1,,
866,0,,
867,0,,
868,0,,
869,1,,
870,1,,
871,1,,
872,1,,
873,0,,
874,0,,
875,1,,
876,0,,
877,1,,
878,0,,
879,1,,
880,1,,
881,1,,
882,1,,
883,0,,
884,0,,
885,1,,
886,1,,
887,1,,
888,0,,
889,1,,
890,1,,
891,1,,
892,0,,
893,0,,
894,0,,
895,0,,
896,0,,
897,1,,
898,1,,
899,1,,
900,0,,
901,0,,
902,0,,
903,0,,
904,0,,
905,1,,
906,1,,
907,1,,
908,0,,
909,0,,
910,0,,
911,1,,
912,1,,
913,1,,
914,1,,
915,0,,
916,1,,
917,0,,
918,0,,
919,1,,
920,1,,
921,1,,
922,0,,
923,1,,
924,1,,
925,1,,
926,1,,
927,0,,
928,0,,
929,0,,
930,0,,
931,0,,
932,0,,
933,1,,
934,0,,
935,1,,
936,0,,
937,1,,
938,1,,
939,1,,
940,0,,
941,1,,
942,0,,
943,1,,
944,0,,
945,0,,
946,0,,
947,1,,
948,0,,
949,0,,
950,0,,
951,0,,
952,0,,
953,1,,
954,0,,
955,1,,
956,0,,
957,0,,
958,0,,
959,1,,
960,0,,
961,1,,
962,1,,
963,1,,
964,1,,
965,1,,
966,1,,
967,1,,
968,1,,
969,1,,
970,1,,
971,0,,
972,0,,
973,0,,
974,1,,
975,0,,
976,0,,
977,0,,
978,0,,
979,0,,
980,0,,
981,1,,
982,0,,
983,0,,
984,0,,
985,0,,
986,1,,
987,1,,
988,1,,
989,0,,
990,1,,
991,1,,
992,0,,
993,1,,
994,0,,
995,0,,
996,1,,
997,0,,
998,0,,
999,1,,
1000,0,,
1001,0,,
1002,0,,
1003,0,,
1004,0,,
1005,0,,
1006,1,,
1007,0,,
1008,0,,
1009,0,,
1010,1,,
1011,1,,
1012,1,,
1013,1,,
1014,0,,
1015,0,,
1016,1,,
1017,1,,
1018,1,,
1019,0,,
1020,0,,
1021,1,,
1022,0,,
1023,0,,
1024,0,,
1025,1,,
1026,0,,
1027,1,,
1028,1,,
1029,0,,
1030,0,,
1031,1,,
1032,0,,
1033,1,,
1034,1,,
1035,0,,
1036,1,,
1037,1,,
1038,1,,
1039,0,,
1040,0,,
1041,0,,
1042,0,,
1043,0,,
1044,1,,
1045,1,,
1046,0,,
1047,0,,
1048,0,,
1049,0,,
1050,0,,
1051,0,,
1052,0,,
1053,1,,
1054,1,,
1055,1,,
1056,1,,
1057,1,,
1058,1,,
1059,1,,
1060,1,,
1061,1,,
1062,1,,
1063,1,,
1064,0,,
1065,0,,
1066,1,,
1067,0,,
1068,1,,
1069,0,,
1070,1,,
1071,1,,
1072,1,,
1073,1,,
1074,0,,
1075,1,,
1076,1,,
1077,0,,
1078,0,,
1079,0,,
1080,1,,
1081,0,,
1082,1,,
1083,1,,
1084,1,,
1085,1,,
1086,1,,
1087,0,,
1088,0,,
1089,1,,
1090,0,,
1091,1,,
1092,0,,
1093,1,,
1094,1,,
1095,1,,
1096,1,,
1097,0,,
1098,1,,
1099,1,,
1100,1,,
1101,0,,
1102,1,,
1103,1,,
1104,1,,
1105,1,,
1106,1,,
1107,1,,
1108,1,,
1109,1,,
1110,0,,
1111,0,,
1112,1,,
1113,0,,
1114,0,,
1115,0,,
1116,0,,
1117,0,,
1118,0,,
1119,0,,
1120,0,,
1121,1,,
1122,0,,
1123,0,,
1124,0,,
1125,1,,
1126,0,,
1127,1,,
1128,1,,
1129,1,,
1130,0,,
1131,0,,
1132,0,,
1133,1,,
1134,1,,
1135,1,,
1136,0,,
1137,0,,
1138,0,,
1139,1,,
1140,1,,
1141,1,,
1142,1,,
1143,0,,
1144,1,,
1145,1,,
1146,0,,
1147,0,,
1148,1,,
1149,1,,
1150,0,,
1151,1,,
1152,0,,
1153,0,,
1154,1,,
1155,0,,
1156,0,,
1157,0,,
1158,0,,
1159,0,,
1160,0,,
1161,1,,
1162,0,,
1163,1,,
1164,0,,
1165,0,,
1166,0,,
1167,1,,
1168,1,,
1169,1,,
1170,0,,
1171,0,,
1172,0,,
1173,0,,
1174,1,,
1175,1,,
1176,0,,
1177,1,,
1178,0,,
1179,0,,
1180,0,,
1181,1,,
1182,0,,
1183,1,,
1184,0,,
1185,0,,
1186,0,,
1187,0,,
1188,0,,
1189,1,,
1190,0,,
1191,0,,
1192,0,,
1193,0,,
1194,1,,
1195,0,,
1196,1,,
1197,0,,
1198,0,,
1199,1,,
1200,0,,
1201,1,,
1202,1,,
1203,0,,
1204,0,,
1205,1,,
1206,1,,
1207,1,,
1208,0,,
1209,0,,
1210,0,,
1211,1,,
1212,0,,
1213,0,,
1214,1,,
1215,0,,
1216,0,,
1217,0,,
1218,1,,
1219,1,,
1220,1,,
1221,0,,
1222,0,,
1223,0,,
1224,1,,
1225,0,,
1226,0,,
1227,0,,
1228,0,,
1229,0,,
1230,1,,
1231,0,,
1232,1,,
1233,0,,
1234,0,,
1235,0,,
1236,0,,
1237,1,,
1238,1,,
1239,0,,
1240,0,,
1241,1,,
1242,0,,
1243,1,,
1244,1,,
1245,0,,
1246,0,,
1247,1,,
1248,0,,
1249,0,,
1250,0,,
1251,1,,
1252,1,,
1253,0,,
1254,1,,
1255,0,,
1256,0,,
1257,0,,
1258,1,,
1259,1,,
1260,1,,
1261,0,,
1262,0,,
1263,0,,
1264,1,,
1265,0,,
1266,0,,
1267,1,,
1268,0,,
1269,0,,
1270,1,,
1271,1,,
1272,1,,
1273,1,,
1274,0,,
1275,0,,
1276,0,,
1277,0,,
1278,0,,
1279,1,,
1280,1,,
1281,0,,
1282,0,,
1283,1,,
1284,1,,
1285,1,,
1286,0,,
1287,0,,
1288,0,,
1289,0,,
1290,0,,
1291,0,,
1292,1,,
1293,0,,
1294,1,,
1295,1,,
1296,0,,
1297,1,,
1298,0,,
1299,0,,
1300,0,,
1301,1,,
1302,0,,
1303,0,,
1304,0,,
1305,1,,
1306,0,,
1307,0,,
1308,1,,
1309,0,,
1310,1,,
1311,0,,
1312,0,,
1313,0,,
1314,1,,
1315,0,,
1316,1,,
1317,1,,
1318,0,,
1319,0,,
1320,0,,
1321,0,,
1322,0,,
1323,1,,
1324,0,,
1325,0,,
1326,0,,
1327,1,,
1328,1,,
1329,1,,
1330,0,,
1331,1,,
1332,0,,
1333,0,,
1334,1,,
1335,0,,
1336,1,,
1337,0,,
1338,0,,
1339,0,,
1340,1,,
1341,0,,
1342,1,,
1343,1,,
1344,0,,
1345,1,,
1346,1,,
1347,1,,
1348,1,,
1349,0,,
1350,1,,
1351,0,,
1352,0,,
1353,0,,
1354,0,,
1355,1,,
1356,0,,
1357,0,,
1358,1,,
1359,1,,
1360,1,,
1361,1,,
1362,1,,
1363,1,,
1364,0,,
1365,0,,
1366,1,,
1367,1,,
1368,1,,
1369,0,,
1370,1,,
1371,0,,
1372,1,,
1373,1,,
1374,1,,
1375,1,,
1376,0,,
1377,0,,
1378,1,,
1379,1,,
1380,1,,
1381,0,,
1382,1,,
1383,0,,
1384,0,,
1385,0,,
1386,0,,
1387,1,,
1388,1,,
1389,1,,
1390,0,,
1391,0,,
1392,0,,
1393,0,,
1394,1,,
1395,0,,
1396,0,,
1397,0,,
1398,0,,
1399,1,,
1400,1,,
1401,0,,
1402,1,,
1403,0,,
1404,1,,
1405,1,,
1406,1,,
1407,0,,
1408,0,,
1409,0,,
1410,0,,
1411,0,,
1412,0,,
1413,0,,
1414,1,,
1415,1,,
1416,1,,
1417,1,,
1418,0,,
1419,0,,
1420,1,,
1421,0,,
1422,0,,
1423,0,,
1424,0,,
1425,1,,
1426,0,,
1427,0,,
1428,1,,
1429,0,,
1430,0,,
1431,0,,
1432,0,,
1433,1,,
1434,0,,
1435,0,,
1436,1,,
1437,1,,
1438,0,,
1439,0,,
1440,1,,
1441,0,,
1442,0,,
1443,1,,
1444,1,,
1445,1,,
1446,1,,
1447,1,,
1448,1,,
1449,0,,
1450,1,,
1451,1,,
1452,0,,
1453,0,,
1454,0,,
1455,0,,
1456,1,,
1457,1,,
1458,1,,
1459,1,,
1460,0,,
1461,1,,
1462,1,,
1463,0,,
1464,1,,
1465,0,,
1466,1,,
1467,0,,
1468,0,,
1469,1,,
1470,1,,
1471,0,,
1472,0,,
1473,0,,
1474,0,,
1475,0,,
1476,0,,
1477,1,,
1478,1,,
1479,1,,
1480,1,,
1481,1,,
1482,0,,
1483,1,,
1484,1,,
1485,1,,
1486,1,,
1487,1,,
1488,0,,
1489,1,,
1490,1,,
1491,0,,
1492,1,,
1493,1,,
1494,0,,
1495,0,,
1496,0,,
1497,1,,
1498,1,,
1499,1,,
1500,0,,
1501,0,,
1502,0,,
1503,0,,
1504,0,,
1505,0,,
1506,0,,
1507,0,,
1508,1,,
1509,0,,
1510,1,,
1511,1,,
1512,1,,
1513,0,,
1514,1,,
1515,0,,
1516,0,,
1517,1,,
1518,0,,
1519,0,,
1520,0,,
1521,0,,
1522,1,,
1523,1,,
1524,0,,
1525,0,,
1526,1,,
1527,1,,
1528,1,,
1529,1,,
1530,1,,
1531,0,,
1532,0,,
1533,0,,
1534,1,,
1535,1,,
1536,0,,
1537,0,,
1538,1,,
1539,1,,
1540,0,,
1541,0,,
1542,0,,
1543,0,,
1544,1,,
1545,0,,
1546,1,,
1547,0,,
1548,0,,
1549,0,,
1550,1,,
1551,0,,
1552,0,,
1553,0,,
1554,1,,
1555,1,,
1556,1,,
1557,0,,
1558,0,,
1559,0,,
1560,1,,
1561,0,,
1562,1,,
1563,0,,
1564,0,,
1565,1,,
1566,0,,
1567,0,,
1568,1,,
1569,1,,
1570,0,,
1571,1,,
1572,1,,
1573,1,,
1574,1,,
1575,0,,
1576,0,,
1577,1,,
1578,1,,
1579,0,,
1580,1,,
1581,0,,
1582,1,,
1583,1,,
1584,0,,
1585,0,,
1586,0,,
1587,1,,
1588,1,,
1589,0,,
1590,0,,
1591,1,,
1592,0,,
1593,1,,
1594,1,,
1595,0,,
1596,0,,
1597,0,,
1598,1,,
1599,1,,
1600,0,,
1601,1,,
1602,0,,
1603,0,,
1604,1,,
1605,1,,
1606,0,,
1607,1,,
1608,0,,
1609,1,,
1610,0,,
1611,1,,
1612,1,,
1613,0,,
1614,0,,
1615,0,,
1616,1,,
1617,1,,
1618,1,,
1619,1,,
1620,1,,
1621,0,,
1622,0,,
1623,0,,
1624,0,,
1625,1,,
1626,1,,
1627,1,,
1628,0,,
1629,1,,
1630,0,,
1631,0,,
1632,0,,
1633,1,,
1634,1,,
1635,0,,
1636,1,,
1637,1,,
1638,0,,
1639,1,,
1640,1,,
1641,1,,
1642,1,,
1643,0,,
1644,0,,
1645,0,,
1646,1,,
1647,0,,
1648,0,,
1649,0,,
1650,0,,
1651,1,,
1652,0,,
1653,1,,
1654,0,,
1655,1,,
1656,0,,
1657,0,,
1658,0,,
1659,0,,
1660,0,,
1661,0,,
1662,0,,
1663,1,,
1664,1,,
1665,1,,
1666,1,,
1667,1,,
1668,0,,
1669,0,,
1670,0,,
1671,0,,
1672,1,,
1673,0,,
1674,1,,
1675,1,,
1676,1,,
1677,1,,
1678,1,,
1679,0,,
1680,0,,
1681,1,,
1682,1,,
1683,1,,
1684,1,,
1685,0,,
1686,0,,
1687,0,,
1688,0,,
1689,1,,
1690,1,,
1691,1,,
1692,1,,
1693,0,,
1694,0,,
1695,1,,
1696,1,,
1697,0,,
1698,0,,
1699,1,,
1700,1,,
1701,1,,
1702,1,,
1703,0,,
1704,0,,
1705,1,,
1706,0,,
1707,1,,
1708,0,,
1709,0,,
1710,1,,
1711,0,,
1712,1,,
1713,0,,
1714,0,,
1715,1,,
1716,1,,
1717,0,,
1718,0,,
1719,0,,
1720,1,,
1721,1,,
1722,1,,
1723,1,,
1724,1,,
1725,0,,
1726,0,,
1727,1,,
1728,0,,
1729,0,,
1730,1,,
1731,1,,
1732,0,,
1733,1,,
1734,1,,
1735,0,,
1736,1,,
1737,1,,
1738,0,,
1739,1,,
1740,0,,
1741,1,,
1742,0,,
1743,0,,
1744,0,,
1745,0,,
1746,0,,
1747,0,,
1748,1,,
1749,1,,
1750,0,,
1751,1,,
1752,0,,
1753,1,,
1754,1,,
1755,0,,
1756,1,,
1757,0,,
1758,1,,
1759,0,,
1760,0,,
1761,1,,
1762,1,,
1763,0,,
1764,1,,
1765,0,,
1766,0,,
1767,0,,
1768,0,,
1769,1,,
1770,1,,
1771,1,,
1772,0,,
1773,0,,
1774,0,,
1775,0,,
1776,0,,
1777,0,,
1778,1,,
1779,1,,
1780,0,,
1781,0,,
1782,0,,
1783,0,,
1784,0,,
1785,0,,
1786,1,,
1787,0,,
1788,1,,
1789,1,,
1790,1,,
1791,0,,
1792,0,,
1793,1,,
1794,1,,
1795,0,,
1796,0,,
1797,0,,
1798,1,,
1799,1,,
1800,0,,
1801,1,,
1802,1,,
1803,1,,
1804,1,,
1805,0,,
1806,1,,
1807,0,,
1808,1,,
1809,0,,
1810,0,,
1811,0,,
1812,0,,
1813,1,,
1814,0,,
1815,1,,
1816,0,,
1817,0,,
1818,0,,
1819,1,,
1820,1,,
1821,1,,
1822,1,,
1823,0,,
1824,1,,
1825,1,,
1826,0,,
1827,1,,
1828,0,,
1829,0,,
1830,0,,
1831,0,,
1832,1,,
1833,1,,
1834,1,,
1835,0,,
1836,0,,
1837,0,,
1838,1,,
1839,1,,
1840,0,,
1841,1,,
1842,0,,
1843,0,,
1844,0,,
1845,0,,
1846,0,,
1847,1,,
1848,0,,
1849,1,,
1850,1,,
1851,1,,
1852,0,,
1853,0,,
1854,1,,
1855,0,,
1856,0,,
1857,1,,
1858,1,,
1859,0,,
1860,1,,
1861,0,,
1862,0,,
1863,1,,
1864,0,,
1865,1,,
1866,1,,
1867,0,,
1868,0,,
1869,0,,
1870,0,,
1871,0,,
1872,0,,
1873,0,,
1874,0,,
1875,1,,
1876,0,,
1877,1,,
1878,1,,
1879,0,,
1880,1,,
1881,1,,
1882,1,,
1883,1,,
1884,1,,
1885,1,,
1886,1,,
1887,1,,
1888,1,,
1889,0,,
1890,1,,
1891,1,,
1892,1,,
1893,0,,
1894,1,,
1895,1,,
1896,1,,
1897,1,,
1898,1,,
1899,1,,
1900,0,,
1901,0,,
1902,0,,
1903,1,,
1904,0,,
1905,1,,
1906,0,,
1907,1,,
1908,1,,
1909,0,,
1910,1,,
1911,1,,
1912,1,,
1913,1,,
1914,1,,
1915,1,,
1916,0,,
1917,1,,
1918,0,,
1919,1,,
1920,0,,
1921,1,,
1922,1,,
1923,1,,
1924,0,,
1925,1,,
1926,0,,
1927,0,,
1928,1,,
1929,1,,
1930,0,,
1931,0,,
1932,1,,
1933,0,,
1934,0,,
1935,0,,
1936,1,,
1937,1,,
1938,1,,
1939,1,,
1940,1,,
1941,0,,
1942,0,,
1943,0,,
1944,1,,
1945,1,,
1946,0,,
1947,0,,
1948,0,,
1949,0,,
1950,0,,
1951,0,,
1952,1,,
1953,0,,
1954,1,,
1955,0,,
1956,1,,
1957,1,,
1958,1,,
1959,1,,
1960,0,,
1961,0,,
1962,0,,
1963,1,,
1964,1,,
1965,0,,
1966,1,,
1967,1,,
1968,1,,
1969,0,,
1970,1,,
1971,1,,
1972,0,,
1973,1,,
1974,1,,
1975,0,,
1976,1,,
1977,1,,
1978,1,,
1979,1,,
1980,0,,
1981,1,,
1982,0,,
1983,0,,
1984,0,,
1985,1,,
1986,0,,
1987,1,,
1988,1,,
1989,0,,
1990,0,,
1991,0,,
1992,0,,
1993,0,,
1994,0,,
1995,0,,
1996,1,,
1997,0,,
1998,1,,
1999,1,,
