Analysis data for 10-pattern-pattern algorithm on y signals for n = 500
# of comparisons: 770, regression equation: ,execution time: 0.001181 s
# of exchanges: 11, regression equation: 
count,incoming signal,x signal,y signal
235,0,,
236,0,,
237,1,,
238,1,,
239,1,,
240,0,,
241,1,,
242,1,,
243,1,,
244,1,,
245,0,,
246,1,,
247,1,,
248,0,,
249,0,,
250,1,,
251,1,,
252,1,,
253,1,,
254,1,,
255,0,,
256,1,,
257,0,,
258,0,,
259,1,,
260,1,,
261,1,,
262,0,,
263,0,,
264,0,,
265,1,,
266,0,,
267,1,,
268,1,,
269,1,,
270,1,,
271,1,,
272,0,,
273,1,,
274,1,,
275,0,,
276,0,,
277,1,,
278,1,,
279,1,,
280,0,,
281,0,,
282,0,,
283,1,,
284,0,,
285,1,,
286,1,,
287,1,,
288,1,,
289,0,,
290,1,,
291,1,,
292,1,,
293,0,,
294,1,,
295,1,,
296,1,,
297,1,,
298,0,,
299,0,,
300,0,,
301,1,,
302,0,,
303,1,,
304,1,,
305,1,,
306,1,,
307,1,,
308,0,,
309,1,,
310,1,,
311,1,,
312,0,,
313,1,,
314,0,,
315,1,,
316,1,,
317,0,,
318,1,,
319,0,,
320,0,,
321,0,,
322,0,,
323,0,,
324,1,,
325,0,,
326,0,,
327,1,,
328,1,,
329,1,,
330,1,,
331,0,,
332,1,,
333,1,,
334,1,,
335,1,,
336,1,,
337,1,,
338,1,,
339,1,,
340,0,,
341,0,,
342,1,,
343,1,,
344,1,,
345,1,,
346,1,,
347,1,,
348,0,,
349,1,,
350,1,,
351,1,,
352,0,,
353,1,,
354,1,,
355,1,,
356,0,,
357,1,,
358,1,,
359,0,,
360,0,,
361,1,,
362,1,,
363,1,,
364,0,,
365,1,,
366,0,,
367,1,,
368,1,,
369,1,,
370,0,,
371,0,,
372,1,,
373,1,,
374,1,,
375,1,,
376,0,,
377,0,,
378,1,,
379,1,,
380,0,,
381,0,,
382,0,,
383,0,,
384,0,,
385,0,,
386,1,,
387,1,,
388,0,,
389,1,,
390,1,,
391,0,,
392,0,,
393,0,,
394,1,,
395,0,,
396,1,,
397,1,,
398,0,,
399,0,,
400,0,,
401,0,,
402,0,,
403,0,,
404,1,,
405,0,,
406,1,,
407,0,,
408,0,,
409,0,,
410,1,,
411,0,,
412,0,,
413,0,,
414,1,,
415,1,,
416,1,,
417,1,,
418,0,,
419,1,,
420,1,,
421,0,,
422,0,,
423,0,,
424,1,,
425,1,,
426,1,,
427,0,,
428,1,,
429,0,,
430,0,,
431,1,,
432,1,,
433,0,,
434,1,,
435,0,,
436,1,,
437,0,,
438,0,,
439,1,,
440,0,,
441,0,,
442,1,,
443,1,,
444,0,,
445,0,,
446,1,,
447,0,,
448,0,,
449,0,,
450,0,,
451,0,,
452,0,,
453,1,,
454,0,,
455,1,,
456,1,,
457,0,,
458,0,,
459,0,,
460,0,,
461,0,,
462,0,,
463,1,,
464,0,,
465,0,,
466,1,,
467,1,,
468,0,,
469,0,,
470,0,,
471,0,,
472,0,,
473,0,,
474,0,,
475,1,,
476,0,,
477,0,,
478,1,,
479,0,,
480,0,,
481,1,,
482,0,,
483,1,,
484,1,,
485,1,,
486,0,,
487,0,,
488,0,,
489,0,,
490,0,,
491,0,,
492,0,,
493,1,,
494,0,,
495,0,,
496,1,,
497,0,,
498,1,,
499,0,,
