Analysis data for 5-pattern-pattern algorithm on x signals for n = 2000
# of comparisons: 2758, regression equation: ,execution time: 0.019000 s
# of exchanges: 6, regression equation: 
count,incoming signal,x signal,y signal
222,0,,
223,0,,
224,1,,
225,0,,
226,1,,
227,1,,
228,1,,
229,0,,
230,0,,
231,0,,
232,1,,
233,1,,
234,0,,
235,0,,
236,1,,
237,1,,
238,1,,
239,1,,
240,0,,
241,1,,
242,1,,
243,0,,
244,1,,
245,1,,
246,1,,
247,1,,
248,1,,
249,1,,
250,1,,
251,1,,
252,1,,
253,0,,
254,1,,
255,0,,
256,0,,
257,1,,
258,1,,
259,1,,
260,1,,
261,1,,
262,0,,
263,1,,
264,1,,
265,1,,
266,1,,
267,0,,
268,1,,
269,1,,
270,1,,
271,0,,
272,0,,
273,0,,
274,0,,
275,1,,
276,0,,
277,1,,
278,0,,
279,1,,
280,1,,
281,1,,
282,0,,
283,0,,
284,1,,
285,0,,
286,0,,
287,0,,
288,0,,
289,0,,
290,1,,
291,1,,
292,1,,
293,0,,
294,0,,
295,0,,
296,1,,
297,1,,
298,0,,
299,0,,
300,1,,
301,1,,
302,1,,
303,1,,
304,1,,
305,0,,
306,1,,
307,1,,
308,0,,
309,0,,
310,0,,
311,0,,
312,0,,
313,1,,
314,0,,
315,0,,
316,0,,
317,0,,
318,0,,
319,0,,
320,1,,
321,0,,
322,1,,
323,0,,
324,0,,
325,0,,
326,1,,
327,1,,
328,1,,
329,1,,
330,1,,
331,1,,
332,1,,
333,0,,
334,0,,
335,0,,
336,1,,
337,1,,
338,1,,
339,0,,
340,0,,
341,1,,
342,0,,
343,0,,
344,0,,
345,1,,
346,0,,
347,0,,
348,0,,
349,1,,
350,0,,
351,1,,
352,1,,
353,1,,
354,1,,
355,0,,
356,0,,
357,0,,
358,1,,
359,1,,
360,1,,
361,0,,
362,1,,
363,1,,
364,1,,
365,0,,
366,0,,
367,0,,
368,1,,
369,1,,
370,1,,
371,0,,
372,0,,
373,1,,
374,1,,
375,1,,
376,0,,
377,1,,
378,0,,
379,0,,
380,0,,
381,1,,
382,0,,
383,1,,
384,1,,
385,1,,
386,0,,
387,0,,
388,0,,
389,0,,
390,1,,
391,1,,
392,1,,
393,0,,
394,0,,
395,1,,
396,0,,
397,0,,
398,1,,
399,1,,
400,1,,
401,1,,
402,1,,
403,1,,
404,1,,
405,0,,
406,0,,
407,0,,
408,0,,
409,1,,
410,0,,
411,0,,
412,0,,
413,1,,
414,1,,
415,0,,
416,1,,
417,0,,
418,0,,
419,1,,
420,0,,
421,0,,
422,0,,
423,0,,
424,0,,
425,1,,
426,0,,
427,1,,
428,1,,
429,1,,
430,1,,
431,0,,
432,1,,
433,1,,
434,0,,
435,0,,
436,1,,
437,0,,
438,1,,
439,1,,
440,1,,
441,0,,
442,1,,
443,1,,
444,0,,
445,1,,
446,1,,
447,1,,
448,0,,
449,1,,
450,0,,
451,1,,
452,1,,
453,0,,
454,0,,
455,0,,
456,0,,
457,1,,
458,0,,
459,0,,
460,1,,
461,0,,
462,1,,
463,1,,
464,0,,
465,0,,
466,0,,
467,0,,
468,0,,
469,1,,
470,1,,
471,1,,
472,1,,
473,0,,
474,1,,
475,0,,
476,0,,
477,0,,
478,1,,
479,1,,
480,1,,
481,0,,
482,0,,
483,1,,
484,0,,
485,0,,
486,1,,
487,1,,
488,0,,
489,0,,
490,0,,
491,0,,
492,0,,
493,0,,
494,1,,
495,1,,
496,0,,
497,1,,
498,1,,
499,1,,
500,0,,
501,1,,
502,0,,
503,0,,
504,1,,
505,1,,
506,0,,
507,0,,
508,1,,
509,0,,
510,1,,
511,1,,
512,1,,
513,1,,
514,0,,
515,0,,
516,1,,
517,1,,
518,1,,
519,1,,
520,1,,
521,1,,
522,0,,
523,0,,
524,0,,
525,0,,
526,1,,
527,1,,
528,1,,
529,1,,
530,1,,
531,0,,
532,0,,
533,1,,
534,1,,
535,1,,
536,1,,
537,1,,
538,1,,
539,1,,
540,0,,
541,0,,
542,0,,
543,1,,
544,0,,
545,0,,
546,0,,
547,0,,
548,0,,
549,0,,
550,0,,
551,1,,
552,0,,
553,1,,
554,0,,
555,1,,
556,1,,
557,0,,
558,0,,
559,0,,
560,1,,
561,0,,
562,1,,
563,0,,
564,1,,
565,0,,
566,0,,
567,1,,
568,1,,
569,0,,
570,0,,
571,1,,
572,0,,
573,0,,
574,0,,
575,1,,
576,0,,
577,1,,
578,0,,
579,0,,
580,1,,
581,1,,
582,0,,
583,1,,
584,0,,
585,0,,
586,0,,
587,0,,
588,1,,
589,1,,
590,1,,
591,1,,
592,1,,
593,0,,
594,0,,
595,1,,
596,1,,
597,1,,
598,1,,
599,1,,
600,1,,
601,1,,
602,0,,
603,0,,
604,0,,
605,0,,
606,0,,
607,1,,
608,1,,
609,0,,
610,1,,
611,1,,
612,0,,
613,0,,
614,1,,
615,1,,
616,1,,
617,1,,
618,1,,
619,1,,
620,1,,
621,0,,
622,0,,
623,0,,
624,0,,
625,1,,
626,1,,
627,0,,
628,0,,
629,0,,
630,0,,
631,0,,
632,1,,
633,1,,
634,1,,
635,1,,
636,1,,
637,0,,
638,0,,
639,0,,
640,0,,
641,1,,
642,1,,
643,0,,
644,1,,
645,0,,
646,1,,
647,0,,
648,1,,
649,0,,
650,1,,
651,0,,
652,1,,
653,1,,
654,1,,
655,1,,
656,1,,
657,0,,
658,0,,
659,0,,
660,1,,
661,1,,
662,0,,
663,1,,
664,0,,
665,1,,
666,0,,
667,0,,
668,0,,
669,0,,
670,0,,
671,0,,
672,1,,
673,0,,
674,1,,
675,0,,
676,1,,
677,1,,
678,0,,
679,1,,
680,1,,
681,0,,
682,1,,
683,0,,
684,0,,
685,0,,
686,0,,
687,1,,
688,1,,
689,1,,
690,0,,
691,1,,
692,0,,
693,1,,
694,0,,
695,1,,
696,1,,
697,1,,
698,0,,
699,1,,
700,0,,
701,1,,
702,0,,
703,1,,
704,1,,
705,1,,
706,0,,
707,1,,
708,1,,
709,0,,
710,0,,
711,1,,
712,0,,
713,1,,
714,0,,
715,1,,
716,0,,
717,1,,
718,1,,
719,0,,
720,1,,
721,0,,
722,1,,
723,0,,
724,0,,
725,0,,
726,1,,
727,0,,
728,0,,
729,0,,
730,1,,
731,1,,
732,1,,
733,1,,
734,1,,
735,0,,
736,1,,
737,1,,
738,0,,
739,0,,
740,0,,
741,0,,
742,1,,
743,0,,
744,1,,
745,1,,
746,1,,
747,1,,
748,1,,
749,0,,
750,1,,
751,1,,
752,1,,
753,1,,
754,0,,
755,0,,
756,1,,
757,1,,
758,0,,
759,0,,
760,1,,
761,0,,
762,0,,
763,1,,
764,0,,
765,0,,
766,0,,
767,1,,
768,0,,
769,1,,
770,0,,
771,0,,
772,1,,
773,1,,
774,1,,
775,0,,
776,1,,
777,1,,
778,1,,
779,0,,
780,0,,
781,1,,
782,0,,
783,0,,
784,0,,
785,1,,
786,0,,
787,1,,
788,1,,
789,1,,
790,0,,
791,0,,
792,1,,
793,0,,
794,0,,
795,1,,
796,1,,
797,0,,
798,1,,
799,1,,
800,0,,
801,0,,
802,0,,
803,0,,
804,1,,
805,1,,
806,0,,
807,1,,
808,0,,
809,0,,
810,1,,
811,1,,
812,0,,
813,1,,
814,1,,
815,0,,
816,0,,
817,1,,
818,1,,
819,1,,
820,1,,
821,1,,
822,0,,
823,1,,
824,1,,
825,0,,
826,1,,
827,0,,
828,0,,
829,1,,
830,1,,
831,0,,
832,0,,
833,0,,
834,0,,
835,1,,
836,1,,
837,0,,
838,0,,
839,1,,
840,0,,
841,1,,
842,1,,
843,0,,
844,0,,
845,0,,
846,0,,
847,1,,
848,0,,
849,0,,
850,0,,
851,0,,
852,1,,
853,1,,
854,0,,
855,0,,
856,1,,
857,0,,
858,0,,
859,0,,
860,1,,
861,0,,
862,0,,
863,0,,
864,0,,
865,1,,
866,0,,
867,1,,
868,0,,
869,1,,
870,1,,
871,0,,
872,0,,
873,0,,
874,0,,
875,1,,
876,1,,
877,1,,
878,0,,
879,1,,
880,1,,
881,1,,
882,1,,
883,0,,
884,0,,
885,1,,
886,1,,
887,1,,
888,0,,
889,0,,
890,0,,
891,0,,
892,1,,
893,0,,
894,1,,
895,0,,
896,1,,
897,1,,
898,1,,
899,1,,
900,0,,
901,1,,
902,1,,
903,1,,
904,1,,
905,0,,
906,1,,
907,0,,
908,1,,
909,1,,
910,1,,
911,1,,
912,0,,
913,0,,
914,1,,
915,1,,
916,0,,
917,1,,
918,0,,
919,0,,
920,1,,
921,1,,
922,0,,
923,0,,
924,0,,
925,0,,
926,0,,
927,0,,
928,1,,
929,1,,
930,0,,
931,1,,
932,1,,
933,0,,
934,1,,
935,0,,
936,0,,
937,1,,
938,0,,
939,1,,
940,1,,
941,1,,
942,1,,
943,1,,
944,0,,
945,0,,
946,0,,
947,0,,
948,0,,
949,0,,
950,0,,
951,0,,
952,0,,
953,0,,
954,0,,
955,0,,
956,0,,
957,0,,
958,0,,
959,0,,
960,1,,
961,0,,
962,1,,
963,1,,
964,0,,
965,0,,
966,0,,
967,1,,
968,0,,
969,0,,
970,0,,
971,1,,
972,1,,
973,1,,
974,0,,
975,1,,
976,0,,
977,1,,
978,0,,
979,0,,
980,1,,
981,0,,
982,1,,
983,1,,
984,0,,
985,1,,
986,1,,
987,1,,
988,1,,
989,0,,
990,1,,
991,0,,
992,0,,
993,0,,
994,0,,
995,1,,
996,0,,
997,1,,
998,1,,
999,1,,
1000,0,,
1001,1,,
1002,1,,
1003,0,,
1004,1,,
1005,1,,
1006,0,,
1007,1,,
1008,0,,
1009,0,,
1010,0,,
1011,0,,
1012,0,,
1013,0,,
1014,1,,
1015,0,,
1016,0,,
1017,0,,
1018,0,,
1019,0,,
1020,1,,
1021,1,,
1022,1,,
1023,0,,
1024,0,,
1025,1,,
1026,1,,
1027,1,,
1028,0,,
1029,1,,
1030,1,,
1031,1,,
1032,0,,
1033,1,,
1034,1,,
1035,1,,
1036,0,,
1037,0,,
1038,0,,
1039,0,,
1040,0,,
1041,1,,
1042,1,,
1043,1,,
1044,1,,
1045,0,,
1046,0,,
1047,0,,
1048,1,,
1049,0,,
1050,0,,
1051,1,,
1052,1,,
1053,1,,
1054,0,,
1055,0,,
1056,0,,
1057,0,,
1058,1,,
1059,0,,
1060,1,,
1061,1,,
1062,1,,
1063,0,,
1064,0,,
1065,1,,
1066,1,,
1067,0,,
1068,0,,
1069,1,,
1070,0,,
1071,1,,
1072,0,,
1073,1,,
1074,0,,
1075,1,,
1076,0,,
1077,1,,
1078,1,,
1079,1,,
1080,0,,
1081,1,,
1082,1,,
1083,1,,
1084,1,,
1085,1,,
1086,0,,
1087,1,,
1088,0,,
1089,1,,
1090,1,,
1091,1,,
1092,0,,
1093,1,,
1094,1,,
1095,0,,
1096,0,,
1097,1,,
1098,1,,
1099,0,,
1100,1,,
1101,1,,
1102,0,,
1103,0,,
1104,1,,
1105,0,,
1106,0,,
1107,0,,
1108,0,,
1109,1,,
1110,1,,
1111,1,,
1112,0,,
1113,1,,
1114,1,,
1115,1,,
1116,0,,
1117,0,,
1118,0,,
1119,0,,
1120,0,,
1121,1,,
1122,1,,
1123,1,,
1124,0,,
1125,0,,
1126,0,,
1127,0,,
1128,0,,
1129,1,,
1130,0,,
1131,0,,
1132,0,,
1133,0,,
1134,0,,
1135,1,,
1136,1,,
1137,1,,
1138,1,,
1139,1,,
1140,0,,
1141,0,,
1142,0,,
1143,0,,
1144,0,,
1145,0,,
1146,0,,
1147,1,,
1148,1,,
1149,1,,
1150,1,,
1151,0,,
1152,1,,
1153,1,,
1154,1,,
1155,1,,
1156,1,,
1157,0,,
1158,0,,
1159,0,,
1160,1,,
1161,1,,
1162,0,,
1163,0,,
1164,0,,
1165,1,,
1166,0,,
1167,1,,
1168,0,,
1169,1,,
1170,1,,
1171,1,,
1172,1,,
1173,1,,
1174,1,,
1175,0,,
1176,0,,
1177,1,,
1178,1,,
1179,0,,
1180,1,,
1181,0,,
1182,1,,
1183,0,,
1184,0,,
1185,0,,
1186,1,,
1187,1,,
1188,1,,
1189,1,,
1190,1,,
1191,1,,
1192,1,,
1193,1,,
1194,0,,
1195,0,,
1196,1,,
1197,1,,
1198,0,,
1199,1,,
1200,1,,
1201,1,,
1202,0,,
1203,1,,
1204,1,,
1205,0,,
1206,1,,
1207,1,,
1208,1,,
1209,1,,
1210,1,,
1211,0,,
1212,1,,
1213,1,,
1214,1,,
1215,1,,
1216,0,,
1217,0,,
1218,0,,
1219,1,,
1220,1,,
1221,1,,
1222,0,,
1223,1,,
1224,1,,
1225,0,,
1226,1,,
1227,0,,
1228,1,,
1229,1,,
1230,1,,
1231,0,,
1232,0,,
1233,0,,
1234,1,,
1235,1,,
1236,1,,
1237,1,,
1238,0,,
1239,1,,
1240,1,,
1241,0,,
1242,0,,
1243,1,,
1244,0,,
1245,1,,
1246,0,,
1247,0,,
1248,1,,
1249,1,,
1250,0,,
1251,0,,
1252,1,,
1253,0,,
1254,1,,
1255,0,,
1256,0,,
1257,0,,
1258,1,,
1259,1,,
1260,0,,
1261,1,,
1262,1,,
1263,1,,
1264,1,,
1265,0,,
1266,0,,
1267,0,,
1268,0,,
1269,0,,
1270,0,,
1271,1,,
1272,1,,
1273,0,,
1274,0,,
1275,1,,
1276,1,,
1277,1,,
1278,0,,
1279,0,,
1280,0,,
1281,1,,
1282,0,,
1283,0,,
1284,0,,
1285,1,,
1286,0,,
1287,0,,
1288,0,,
1289,1,,
1290,0,,
1291,0,,
1292,1,,
1293,0,,
1294,1,,
1295,1,,
1296,0,,
1297,0,,
1298,0,,
1299,0,,
1300,1,,
1301,0,,
1302,0,,
1303,1,,
1304,0,,
1305,0,,
1306,0,,
1307,0,,
1308,0,,
1309,0,,
1310,0,,
1311,0,,
1312,1,,
1313,1,,
1314,1,,
1315,1,,
1316,1,,
1317,0,,
1318,0,,
1319,1,,
1320,1,,
1321,1,,
1322,0,,
1323,1,,
1324,1,,
1325,0,,
1326,1,,
1327,1,,
1328,1,,
1329,0,,
1330,1,,
1331,0,,
1332,1,,
1333,1,,
1334,1,,
1335,0,,
1336,0,,
1337,0,,
1338,0,,
1339,0,,
1340,0,,
1341,0,,
1342,0,,
1343,1,,
1344,1,,
1345,1,,
1346,0,,
1347,0,,
1348,0,,
1349,0,,
1350,0,,
1351,0,,
1352,0,,
1353,1,,
1354,0,,
1355,1,,
1356,0,,
1357,0,,
1358,0,,
1359,1,,
1360,0,,
1361,0,,
1362,1,,
1363,1,,
1364,1,,
1365,0,,
1366,1,,
1367,0,,
1368,1,,
1369,0,,
1370,0,,
1371,1,,
1372,0,,
1373,1,,
1374,1,,
1375,0,,
1376,1,,
1377,0,,
1378,0,,
1379,0,,
1380,1,,
1381,0,,
1382,0,,
1383,0,,
1384,1,,
1385,0,,
1386,0,,
1387,0,,
1388,0,,
1389,1,,
1390,1,,
1391,1,,
1392,0,,
1393,1,,
1394,1,,
1395,0,,
1396,1,,
1397,1,,
1398,0,,
1399,1,,
1400,1,,
1401,0,,
1402,0,,
1403,1,,
1404,0,,
1405,0,,
1406,0,,
1407,1,,
1408,1,,
1409,1,,
1410,1,,
1411,0,,
1412,0,,
1413,1,,
1414,1,,
1415,1,,
1416,1,,
1417,1,,
1418,1,,
1419,0,,
1420,1,,
1421,1,,
1422,1,,
1423,1,,
1424,0,,
1425,0,,
1426,1,,
1427,1,,
1428,0,,
1429,0,,
1430,0,,
1431,1,,
1432,0,,
1433,0,,
1434,1,,
1435,0,,
1436,1,,
1437,0,,
1438,0,,
1439,1,,
1440,0,,
1441,0,,
1442,0,,
1443,1,,
1444,0,,
1445,1,,
1446,1,,
1447,1,,
1448,0,,
1449,0,,
1450,0,,
1451,0,,
1452,1,,
1453,0,,
1454,1,,
1455,1,,
1456,0,,
1457,0,,
1458,1,,
1459,0,,
1460,0,,
1461,1,,
1462,1,,
1463,0,,
1464,1,,
1465,1,,
1466,0,,
1467,0,,
1468,0,,
1469,1,,
1470,0,,
1471,0,,
1472,1,,
1473,1,,
1474,1,,
1475,1,,
1476,0,,
1477,0,,
1478,1,,
1479,0,,
1480,1,,
1481,1,,
1482,1,,
1483,0,,
1484,1,,
1485,1,,
1486,0,,
1487,0,,
1488,0,,
1489,0,,
1490,1,,
1491,1,,
1492,0,,
1493,1,,
1494,0,,
1495,0,,
1496,0,,
1497,1,,
1498,0,,
1499,0,,
1500,1,,
1501,0,,
1502,1,,
1503,0,,
1504,1,,
1505,0,,
1506,0,,
1507,0,,
1508,0,,
1509,1,,
1510,0,,
1511,0,,
1512,0,,
1513,0,,
1514,1,,
1515,1,,
1516,0,,
1517,0,,
1518,1,,
1519,1,,
1520,0,,
1521,0,,
1522,1,,
1523,0,,
1524,1,,
1525,0,,
1526,1,,
1527,0,,
1528,0,,
1529,0,,
1530,0,,
1531,0,,
1532,0,,
1533,1,,
1534,0,,
1535,1,,
1536,0,,
1537,0,,
1538,1,,
1539,1,,
1540,1,,
1541,1,,
1542,1,,
1543,0,,
1544,0,,
1545,0,,
1546,0,,
1547,1,,
1548,0,,
1549,1,,
1550,0,,
1551,0,,
1552,1,,
1553,0,,
1554,0,,
1555,0,,
1556,1,,
1557,1,,
1558,0,,
1559,1,,
1560,1,,
1561,0,,
1562,0,,
1563,1,,
1564,0,,
1565,0,,
1566,1,,
1567,0,,
1568,1,,
1569,0,,
1570,0,,
1571,1,,
1572,0,,
1573,0,,
1574,1,,
1575,1,,
1576,0,,
1577,1,,
1578,0,,
1579,1,,
1580,1,,
1581,1,,
1582,0,,
1583,1,,
1584,0,,
1585,1,,
1586,1,,
1587,1,,
1588,1,,
1589,1,,
1590,0,,
1591,0,,
1592,0,,
1593,0,,
1594,1,,
1595,1,,
1596,0,,
1597,0,,
1598,1,,
1599,0,,
1600,0,,
1601,1,,
1602,0,,
1603,1,,
1604,0,,
1605,0,,
1606,1,,
1607,1,,
1608,1,,
1609,1,,
1610,0,,
1611,0,,
1612,0,,
1613,1,,
1614,0,,
1615,0,,
1616,0,,
1617,0,,
1618,1,,
1619,1,,
1620,1,,
1621,0,,
1622,1,,
1623,1,,
1624,0,,
1625,0,,
1626,0,,
1627,0,,
1628,1,,
1629,1,,
1630,0,,
1631,0,,
1632,1,,
1633,1,,
1634,0,,
1635,1,,
1636,0,,
1637,1,,
1638,1,,
1639,1,,
1640,0,,
1641,0,,
1642,1,,
1643,1,,
1644,0,,
1645,1,,
1646,0,,
1647,1,,
1648,1,,
1649,0,,
1650,1,,
1651,0,,
1652,1,,
1653,0,,
1654,0,,
1655,1,,
1656,0,,
1657,1,,
1658,1,,
1659,0,,
1660,0,,
1661,0,,
1662,1,,
1663,0,,
1664,1,,
1665,1,,
1666,0,,
1667,1,,
1668,0,,
1669,1,,
1670,1,,
1671,1,,
1672,0,,
1673,1,,
1674,1,,
1675,0,,
1676,1,,
1677,0,,
1678,1,,
1679,0,,
1680,1,,
1681,0,,
1682,0,,
1683,1,,
1684,0,,
1685,0,,
1686,0,,
1687,0,,
1688,1,,
1689,0,,
1690,1,,
1691,0,,
1692,1,,
1693,0,,
1694,0,,
1695,1,,
1696,0,,
1697,0,,
1698,0,,
1699,0,,
1700,0,,
1701,1,,
1702,0,,
1703,1,,
1704,0,,
1705,0,,
1706,0,,
1707,1,,
1708,1,,
1709,1,,
1710,0,,
1711,0,,
1712,0,,
1713,1,,
1714,0,,
1715,0,,
1716,0,,
1717,1,,
1718,1,,
1719,0,,
1720,0,,
1721,0,,
1722,1,,
1723,1,,
1724,1,,
1725,0,,
1726,0,,
1727,1,,
1728,0,,
1729,0,,
1730,1,,
1731,0,,
1732,0,,
1733,1,,
1734,1,,
1735,0,,
1736,1,,
1737,0,,
1738,1,,
1739,1,,
1740,1,,
1741,1,,
1742,0,,
1743,0,,
1744,1,,
1745,0,,
1746,0,,
1747,1,,
1748,0,,
1749,1,,
1750,1,,
1751,1,,
1752,0,,
1753,1,,
1754,0,,
1755,0,,
1756,1,,
1757,1,,
1758,0,,
1759,0,,
1760,1,,
1761,1,,
1762,1,,
1763,0,,
1764,0,,
1765,1,,
1766,1,,
1767,0,,
1768,0,,
1769,1,,
1770,1,,
1771,1,,
1772,0,,
1773,0,,
1774,0,,
1775,1,,
1776,1,,
1777,0,,
1778,1,,
1779,1,,
1780,1,,
1781,1,,
1782,0,,
1783,0,,
1784,1,,
1785,0,,
1786,1,,
1787,0,,
1788,0,,
1789,0,,
1790,0,,
1791,0,,
1792,0,,
1793,1,,
1794,0,,
1795,0,,
1796,1,,
1797,0,,
1798,0,,
1799,0,,
1800,1,,
1801,0,,
1802,0,,
1803,1,,
1804,0,,
1805,0,,
1806,0,,
1807,1,,
1808,1,,
1809,0,,
1810,0,,
1811,1,,
1812,1,,
1813,0,,
1814,1,,
1815,0,,
1816,1,,
1817,1,,
1818,1,,
1819,1,,
1820,0,,
1821,1,,
1822,1,,
1823,0,,
1824,0,,
1825,0,,
1826,1,,
1827,0,,
1828,0,,
1829,0,,
1830,1,,
1831,0,,
1832,1,,
1833,0,,
1834,0,,
1835,0,,
1836,1,,
1837,1,,
1838,1,,
1839,0,,
1840,1,,
1841,0,,
1842,1,,
1843,0,,
1844,1,,
1845,1,,
1846,0,,
1847,0,,
1848,1,,
1849,1,,
1850,0,,
1851,0,,
1852,0,,
1853,0,,
1854,1,,
1855,0,,
1856,0,,
1857,1,,
1858,0,,
1859,1,,
1860,0,,
1861,1,,
1862,1,,
1863,0,,
1864,1,,
1865,1,,
1866,0,,
1867,1,,
1868,1,,
1869,0,,
1870,1,,
1871,0,,
1872,1,,
1873,1,,
1874,0,,
1875,0,,
1876,0,,
1877,1,,
1878,0,,
1879,0,,
1880,0,,
1881,1,,
1882,1,,
1883,1,,
1884,1,,
1885,1,,
1886,0,,
1887,0,,
1888,1,,
1889,0,,
1890,0,,
1891,0,,
1892,1,,
1893,1,,
1894,0,,
1895,1,,
1896,1,,
1897,0,,
1898,0,,
1899,0,,
1900,1,,
1901,1,,
1902,1,,
1903,0,,
1904,0,,
1905,0,,
1906,0,,
1907,1,,
1908,0,,
1909,1,,
1910,1,,
1911,0,,
1912,0,,
1913,1,,
1914,1,,
1915,0,,
1916,1,,
1917,0,,
1918,0,,
1919,0,,
1920,0,,
1921,0,,
1922,0,,
1923,0,,
1924,0,,
1925,0,,
1926,1,,
1927,0,,
1928,0,,
1929,0,,
1930,1,,
1931,0,,
1932,1,,
1933,0,,
1934,0,,
1935,1,,
1936,0,,
1937,0,,
1938,1,,
1939,0,,
1940,0,,
1941,0,,
1942,1,,
1943,1,,
1944,1,,
1945,0,,
1946,1,,
1947,0,,
1948,0,,
1949,0,,
1950,1,,
1951,0,,
1952,0,,
1953,1,,
1954,0,,
1955,0,,
1956,1,,
1957,0,,
1958,1,,
1959,1,,
1960,0,,
1961,1,,
1962,1,,
1963,0,,
1964,1,,
1965,1,,
1966,1,,
1967,1,,
1968,1,,
1969,1,,
1970,0,,
1971,1,,
1972,1,,
1973,0,,
1974,0,,
1975,1,,
1976,1,,
1977,1,,
1978,0,,
1979,1,,
1980,1,,
1981,1,,
1982,0,,
1983,0,,
1984,1,,
1985,1,,
1986,0,,
1987,0,,
1988,1,,
1989,1,,
1990,1,,
1991,0,,
1992,1,,
1993,1,,
1994,1,,
1995,0,,
1996,0,,
1997,0,,
1998,0,,
1999,0,,
