Analysis data for 20-pattern-pattern algorithm on x and y signals for n = 500
# of comparisons: 752, regression equation: ,execution time: 0.355435 s
# of exchanges: 312, regression equation: 
count,incoming signal,x signal,y signal
172,1,,
173,1,,
174,1,,
175,0,,
176,0,,
177,0,,
178,1,,
179,1,,
180,1,,
181,1,,
182,0,,
183,0,,
184,0,,
185,1,,
186,0,,
187,0,,
188,0,,
189,0,,
190,1,,
191,0,,
192,0,,
193,0,,
194,1,,
195,1,,
196,0,,
197,1,,
198,0,,
199,1,,
200,1,,
201,0,,
202,1,,
203,1,,
204,1,,
205,0,,
206,1,,
207,0,,
208,0,,
209,0,,
210,0,,
211,0,,
212,0,,
213,0,,
214,0,,
215,1,,
216,0,,
217,1,,
218,1,,
219,0,,
220,0,,
221,0,,
222,1,,
223,0,,
224,0,,
225,0,,
226,1,,
227,0,,
228,1,,
229,0,,
230,1,,
231,0,,
232,0,,
233,1,,
234,1,,
235,0,,
236,0,,
237,1,,
238,1,,
239,1,,
240,1,,
241,0,,
242,1,,
243,0,,
244,0,,
245,1,,
246,1,,
247,1,,
248,1,,
249,0,,
250,0,,
251,0,,
252,0,,
253,1,,
254,0,,
255,0,,
256,1,,
257,0,,
258,1,,
259,0,,
260,0,,
261,0,,
262,1,,
263,1,,
264,1,,
265,0,,
266,1,,
267,1,,
268,1,,
269,1,,
270,0,,
271,1,,
272,1,,
273,1,,
274,1,,
275,0,,
276,1,,
277,1,,
278,0,,
279,0,,
280,0,,
281,1,,
282,1,,
283,0,,
284,0,,
285,1,,
286,1,,
287,0,,
288,0,,
289,0,,
290,0,,
291,1,,
292,1,,
293,1,,
294,0,,
295,0,,
296,0,,
297,0,,
298,1,,
299,0,,
300,1,,
301,1,,
302,1,,
303,1,,
304,0,,
305,0,,
306,1,,
307,1,,
308,0,,
309,1,,
310,1,,
311,0,,
312,0,,
313,0,,
314,1,,
315,1,,
316,0,,
317,1,,
318,0,,
319,1,,
320,1,,
321,0,,
322,0,,
323,0,,
324,1,,
325,1,,
326,0,,
327,0,,
328,0,,
329,0,,
330,0,,
331,0,,
332,0,,
333,0,,
334,1,,
335,0,,
336,1,,
337,1,,
338,1,,
339,0,,
340,0,,
341,1,,
342,0,,
343,0,,
344,1,,
345,0,,
346,0,,
347,1,,
348,0,,
349,1,,
350,1,,
351,1,,
352,1,,
353,1,,
354,1,,
355,0,,
356,0,,
357,1,,
358,0,,
359,1,,
360,1,,
361,1,,
362,1,,
363,1,,
364,0,,
365,1,,
366,1,,
367,0,,
368,0,,
369,0,,
370,0,,
371,0,,
372,1,,
373,1,,
374,1,,
375,1,,
376,0,,
377,1,,
378,1,,
379,0,,
380,0,,
381,0,,
382,0,,
383,1,,
384,0,,
385,0,,
386,0,,
387,1,,
388,0,,
389,0,,
390,0,,
391,0,,
392,1,,
393,0,,
394,0,,
395,1,,
396,0,,
397,0,,
398,0,,
399,1,,
400,1,,
401,1,,
402,1,,
403,1,,
404,0,,
405,0,,
406,0,,
407,1,,
408,0,,
409,1,,
410,0,,
411,0,,
412,1,,
413,0,,
414,0,,
415,0,,
416,0,,
417,1,,
418,0,,
419,0,,
420,1,,
421,1,,
422,0,,
423,1,,
424,1,,
425,0,,
426,0,,
427,0,,
428,1,,
429,0,,
430,0,,
431,1,,
432,0,,
433,1,,
434,0,,
435,1,,
436,1,,
437,0,,
438,0,,
439,1,,
440,1,,
441,1,,
442,1,,
443,0,,
444,1,,
445,1,,
446,1,,
447,1,,
448,1,,
449,1,,
450,0,,
451,0,,
452,0,,
453,0,,
454,0,,
455,1,,
456,1,,
457,1,,
458,0,,
459,0,,
460,1,,
461,1,,
462,1,,
463,0,,
464,0,,
465,0,,
466,1,,
467,1,,
468,1,,
469,1,,
470,0,,
471,0,,
472,1,,
473,1,,
474,1,,
475,0,,
476,1,,
477,1,,
478,1,,
479,0,,
480,0,,
481,1,,
482,0,,
483,1,,
484,1,,
485,0,,
486,0,,
487,1,,
488,1,,
489,0,,
490,0,,
491,0,,
492,1,,
493,0,,
494,1,,
495,1,,
496,1,,
497,0,,
498,0,,
499,0,,
