Analysis data for 3-pattern-pattern algorithm on x and y signals for n = 500
# of comparisons: 848, regression equation: ,execution time: 0.000793 s
# of exchanges: 6, regression equation: 
count,incoming signal,x signal,y signal
419,1,,
420,1,,
421,1,,
422,1,,
423,1,,
424,1,,
425,0,,
426,0,,
427,0,,
428,1,,
429,0,,
430,0,,
431,1,,
432,1,,
433,0,,
434,1,,
435,1,,
436,1,,
437,0,,
438,1,,
439,1,,
440,0,,
441,1,,
442,0,,
443,1,,
444,0,,
445,1,,
446,0,,
447,1,,
448,1,,
449,1,,
450,0,,
451,1,,
452,0,,
453,1,,
454,1,,
455,0,,
456,0,,
457,0,,
458,1,,
459,0,,
460,1,,
461,1,,
462,1,,
463,0,,
464,0,,
465,0,,
466,1,,
467,0,,
468,0,,
469,0,,
470,0,,
471,0,,
472,0,,
473,0,,
474,0,,
475,1,,
476,0,,
477,0,,
478,0,,
479,0,,
480,0,,
481,0,,
482,0,,
483,0,,
484,1,,
485,0,,
486,1,,
487,0,,
488,0,,
489,1,,
490,0,,
491,1,,
492,0,,
493,0,,
494,1,,
495,1,,
496,0,,
497,0,,
498,1,,
499,0,,
