Analysis data for 3-pattern-pattern algorithm on y signals for n = 1500
# of comparisons: 2649, regression equation: ,execution time: 0.000885 s
# of exchanges: 4, regression equation: 
count,incoming signal,x signal,y signal
255,1,,
256,1,,
257,0,,
258,0,,
259,0,,
260,1,,
261,1,,
262,1,,
263,0,,
264,0,,
265,0,,
266,0,,
267,1,,
268,1,,
269,1,,
270,0,,
271,1,,
272,1,,
273,0,,
274,1,,
275,0,,
276,1,,
277,0,,
278,1,,
279,1,,
280,0,,
281,0,,
282,0,,
283,1,,
284,1,,
285,1,,
286,1,,
287,0,,
288,1,,
289,1,,
290,0,,
291,1,,
292,0,,
293,1,,
294,0,,
295,1,,
296,0,,
297,0,,
298,0,,
299,0,,
300,1,,
301,0,,
302,0,,
303,1,,
304,1,,
305,0,,
306,1,,
307,1,,
308,1,,
309,1,,
310,1,,
311,0,,
312,1,,
313,0,,
314,1,,
315,1,,
316,0,,
317,0,,
318,0,,
319,0,,
320,0,,
321,1,,
322,0,,
323,1,,
324,1,,
325,0,,
326,0,,
327,0,,
328,1,,
329,1,,
330,0,,
331,0,,
332,0,,
333,1,,
334,0,,
335,1,,
336,1,,
337,0,,
338,1,,
339,0,,
340,0,,
341,0,,
342,1,,
343,1,,
344,0,,
345,1,,
346,0,,
347,0,,
348,1,,
349,1,,
350,0,,
351,1,,
352,1,,
353,1,,
354,1,,
355,0,,
356,1,,
357,0,,
358,0,,
359,1,,
360,0,,
361,1,,
362,0,,
363,0,,
364,0,,
365,1,,
366,0,,
367,1,,
368,1,,
369,1,,
370,0,,
371,1,,
372,1,,
373,1,,
374,1,,
375,1,,
376,0,,
377,0,,
378,1,,
379,0,,
380,1,,
381,0,,
382,0,,
383,1,,
384,0,,
385,1,,
386,1,,
387,0,,
388,0,,
389,0,,
390,1,,
391,0,,
392,0,,
393,1,,
394,0,,
395,1,,
396,1,,
397,1,,
398,1,,
399,1,,
400,0,,
401,0,,
402,0,,
403,0,,
404,0,,
405,1,,
406,1,,
407,0,,
408,1,,
409,0,,
410,0,,
411,1,,
412,0,,
413,1,,
414,0,,
415,0,,
416,0,,
417,0,,
418,0,,
419,1,,
420,0,,
421,0,,
422,0,,
423,1,,
424,0,,
425,0,,
426,1,,
427,1,,
428,0,,
429,0,,
430,0,,
431,1,,
432,0,,
433,1,,
434,1,,
435,0,,
436,1,,
437,0,,
438,1,,
439,1,,
440,0,,
441,1,,
442,1,,
443,0,,
444,1,,
445,0,,
446,1,,
447,1,,
448,0,,
449,0,,
450,0,,
451,1,,
452,1,,
453,1,,
454,0,,
455,1,,
456,0,,
457,0,,
458,1,,
459,0,,
460,0,,
461,1,,
462,0,,
463,0,,
464,0,,
465,1,,
466,0,,
467,1,,
468,0,,
469,1,,
470,1,,
471,1,,
472,1,,
473,1,,
474,1,,
475,0,,
476,0,,
477,1,,
478,1,,
479,1,,
480,0,,
481,0,,
482,0,,
483,1,,
484,0,,
485,0,,
486,1,,
487,1,,
488,0,,
489,0,,
490,1,,
491,0,,
492,0,,
493,0,,
494,0,,
495,1,,
496,1,,
497,1,,
498,1,,
499,0,,
500,0,,
501,0,,
502,1,,
503,0,,
504,0,,
505,0,,
506,1,,
507,1,,
508,1,,
509,1,,
510,0,,
511,1,,
512,1,,
513,0,,
514,0,,
515,1,,
516,0,,
517,1,,
518,1,,
519,0,,
520,1,,
521,0,,
522,0,,
523,1,,
524,1,,
525,1,,
526,1,,
527,1,,
528,1,,
529,1,,
530,0,,
531,1,,
532,0,,
533,1,,
534,1,,
535,0,,
536,0,,
537,1,,
538,1,,
539,1,,
540,1,,
541,0,,
542,1,,
543,0,,
544,1,,
545,1,,
546,1,,
547,1,,
548,0,,
549,0,,
550,0,,
551,1,,
552,0,,
553,0,,
554,0,,
555,0,,
556,0,,
557,1,,
558,0,,
559,0,,
560,1,,
561,1,,
562,1,,
563,0,,
564,1,,
565,1,,
566,0,,
567,0,,
568,1,,
569,0,,
570,0,,
571,1,,
572,1,,
573,0,,
574,1,,
575,0,,
576,0,,
577,1,,
578,1,,
579,1,,
580,1,,
581,1,,
582,1,,
583,0,,
584,0,,
585,0,,
586,0,,
587,0,,
588,0,,
589,1,,
590,0,,
591,1,,
592,1,,
593,1,,
594,1,,
595,1,,
596,1,,
597,1,,
598,1,,
599,1,,
600,0,,
601,1,,
602,0,,
603,0,,
604,0,,
605,0,,
606,1,,
607,0,,
608,1,,
609,1,,
610,1,,
611,1,,
612,1,,
613,1,,
614,0,,
615,0,,
616,1,,
617,1,,
618,1,,
619,1,,
620,0,,
621,1,,
622,0,,
623,0,,
624,0,,
625,0,,
626,0,,
627,1,,
628,1,,
629,0,,
630,0,,
631,1,,
632,1,,
633,1,,
634,1,,
635,1,,
636,0,,
637,0,,
638,1,,
639,0,,
640,1,,
641,1,,
642,1,,
643,1,,
644,1,,
645,0,,
646,1,,
647,0,,
648,1,,
649,1,,
650,0,,
651,1,,
652,1,,
653,0,,
654,0,,
655,1,,
656,1,,
657,1,,
658,0,,
659,1,,
660,0,,
661,0,,
662,0,,
663,1,,
664,1,,
665,0,,
666,1,,
667,1,,
668,1,,
669,0,,
670,1,,
671,1,,
672,0,,
673,1,,
674,0,,
675,1,,
676,0,,
677,1,,
678,1,,
679,0,,
680,0,,
681,0,,
682,0,,
683,0,,
684,0,,
685,0,,
686,1,,
687,1,,
688,1,,
689,0,,
690,0,,
691,0,,
692,0,,
693,1,,
694,0,,
695,0,,
696,1,,
697,1,,
698,1,,
699,1,,
700,1,,
701,0,,
702,1,,
703,1,,
704,1,,
705,0,,
706,0,,
707,1,,
708,0,,
709,1,,
710,0,,
711,1,,
712,0,,
713,1,,
714,1,,
715,0,,
716,1,,
717,1,,
718,1,,
719,1,,
720,1,,
721,1,,
722,0,,
723,0,,
724,0,,
725,0,,
726,1,,
727,0,,
728,0,,
729,0,,
730,1,,
731,0,,
732,0,,
733,0,,
734,0,,
735,1,,
736,1,,
737,0,,
738,0,,
739,1,,
740,0,,
741,0,,
742,0,,
743,0,,
744,0,,
745,0,,
746,1,,
747,0,,
748,1,,
749,1,,
750,0,,
751,0,,
752,1,,
753,1,,
754,0,,
755,0,,
756,1,,
757,1,,
758,1,,
759,1,,
760,0,,
761,0,,
762,0,,
763,0,,
764,0,,
765,1,,
766,1,,
767,0,,
768,0,,
769,0,,
770,1,,
771,1,,
772,1,,
773,0,,
774,0,,
775,0,,
776,1,,
777,1,,
778,0,,
779,0,,
780,0,,
781,0,,
782,1,,
783,0,,
784,1,,
785,1,,
786,1,,
787,1,,
788,1,,
789,0,,
790,1,,
791,1,,
792,0,,
793,1,,
794,1,,
795,1,,
796,1,,
797,1,,
798,0,,
799,1,,
800,0,,
801,0,,
802,1,,
803,1,,
804,1,,
805,1,,
806,1,,
807,1,,
808,1,,
809,0,,
810,1,,
811,1,,
812,0,,
813,0,,
814,1,,
815,1,,
816,0,,
817,0,,
818,1,,
819,0,,
820,0,,
821,1,,
822,1,,
823,1,,
824,0,,
825,1,,
826,0,,
827,1,,
828,0,,
829,1,,
830,0,,
831,0,,
832,1,,
833,0,,
834,0,,
835,1,,
836,0,,
837,0,,
838,1,,
839,0,,
840,0,,
841,1,,
842,0,,
843,0,,
844,0,,
845,1,,
846,0,,
847,1,,
848,0,,
849,1,,
850,1,,
851,0,,
852,0,,
853,0,,
854,0,,
855,1,,
856,0,,
857,1,,
858,1,,
859,0,,
860,0,,
861,0,,
862,1,,
863,1,,
864,0,,
865,0,,
866,0,,
867,0,,
868,1,,
869,0,,
870,1,,
871,0,,
872,0,,
873,0,,
874,0,,
875,0,,
876,0,,
877,0,,
878,1,,
879,0,,
880,1,,
881,1,,
882,0,,
883,1,,
884,0,,
885,1,,
886,1,,
887,1,,
888,0,,
889,0,,
890,0,,
891,0,,
892,0,,
893,1,,
894,1,,
895,0,,
896,1,,
897,1,,
898,1,,
899,0,,
900,1,,
901,1,,
902,0,,
903,1,,
904,0,,
905,1,,
906,0,,
907,0,,
908,1,,
909,0,,
910,1,,
911,1,,
912,1,,
913,0,,
914,0,,
915,1,,
916,0,,
917,0,,
918,0,,
919,1,,
920,0,,
921,0,,
922,1,,
923,1,,
924,0,,
925,1,,
926,0,,
927,1,,
928,1,,
929,0,,
930,1,,
931,1,,
932,0,,
933,0,,
934,0,,
935,1,,
936,1,,
937,0,,
938,1,,
939,0,,
940,1,,
941,0,,
942,0,,
943,0,,
944,1,,
945,0,,
946,0,,
947,0,,
948,0,,
949,1,,
950,0,,
951,0,,
952,1,,
953,0,,
954,0,,
955,0,,
956,0,,
957,1,,
958,0,,
959,0,,
960,0,,
961,1,,
962,0,,
963,0,,
964,0,,
965,1,,
966,1,,
967,0,,
968,0,,
969,0,,
970,1,,
971,0,,
972,0,,
973,0,,
974,0,,
975,1,,
976,0,,
977,0,,
978,1,,
979,1,,
980,0,,
981,0,,
982,0,,
983,1,,
984,1,,
985,1,,
986,0,,
987,0,,
988,0,,
989,1,,
990,0,,
991,1,,
992,1,,
993,1,,
994,1,,
995,1,,
996,0,,
997,0,,
998,0,,
999,0,,
1000,1,,
1001,0,,
1002,0,,
1003,1,,
1004,0,,
1005,0,,
1006,1,,
1007,1,,
1008,0,,
1009,1,,
1010,0,,
1011,1,,
1012,0,,
1013,0,,
1014,0,,
1015,1,,
1016,0,,
1017,0,,
1018,0,,
1019,1,,
1020,1,,
1021,0,,
1022,0,,
1023,1,,
1024,1,,
1025,0,,
1026,1,,
1027,1,,
1028,1,,
1029,1,,
1030,0,,
1031,0,,
1032,1,,
1033,0,,
1034,1,,
1035,1,,
1036,1,,
1037,0,,
1038,1,,
1039,0,,
1040,0,,
1041,0,,
1042,1,,
1043,1,,
1044,1,,
1045,1,,
1046,1,,
1047,1,,
1048,0,,
1049,0,,
1050,0,,
1051,1,,
1052,0,,
1053,0,,
1054,1,,
1055,1,,
1056,0,,
1057,0,,
1058,1,,
1059,0,,
1060,1,,
1061,0,,
1062,1,,
1063,1,,
1064,1,,
1065,1,,
1066,0,,
1067,1,,
1068,1,,
1069,1,,
1070,0,,
1071,1,,
1072,1,,
1073,0,,
1074,0,,
1075,0,,
1076,0,,
1077,1,,
1078,1,,
1079,0,,
1080,0,,
1081,0,,
1082,0,,
1083,1,,
1084,0,,
1085,1,,
1086,0,,
1087,1,,
1088,0,,
1089,1,,
1090,0,,
1091,0,,
1092,0,,
1093,0,,
1094,0,,
1095,1,,
1096,0,,
1097,1,,
1098,0,,
1099,1,,
1100,0,,
1101,0,,
1102,0,,
1103,0,,
1104,1,,
1105,1,,
1106,1,,
1107,0,,
1108,1,,
1109,0,,
1110,0,,
1111,0,,
1112,0,,
1113,0,,
1114,0,,
1115,0,,
1116,0,,
1117,0,,
1118,1,,
1119,1,,
1120,1,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,1,,
1126,0,,
1127,1,,
1128,1,,
1129,1,,
1130,1,,
1131,0,,
1132,1,,
1133,0,,
1134,0,,
1135,1,,
1136,0,,
1137,0,,
1138,1,,
1139,1,,
1140,0,,
1141,1,,
1142,0,,
1143,0,,
1144,0,,
1145,0,,
1146,1,,
1147,0,,
1148,1,,
1149,0,,
1150,0,,
1151,1,,
1152,0,,
1153,0,,
1154,0,,
1155,1,,
1156,0,,
1157,0,,
1158,0,,
1159,0,,
1160,1,,
1161,0,,
1162,0,,
1163,1,,
1164,1,,
1165,1,,
1166,1,,
1167,0,,
1168,1,,
1169,1,,
1170,1,,
1171,1,,
1172,0,,
1173,1,,
1174,0,,
1175,1,,
1176,0,,
1177,0,,
1178,0,,
1179,0,,
1180,0,,
1181,1,,
1182,1,,
1183,0,,
1184,0,,
1185,0,,
1186,1,,
1187,1,,
1188,0,,
1189,1,,
1190,1,,
1191,0,,
1192,1,,
1193,1,,
1194,0,,
1195,1,,
1196,1,,
1197,1,,
1198,1,,
1199,0,,
1200,0,,
1201,1,,
1202,0,,
1203,1,,
1204,1,,
1205,0,,
1206,0,,
1207,0,,
1208,1,,
1209,0,,
1210,0,,
1211,1,,
1212,0,,
1213,1,,
1214,1,,
1215,1,,
1216,0,,
1217,1,,
1218,1,,
1219,0,,
1220,1,,
1221,1,,
1222,1,,
1223,0,,
1224,1,,
1225,0,,
1226,0,,
1227,0,,
1228,0,,
1229,1,,
1230,1,,
1231,1,,
1232,0,,
1233,1,,
1234,0,,
1235,1,,
1236,1,,
1237,1,,
1238,0,,
1239,0,,
1240,1,,
1241,1,,
1242,0,,
1243,1,,
1244,0,,
1245,1,,
1246,0,,
1247,1,,
1248,1,,
1249,0,,
1250,1,,
1251,1,,
1252,1,,
1253,0,,
1254,0,,
1255,0,,
1256,0,,
1257,1,,
1258,1,,
1259,0,,
1260,0,,
1261,1,,
1262,1,,
1263,0,,
1264,1,,
1265,0,,
1266,1,,
1267,1,,
1268,1,,
1269,1,,
1270,0,,
1271,1,,
1272,1,,
1273,1,,
1274,1,,
1275,1,,
1276,1,,
1277,0,,
1278,1,,
1279,0,,
1280,1,,
1281,0,,
1282,0,,
1283,0,,
1284,0,,
1285,0,,
1286,1,,
1287,1,,
1288,0,,
1289,1,,
1290,0,,
1291,0,,
1292,0,,
1293,1,,
1294,0,,
1295,0,,
1296,0,,
1297,0,,
1298,0,,
1299,1,,
1300,1,,
1301,1,,
1302,0,,
1303,1,,
1304,0,,
1305,0,,
1306,1,,
1307,0,,
1308,1,,
1309,1,,
1310,1,,
1311,1,,
1312,1,,
1313,1,,
1314,0,,
1315,1,,
1316,1,,
1317,1,,
1318,1,,
1319,1,,
1320,0,,
1321,0,,
1322,1,,
1323,1,,
1324,0,,
1325,1,,
1326,0,,
1327,0,,
1328,1,,
1329,1,,
1330,0,,
1331,1,,
1332,1,,
1333,1,,
1334,1,,
1335,0,,
1336,0,,
1337,1,,
1338,0,,
1339,1,,
1340,0,,
1341,1,,
1342,1,,
1343,1,,
1344,1,,
1345,1,,
1346,1,,
1347,1,,
1348,0,,
1349,1,,
1350,0,,
1351,0,,
1352,1,,
1353,1,,
1354,1,,
1355,0,,
1356,0,,
1357,1,,
1358,0,,
1359,1,,
1360,0,,
1361,0,,
1362,0,,
1363,0,,
1364,1,,
1365,1,,
1366,0,,
1367,0,,
1368,0,,
1369,0,,
1370,1,,
1371,1,,
1372,1,,
1373,0,,
1374,0,,
1375,0,,
1376,0,,
1377,1,,
1378,1,,
1379,0,,
1380,0,,
1381,1,,
1382,1,,
1383,0,,
1384,0,,
1385,0,,
1386,1,,
1387,1,,
1388,0,,
1389,0,,
1390,1,,
1391,1,,
1392,0,,
1393,1,,
1394,0,,
1395,1,,
1396,1,,
1397,1,,
1398,1,,
1399,0,,
1400,1,,
1401,0,,
1402,1,,
1403,1,,
1404,1,,
1405,1,,
1406,1,,
1407,1,,
1408,0,,
1409,1,,
1410,0,,
1411,1,,
1412,1,,
1413,0,,
1414,1,,
1415,1,,
1416,1,,
1417,0,,
1418,1,,
1419,0,,
1420,0,,
1421,1,,
1422,1,,
1423,0,,
1424,0,,
1425,0,,
1426,0,,
1427,0,,
1428,1,,
1429,0,,
1430,1,,
1431,1,,
1432,0,,
1433,0,,
1434,1,,
1435,1,,
1436,0,,
1437,0,,
1438,0,,
1439,1,,
1440,0,,
1441,0,,
1442,0,,
1443,1,,
1444,0,,
1445,0,,
1446,1,,
1447,0,,
1448,0,,
1449,1,,
1450,0,,
1451,0,,
1452,0,,
1453,0,,
1454,0,,
1455,0,,
1456,0,,
1457,0,,
1458,1,,
1459,1,,
1460,1,,
1461,0,,
1462,0,,
1463,1,,
1464,1,,
1465,0,,
1466,1,,
1467,0,,
1468,0,,
1469,0,,
1470,0,,
1471,1,,
1472,1,,
1473,1,,
1474,1,,
1475,1,,
1476,0,,
1477,0,,
1478,0,,
1479,0,,
1480,1,,
1481,0,,
1482,0,,
1483,1,,
1484,1,,
1485,1,,
1486,0,,
1487,1,,
1488,1,,
1489,0,,
1490,0,,
1491,0,,
1492,0,,
1493,1,,
1494,0,,
1495,0,,
1496,0,,
1497,0,,
1498,0,,
1499,0,,
