Analysis data for 10-pattern-pattern algorithm on y signals for n = 1500
# of comparisons: 2836, regression equation: ,execution time: 0.006542 s
# of exchanges: 11, regression equation: 
count,incoming signal,x signal,y signal
496,0,,
497,0,,
498,0,,
499,1,,
500,1,,
501,1,,
502,0,,
503,1,,
504,0,,
505,0,,
506,0,,
507,0,,
508,0,,
509,0,,
510,0,,
511,0,,
512,1,,
513,0,,
514,0,,
515,0,,
516,0,,
517,0,,
518,0,,
519,1,,
520,1,,
521,0,,
522,1,,
523,1,,
524,1,,
525,0,,
526,1,,
527,1,,
528,0,,
529,1,,
530,1,,
531,0,,
532,1,,
533,1,,
534,0,,
535,1,,
536,1,,
537,1,,
538,0,,
539,1,,
540,0,,
541,1,,
542,0,,
543,0,,
544,0,,
545,0,,
546,1,,
547,0,,
548,0,,
549,0,,
550,0,,
551,1,,
552,0,,
553,1,,
554,0,,
555,0,,
556,0,,
557,1,,
558,0,,
559,0,,
560,0,,
561,1,,
562,1,,
563,0,,
564,1,,
565,0,,
566,1,,
567,1,,
568,0,,
569,1,,
570,1,,
571,0,,
572,1,,
573,1,,
574,0,,
575,1,,
576,1,,
577,0,,
578,0,,
579,0,,
580,1,,
581,1,,
582,0,,
583,0,,
584,0,,
585,1,,
586,0,,
587,1,,
588,0,,
589,0,,
590,0,,
591,1,,
592,0,,
593,1,,
594,1,,
595,0,,
596,1,,
597,1,,
598,0,,
599,0,,
600,1,,
601,0,,
602,0,,
603,1,,
604,0,,
605,0,,
606,0,,
607,1,,
608,0,,
609,1,,
610,1,,
611,1,,
612,1,,
613,1,,
614,0,,
615,0,,
616,1,,
617,1,,
618,1,,
619,0,,
620,0,,
621,1,,
622,1,,
623,1,,
624,1,,
625,0,,
626,1,,
627,1,,
628,0,,
629,0,,
630,1,,
631,0,,
632,0,,
633,1,,
634,0,,
635,1,,
636,0,,
637,0,,
638,0,,
639,1,,
640,1,,
641,0,,
642,1,,
643,1,,
644,1,,
645,1,,
646,1,,
647,1,,
648,0,,
649,1,,
650,1,,
651,1,,
652,1,,
653,1,,
654,1,,
655,0,,
656,1,,
657,1,,
658,0,,
659,0,,
660,0,,
661,0,,
662,1,,
663,1,,
664,1,,
665,1,,
666,0,,
667,0,,
668,0,,
669,0,,
670,1,,
671,1,,
672,0,,
673,0,,
674,0,,
675,1,,
676,0,,
677,0,,
678,1,,
679,0,,
680,1,,
681,1,,
682,1,,
683,1,,
684,0,,
685,0,,
686,1,,
687,1,,
688,0,,
689,0,,
690,1,,
691,0,,
692,0,,
693,1,,
694,1,,
695,0,,
696,1,,
697,1,,
698,0,,
699,0,,
700,1,,
701,1,,
702,0,,
703,0,,
704,1,,
705,0,,
706,1,,
707,1,,
708,1,,
709,0,,
710,1,,
711,0,,
712,0,,
713,0,,
714,0,,
715,0,,
716,1,,
717,1,,
718,0,,
719,0,,
720,0,,
721,1,,
722,1,,
723,0,,
724,1,,
725,0,,
726,0,,
727,1,,
728,0,,
729,0,,
730,1,,
731,0,,
732,1,,
733,0,,
734,1,,
735,1,,
736,0,,
737,0,,
738,0,,
739,1,,
740,1,,
741,0,,
742,0,,
743,1,,
744,1,,
745,1,,
746,1,,
747,1,,
748,1,,
749,0,,
750,1,,
751,0,,
752,1,,
753,0,,
754,1,,
755,1,,
756,1,,
757,1,,
758,0,,
759,0,,
760,0,,
761,0,,
762,1,,
763,1,,
764,1,,
765,1,,
766,1,,
767,0,,
768,0,,
769,0,,
770,0,,
771,0,,
772,0,,
773,1,,
774,1,,
775,1,,
776,0,,
777,0,,
778,0,,
779,1,,
780,0,,
781,1,,
782,0,,
783,1,,
784,0,,
785,0,,
786,0,,
787,0,,
788,0,,
789,1,,
790,0,,
791,1,,
792,0,,
793,1,,
794,1,,
795,0,,
796,0,,
797,0,,
798,1,,
799,0,,
800,0,,
801,0,,
802,1,,
803,1,,
804,1,,
805,0,,
806,1,,
807,0,,
808,0,,
809,0,,
810,1,,
811,1,,
812,1,,
813,0,,
814,1,,
815,0,,
816,1,,
817,1,,
818,0,,
819,0,,
820,0,,
821,1,,
822,1,,
823,0,,
824,1,,
825,1,,
826,0,,
827,1,,
828,1,,
829,0,,
830,0,,
831,1,,
832,1,,
833,1,,
834,0,,
835,0,,
836,1,,
837,0,,
838,0,,
839,1,,
840,0,,
841,0,,
842,1,,
843,1,,
844,0,,
845,1,,
846,0,,
847,0,,
848,0,,
849,0,,
850,0,,
851,0,,
852,1,,
853,1,,
854,1,,
855,1,,
856,1,,
857,0,,
858,0,,
859,1,,
860,0,,
861,0,,
862,0,,
863,0,,
864,1,,
865,0,,
866,1,,
867,0,,
868,1,,
869,1,,
870,1,,
871,0,,
872,0,,
873,1,,
874,1,,
875,0,,
876,0,,
877,1,,
878,0,,
879,1,,
880,0,,
881,0,,
882,0,,
883,1,,
884,0,,
885,0,,
886,0,,
887,0,,
888,1,,
889,1,,
890,1,,
891,1,,
892,0,,
893,1,,
894,0,,
895,1,,
896,0,,
897,0,,
898,1,,
899,0,,
900,0,,
901,0,,
902,0,,
903,0,,
904,0,,
905,1,,
906,0,,
907,0,,
908,0,,
909,1,,
910,1,,
911,1,,
912,0,,
913,1,,
914,1,,
915,0,,
916,0,,
917,0,,
918,0,,
919,1,,
920,0,,
921,1,,
922,0,,
923,1,,
924,1,,
925,1,,
926,1,,
927,0,,
928,1,,
929,0,,
930,1,,
931,1,,
932,0,,
933,1,,
934,0,,
935,1,,
936,0,,
937,0,,
938,1,,
939,0,,
940,1,,
941,1,,
942,1,,
943,1,,
944,0,,
945,0,,
946,1,,
947,1,,
948,0,,
949,0,,
950,0,,
951,1,,
952,1,,
953,1,,
954,0,,
955,0,,
956,1,,
957,0,,
958,0,,
959,0,,
960,1,,
961,1,,
962,1,,
963,0,,
964,1,,
965,1,,
966,1,,
967,1,,
968,1,,
969,0,,
970,1,,
971,0,,
972,0,,
973,1,,
974,0,,
975,1,,
976,0,,
977,1,,
978,1,,
979,1,,
980,0,,
981,0,,
982,0,,
983,1,,
984,1,,
985,0,,
986,1,,
987,1,,
988,1,,
989,0,,
990,0,,
991,1,,
992,0,,
993,0,,
994,1,,
995,1,,
996,1,,
997,1,,
998,1,,
999,0,,
1000,1,,
1001,1,,
1002,1,,
1003,0,,
1004,1,,
1005,1,,
1006,1,,
1007,1,,
1008,1,,
1009,1,,
1010,0,,
1011,0,,
1012,0,,
1013,1,,
1014,1,,
1015,1,,
1016,1,,
1017,0,,
1018,0,,
1019,0,,
1020,1,,
1021,0,,
1022,0,,
1023,0,,
1024,1,,
1025,1,,
1026,1,,
1027,1,,
1028,0,,
1029,0,,
1030,0,,
1031,1,,
1032,1,,
1033,1,,
1034,0,,
1035,1,,
1036,1,,
1037,0,,
1038,1,,
1039,0,,
1040,1,,
1041,0,,
1042,1,,
1043,1,,
1044,1,,
1045,1,,
1046,1,,
1047,0,,
1048,0,,
1049,1,,
1050,0,,
1051,0,,
1052,1,,
1053,1,,
1054,1,,
1055,1,,
1056,0,,
1057,1,,
1058,0,,
1059,1,,
1060,1,,
1061,0,,
1062,1,,
1063,0,,
1064,0,,
1065,1,,
1066,1,,
1067,1,,
1068,1,,
1069,1,,
1070,0,,
1071,0,,
1072,1,,
1073,1,,
1074,1,,
1075,0,,
1076,0,,
1077,1,,
1078,0,,
1079,1,,
1080,0,,
1081,1,,
1082,1,,
1083,1,,
1084,1,,
1085,0,,
1086,1,,
1087,1,,
1088,0,,
1089,1,,
1090,0,,
1091,0,,
1092,1,,
1093,0,,
1094,0,,
1095,1,,
1096,0,,
1097,0,,
1098,0,,
1099,0,,
1100,0,,
1101,1,,
1102,1,,
1103,0,,
1104,0,,
1105,0,,
1106,1,,
1107,1,,
1108,0,,
1109,0,,
1110,1,,
1111,1,,
1112,0,,
1113,0,,
1114,1,,
1115,0,,
1116,1,,
1117,0,,
1118,0,,
1119,1,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,1,,
1126,1,,
1127,1,,
1128,0,,
1129,0,,
1130,0,,
1131,1,,
1132,0,,
1133,1,,
1134,0,,
1135,0,,
1136,1,,
1137,0,,
1138,1,,
1139,0,,
1140,0,,
1141,1,,
1142,0,,
1143,1,,
1144,0,,
1145,1,,
1146,0,,
1147,1,,
1148,1,,
1149,1,,
1150,0,,
1151,1,,
1152,1,,
1153,0,,
1154,0,,
1155,1,,
1156,0,,
1157,0,,
1158,1,,
1159,0,,
1160,0,,
1161,1,,
1162,1,,
1163,1,,
1164,1,,
1165,1,,
1166,1,,
1167,1,,
1168,0,,
1169,0,,
1170,1,,
1171,1,,
1172,1,,
1173,1,,
1174,0,,
1175,0,,
1176,0,,
1177,0,,
1178,1,,
1179,1,,
1180,1,,
1181,0,,
1182,1,,
1183,0,,
1184,0,,
1185,0,,
1186,0,,
1187,0,,
1188,0,,
1189,1,,
1190,0,,
1191,0,,
1192,0,,
1193,0,,
1194,1,,
1195,0,,
1196,1,,
1197,1,,
1198,0,,
1199,0,,
1200,0,,
1201,1,,
1202,0,,
1203,0,,
1204,0,,
1205,0,,
1206,0,,
1207,1,,
1208,1,,
1209,0,,
1210,0,,
1211,1,,
1212,1,,
1213,0,,
1214,1,,
1215,0,,
1216,0,,
1217,1,,
1218,1,,
1219,0,,
1220,0,,
1221,0,,
1222,0,,
1223,0,,
1224,1,,
1225,0,,
1226,0,,
1227,0,,
1228,1,,
1229,0,,
1230,0,,
1231,0,,
1232,0,,
1233,0,,
1234,0,,
1235,0,,
1236,0,,
1237,1,,
1238,1,,
1239,0,,
1240,1,,
1241,0,,
1242,0,,
1243,1,,
1244,0,,
1245,1,,
1246,1,,
1247,1,,
1248,0,,
1249,0,,
1250,0,,
1251,0,,
1252,1,,
1253,0,,
1254,0,,
1255,1,,
1256,1,,
1257,1,,
1258,0,,
1259,0,,
1260,0,,
1261,1,,
1262,0,,
1263,0,,
1264,0,,
1265,1,,
1266,0,,
1267,0,,
1268,1,,
1269,1,,
1270,0,,
1271,1,,
1272,0,,
1273,0,,
1274,1,,
1275,0,,
1276,0,,
1277,0,,
1278,1,,
1279,0,,
1280,0,,
1281,1,,
1282,0,,
1283,1,,
1284,1,,
1285,1,,
1286,0,,
1287,0,,
1288,1,,
1289,0,,
1290,0,,
1291,1,,
1292,1,,
1293,0,,
1294,0,,
1295,0,,
1296,1,,
1297,1,,
1298,0,,
1299,0,,
1300,1,,
1301,1,,
1302,0,,
1303,0,,
1304,0,,
1305,1,,
1306,1,,
1307,0,,
1308,1,,
1309,1,,
1310,0,,
1311,0,,
1312,0,,
1313,1,,
1314,1,,
1315,0,,
1316,1,,
1317,1,,
1318,1,,
1319,1,,
1320,0,,
1321,0,,
1322,0,,
1323,0,,
1324,0,,
1325,0,,
1326,1,,
1327,1,,
1328,0,,
1329,1,,
1330,1,,
1331,0,,
1332,1,,
1333,0,,
1334,0,,
1335,0,,
1336,0,,
1337,1,,
1338,0,,
1339,0,,
1340,1,,
1341,0,,
1342,1,,
1343,1,,
1344,0,,
1345,0,,
1346,0,,
1347,0,,
1348,0,,
1349,0,,
1350,1,,
1351,0,,
1352,0,,
1353,0,,
1354,0,,
1355,1,,
1356,1,,
1357,0,,
1358,0,,
1359,1,,
1360,1,,
1361,1,,
1362,0,,
1363,1,,
1364,1,,
1365,0,,
1366,0,,
1367,0,,
1368,1,,
1369,0,,
1370,1,,
1371,0,,
1372,1,,
1373,0,,
1374,1,,
1375,0,,
1376,1,,
1377,0,,
1378,1,,
1379,0,,
1380,0,,
1381,1,,
1382,0,,
1383,0,,
1384,0,,
1385,1,,
1386,1,,
1387,0,,
1388,1,,
1389,0,,
1390,1,,
1391,1,,
1392,0,,
1393,1,,
1394,0,,
1395,1,,
1396,0,,
1397,1,,
1398,0,,
1399,1,,
1400,1,,
1401,0,,
1402,0,,
1403,1,,
1404,1,,
1405,1,,
1406,1,,
1407,0,,
1408,1,,
1409,0,,
1410,1,,
1411,1,,
1412,1,,
1413,0,,
1414,0,,
1415,1,,
1416,0,,
1417,0,,
1418,1,,
1419,0,,
1420,0,,
1421,0,,
1422,0,,
1423,0,,
1424,1,,
1425,0,,
1426,0,,
1427,1,,
1428,0,,
1429,0,,
1430,1,,
1431,0,,
1432,0,,
1433,1,,
1434,1,,
1435,0,,
1436,1,,
1437,1,,
1438,0,,
1439,0,,
1440,1,,
1441,0,,
1442,1,,
1443,1,,
1444,1,,
1445,1,,
1446,1,,
1447,1,,
1448,1,,
1449,0,,
1450,1,,
1451,0,,
1452,1,,
1453,1,,
1454,1,,
1455,1,,
1456,1,,
1457,0,,
1458,0,,
1459,0,,
1460,0,,
1461,0,,
1462,1,,
1463,1,,
1464,0,,
1465,1,,
1466,0,,
1467,0,,
1468,0,,
1469,0,,
1470,1,,
1471,1,,
1472,0,,
1473,0,,
1474,0,,
1475,0,,
1476,1,,
1477,0,,
1478,1,,
1479,1,,
1480,1,,
1481,1,,
1482,1,,
1483,1,,
1484,1,,
1485,0,,
1486,1,,
1487,1,,
1488,0,,
1489,1,,
1490,0,,
1491,1,,
1492,1,,
1493,1,,
1494,1,,
1495,0,,
1496,1,,
1497,0,,
1498,0,,
1499,0,,
