Analysis data for 10-pattern-pattern algorithm on x and y signals for n = 500
# of comparisons: 813, regression equation: ,execution time: 0.321807 s
# of exchanges: 288, regression equation: 
count,incoming signal,x signal,y signal
199,1,,
200,0,,
201,1,,
202,1,,
203,1,,
204,1,,
205,1,,
206,1,,
207,0,,
208,0,,
209,0,,
210,0,,
211,1,,
212,1,,
213,1,,
214,1,,
215,1,,
216,0,,
217,1,,
218,0,,
219,0,,
220,0,,
221,0,,
222,0,,
223,1,,
224,0,,
225,1,,
226,1,,
227,1,,
228,0,,
229,1,,
230,1,,
231,1,,
232,0,,
233,1,,
234,0,,
235,1,,
236,1,,
237,0,,
238,1,,
239,0,,
240,1,,
241,1,,
242,0,,
243,1,,
244,1,,
245,0,,
246,0,,
247,0,,
248,0,,
249,1,,
250,0,,
251,1,,
252,1,,
253,1,,
254,1,,
255,1,,
256,1,,
257,0,,
258,1,,
259,0,,
260,0,,
261,1,,
262,1,,
263,0,,
264,0,,
265,1,,
266,1,,
267,0,,
268,1,,
269,0,,
270,1,,
271,1,,
272,1,,
273,0,,
274,1,,
275,1,,
276,0,,
277,1,,
278,1,,
279,0,,
280,1,,
281,0,,
282,0,,
283,0,,
284,1,,
285,0,,
286,0,,
287,1,,
288,1,,
289,0,,
290,0,,
291,0,,
292,1,,
293,1,,
294,1,,
295,1,,
296,0,,
297,1,,
298,0,,
299,0,,
300,0,,
301,1,,
302,0,,
303,1,,
304,1,,
305,1,,
306,1,,
307,1,,
308,1,,
309,0,,
310,0,,
311,1,,
312,1,,
313,0,,
314,1,,
315,1,,
316,1,,
317,0,,
318,0,,
319,0,,
320,1,,
321,0,,
322,1,,
323,1,,
324,1,,
325,1,,
326,0,,
327,1,,
328,1,,
329,0,,
330,0,,
331,1,,
332,1,,
333,0,,
334,1,,
335,0,,
336,0,,
337,1,,
338,1,,
339,0,,
340,1,,
341,0,,
342,1,,
343,1,,
344,0,,
345,1,,
346,1,,
347,0,,
348,0,,
349,0,,
350,0,,
351,0,,
352,1,,
353,1,,
354,1,,
355,1,,
356,1,,
357,1,,
358,1,,
359,1,,
360,1,,
361,1,,
362,0,,
363,0,,
364,0,,
365,0,,
366,1,,
367,0,,
368,1,,
369,1,,
370,1,,
371,1,,
372,0,,
373,1,,
374,0,,
375,1,,
376,1,,
377,1,,
378,0,,
379,0,,
380,0,,
381,1,,
382,1,,
383,0,,
384,1,,
385,1,,
386,0,,
387,0,,
388,0,,
389,1,,
390,1,,
391,0,,
392,1,,
393,1,,
394,0,,
395,1,,
396,0,,
397,1,,
398,0,,
399,0,,
400,0,,
401,0,,
402,1,,
403,1,,
404,0,,
405,1,,
406,0,,
407,0,,
408,1,,
409,0,,
410,1,,
411,1,,
412,0,,
413,0,,
414,1,,
415,0,,
416,0,,
417,1,,
418,0,,
419,0,,
420,0,,
421,0,,
422,1,,
423,0,,
424,1,,
425,0,,
426,1,,
427,0,,
428,1,,
429,1,,
430,1,,
431,0,,
432,1,,
433,0,,
434,0,,
435,0,,
436,1,,
437,0,,
438,1,,
439,1,,
440,0,,
441,0,,
442,1,,
443,0,,
444,1,,
445,0,,
446,0,,
447,0,,
448,1,,
449,0,,
450,1,,
451,1,,
452,1,,
453,0,,
454,1,,
455,0,,
456,1,,
457,1,,
458,1,,
459,0,,
460,0,,
461,0,,
462,1,,
463,1,,
464,1,,
465,1,,
466,0,,
467,0,,
468,1,,
469,1,,
470,1,,
471,1,,
472,0,,
473,0,,
474,1,,
475,0,,
476,1,,
477,0,,
478,1,,
479,0,,
480,1,,
481,0,,
482,1,,
483,1,,
484,0,,
485,0,,
486,1,,
487,1,,
488,0,,
489,1,,
490,0,,
491,1,,
492,1,,
493,1,,
494,0,,
495,0,,
496,0,,
497,0,,
498,1,,
499,0,,
